Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0507,,,,,,,,,,,,,,,,107,0.0031,0.0008,0.0052,13.8245,12.6243,15.2752,13.8218,12.6236,15.2707
1,Line,0.0507,,,,,,,,,,,,,,,,112,-0.0030,-0.0009,0.0090,13.8251,12.6234,15.2680,13.8277,12.6242,15.2601
1,Line,0.0276,,,,,,,,,,,,,,,,24,0.0006,-0.0010,-0.0119,13.8257,12.6225,15.2576,13.8251,12.6234,15.2680
1,Line,0.0140,,,,,,,,,,,,,,,,107,-0.0009,-0.0002,-0.0014,13.8273,12.6182,15.0852,13.8280,12.6184,15.0865
1,Line,0.0276,,,,,,,,,,,,,,,,119,0.0004,0.0001,-0.0301,13.8276,12.6183,15.0588,13.8273,12.6182,15.0852
1,Line,0.0071,,,,,,,,,,,,,,,,107,-0.0004,-0.0001,-0.0007,13.8276,12.6183,15.0588,13.8280,12.6183,15.0594
1,Line,0.0276,,,,,,,,,,,,,,,,135,0.0003,0.0002,-0.0299,13.8279,12.6184,15.0325,13.8276,12.6183,15.0588
1,Line,0.0374,,,,,,,,,,,,,,,,57,0.0012,-0.0001,0.0366,13.8334,12.6232,15.0126,13.8323,12.6233,14.9805
1,Line,0.0276,,,,,,,,,,,,,,,,158,-0.0006,-0.0011,0.0001,13.8328,12.6222,15.0127,13.8334,12.6232,15.0126
1,Line,0.0140,,,,,,,,,,,,,,,,143,-0.0002,-0.0002,0.0141,13.8303,12.6193,15.0596,13.8305,12.6195,15.0472
1,Line,0.0276,,,,,,,,,,,,,,,,117,-0.0013,-0.0005,-0.0157,13.8291,12.6188,15.0458,13.8303,12.6193,15.0596
1,Line,0.0276,,,,,,,,,,,,,,,,165,-0.0004,-0.0011,-0.0014,13.8334,12.6232,15.0126,13.8337,12.6242,15.0138
1,Line,0.0452,,,,,,,,,,,,,,,,57,0.0014,-0.0001,0.0443,13.8339,12.6252,15.0163,13.8326,12.6253,14.9775
1,Line,0.0276,,,,,,,,,,,,,,,,163,-0.0004,-0.0011,0.0050,13.8319,12.6223,14.9849,13.8323,12.6233,14.9805
1,Line,0.0417,,,,,,,,,,,,,,,,57,0.0013,-0.0001,0.0408,13.8337,12.6242,15.0138,13.8326,12.6243,14.9780
1,Line,0.0276,,,,,,,,,,,,,,,,156,-0.0006,-0.0011,0.0072,13.8314,12.6214,14.9912,13.8319,12.6223,14.9849
1,Line,0.0276,,,,,,,,,,,,,,,,137,0.0009,0.0007,-0.0201,13.8287,12.6190,15.0149,13.8279,12.6184,15.0325
1,Line,0.0276,,,,,,,,,,,,,,,,5,-0.0002,0.0012,-0.0005,13.8307,12.6262,14.9441,13.8309,12.6252,14.9446
1,Line,0.0276,,,,,,,,,,,,,,,,138,-0.0011,-0.0009,0.0046,13.8303,12.6197,15.0209,13.8313,12.6205,15.0169
1,Line,0.0276,,,,,,,,,,,,,,,,143,-0.0009,-0.0009,0.0110,13.8299,12.6197,15.0089,13.8307,12.6205,14.9992
1,Line,0.0324,,,,,,,,,,,,,,,,57,0.0010,-0.0001,0.0317,13.8328,12.6222,15.0127,13.8319,12.6223,14.9849
1,Line,0.0276,,,,,,,,,,,,,,,,151,-0.0008,-0.0010,0.0017,13.8321,12.6213,15.0141,13.8328,12.6222,15.0127
1,Line,0.0268,,,,,,,,,,,,,,,,57,0.0008,-0.0001,0.0262,13.8321,12.6213,15.0141,13.8314,12.6214,14.9912
1,Line,0.0276,,,,,,,,,,,,,,,,144,-0.0010,-0.0010,0.0032,13.8313,12.6205,15.0169,13.8321,12.6213,15.0141
1,Line,0.0276,,,,,,,,,,,,,,,,119,-0.0015,-0.0006,-0.0003,13.8279,12.6184,15.0325,13.8292,12.6190,15.0328
1,Line,0.0140,,,,,,,,,,,,,,,,19,0.0002,-0.0001,0.0149,13.8305,12.6196,15.0340,13.8303,12.6197,15.0209
1,Line,0.0507,,,,,,,,,,,,,,,,19,-0.0008,0.0004,-0.0537,13.8326,12.6291,15.0385,13.8334,12.6287,15.0857
1,Line,0.0071,,,,,,,,,,,,,,,,19,0.0001,-0.0001,0.0075,13.8292,12.6190,15.0328,13.8291,12.6190,15.0262
1,Line,0.0276,,,,,,,,,,,,,,,,133,-0.0013,-0.0008,-0.0024,13.8305,12.6196,15.0340,13.8316,12.6203,15.0361
1,Line,0.0268,,,,,,,,,,,,,,,,19,0.0004,-0.0002,0.0284,13.8325,12.6211,15.0390,13.8321,12.6213,15.0141
1,Line,0.0276,,,,,,,,,,,,,,,,126,-0.0014,-0.0007,-0.0014,13.8292,12.6190,15.0328,13.8305,12.6196,15.0340
1,Line,0.0206,,,,,,,,,,,,,,,,19,0.0003,-0.0002,0.0219,13.8316,12.6203,15.0361,13.8313,12.6205,15.0169
1,Line,0.0276,,,,,,,,,,,,,,,,23,0.0007,-0.0010,-0.0082,13.8332,12.6282,15.0313,13.8326,12.6291,15.0385
1,Line,0.0276,,,,,,,,,,,,,,,,0,0.0000,-0.0011,-0.0043,13.8339,12.6252,15.0163,13.8338,12.6262,15.0201
1,Line,0.0276,,,,,,,,,,,,,,,,2,0.0001,-0.0012,-0.0017,13.8326,12.6253,14.9775,13.8325,12.6263,14.9790
1,Line,0.0276,,,,,,,,,,,,,,,,173,-0.0002,-0.0011,-0.0029,13.8337,12.6242,15.0138,13.8339,12.6252,15.0163
1,Line,0.0479,,,,,,,,,,,,,,,,57,0.0015,-0.0001,0.0469,13.8338,12.6262,15.0201,13.8325,12.6263,14.9790
1,Line,0.0507,,,,,,,,,,,,,,,,57,0.0016,-0.0001,0.0496,13.8332,12.6282,15.0313,13.8318,12.6283,14.9878
1,Line,0.0276,,,,,,,,,,,,,,,,15,0.0005,-0.0011,-0.0070,13.8336,12.6272,15.0252,13.8332,12.6282,15.0313
1,Line,0.0497,,,,,,,,,,,,,,,,57,0.0016,-0.0001,0.0487,13.8336,12.6272,15.0252,13.8322,12.6273,14.9825
1,Line,0.0276,,,,,,,,,,,,,,,,8,0.0002,-0.0011,-0.0057,13.8338,12.6262,15.0201,13.8336,12.6272,15.0252
