Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,215.5226,,,,,,,90,0.0000,-215.5070,2.5989,-2872.0000,1911.0257,1549.5337,-2872.0000,2126.5327,1546.9348
1,Line,30.0000,,,,,,,180,-30.0000,0.0000,0.0000,-15.0000,2.6479,1417.1548,15.0000,2.6479,1417.1548
1,Line,10.2598,,,,,,,66,4.2008,9.3449,0.5388,195.8384,241.7201,1475.9533,191.6376,232.3752,1475.4144
1,Line,72.1599,,,,,,,82,10.3978,69.7540,15.2748,340.5022,802.1108,1676.1066,330.1043,732.3568,1660.8319
1,Line,88.8107,,,,,,,90,0.0000,-88.6634,-5.1123,-123.0000,1018.9043,1282.7372,-123.0000,1107.5677,1287.8495
1,Line,69.3181,,,,,,,117,-31.0000,61.9992,0.3246,-46.0000,4172.8581,2340.6864,-15.0000,4110.8589,2340.3618
1,Line,54.8703,,,,,,,90,0.0000,-53.5951,-11.7607,0.0000,4080.8593,2340.2047,0.0000,4134.4544,2351.9654
1,Line,157.8924,,,,,,,141,123.0000,-98.8358,-5.6988,-61.0000,49.8121,1464.8879,-184.0000,148.6479,1470.5867
1,Line,21.0694,,,,,,,114,-8.6267,19.1906,1.1065,-162.6267,167.8385,1471.6933,-154.0000,148.6479,1470.5867
1,Line,70.8553,,,,,,,114,-29.0109,64.5367,3.7212,-191.6376,232.3752,1475.4144,-162.6267,167.8385,1471.6933
1,Line,8.4347,,,,,,,66,3.4458,7.6978,-0.1189,176.9039,202.4621,1423.8727,173.4581,194.7642,1423.9916
1,Line,25.4287,,,,,,,66,10.3884,23.2072,-0.3585,170.3268,187.7691,1424.0997,159.9384,164.5620,1424.4581
1,Line,355.8665,,,,,,,121,185.0000,-303.4959,-17.4995,-61.0000,49.8121,1464.8879,-246.0000,353.3080,1482.3874
1,Line,132.7728,,,,,,,114,-54.3624,120.9328,6.9729,-246.0000,353.3080,1482.3874,-191.6376,232.3752,1475.4144
1,Line,224.6976,,,,,,,114,92.0000,-204.6601,-11.8006,-184.0000,148.6479,1470.5867,-276.0000,353.3080,1482.3874
1,Line,308.1655,,,,,,,53,185.0000,244.7286,29.1359,753.0000,1731.7633,1462.0696,568.0000,1487.0346,1432.9337
1,Line,230.8008,,,,,,,37,185.0000,137.7712,7.9438,753.0000,1624.8058,1440.8776,568.0000,1487.0346,1432.9337
1,Line,239.8854,,,,,,,105,-61.0000,231.6153,13.3549,-307.0000,584.9233,1495.7422,-246.0000,353.3080,1482.3874
1,Line,31.0000,,,,,,,180,-31.0000,0.0000,0.0000,-338.0000,584.9233,1495.7422,-307.0000,584.9233,1495.7422
1,Line,240.1416,,,,,,,105,62.0000,-231.6153,-13.3549,-276.0000,353.3080,1482.3874,-338.0000,584.9233,1495.7422
1,Line,21.1911,,,,,,,75,-5.0768,-18.8673,-8.2044,301.9232,558.4940,1618.6865,307.0000,577.3613,1626.8909
1,Line,14.8954,,,,,,,62,6.9750,13.1559,0.3818,307.0000,577.3613,1626.8909,300.0250,564.2054,1626.5091
1,Line,1072.0956,,,,,,,21,-998.0000,-387.7957,54.7677,-1751.0000,2221.9491,1490.3335,-753.0000,2609.7448,1435.5658
1,Line,41.9589,,,,,,,96,4.0253,-41.7601,0.6624,287.4425,3183.0701,1657.6843,283.4172,3224.8302,1657.0219
1,Line,3.4043,,,,,,,96,0.3266,-3.3882,0.0545,283.2820,3226.2228,1657.0219,282.9554,3229.6110,1656.9674
1,Line,226.4398,,,,,,,174,199.0000,-21.1345,105.9591,-369.0000,1215.8757,1601.6044,-568.0000,1237.0101,1495.6453
1,Line,26.3651,,,,,,,56,-14.4744,-21.7440,3.5791,199.1314,280.2526,1539.9002,213.6059,301.9965,1536.3212
1,Line,130.0444,,,,,,,139,-36.7992,31.8501,-120.5941,-359.7992,985.3250,1748.3654,-323.0000,953.4749,1868.9595
1,Line,7.6647,,,,,,,66,3.1313,6.9951,-0.1080,173.4581,194.7642,1423.9916,170.3268,187.7691,1424.0997
1,Line,58.9672,,,,,,,66,24.1435,53.7087,3.0968,213.8238,282.3055,1468.2768,189.6803,228.5968,1465.1800
1,Line,87.6688,,,,,,,90,0.0000,5.0466,-87.5235,-338.0000,2657.5608,1683.3473,-338.0000,2652.5142,1770.8707
1,Line,134.2084,,,,,,,2,134.0250,3.8891,5.8366,-925.9750,4268.7459,2347.0047,-1060.0000,4264.8568,2341.1681
1,Line,125.8769,,,,,,,1,-122.0000,-1.7845,30.9486,-230.0000,595.9545,1304.4265,-108.0000,597.7390,1273.4779
1,Line,109.0367,,,,,,,90,0.0000,106.9575,21.1920,753.0000,1731.7633,1462.0696,753.0000,1624.8058,1440.8776
1,Line,32.3027,,,,,,,46,21.9832,23.1586,4.8869,154.0000,146.0000,1516.5105,132.0168,122.8414,1511.6236
1,Line,5.8732,,,,,,,90,0.0000,0.3381,-5.8635,154.0000,146.3380,1510.6470,154.0000,146.0000,1516.5105
1,Line,375.9694,,,,,,,102,77.0000,-367.3898,-21.1836,538.0000,1802.4187,1574.3230,461.0000,2169.8085,1595.5065
1,Line,323.3481,,,,,,,93,-15.0000,322.4644,18.5932,461.0000,1796.2593,1681.1455,476.0000,1473.7949,1662.5523
1,Line,107.0000,,,,,,,0,107.0000,0.0000,0.0000,476.0000,1473.7949,1662.5523,369.0000,1473.7949,1662.5523
1,Line,303.0426,,,,,,,90,0.0000,-302.5401,-17.4444,369.0000,1473.7949,1662.5523,369.0000,1776.3350,1679.9967
1,Line,55.4707,,,,,,,5,31.0000,2.6479,-45.9237,492.0000,2172.4564,1549.5828,461.0000,2169.8085,1595.5065
1,Line,10.0000,,,,,,,90,0.0000,-0.5756,9.9834,307.0000,584.9233,1495.7422,307.0000,585.4989,1485.7588
1,Line,239.8854,,,,,,,75,61.0000,231.6153,13.3549,307.0000,584.9233,1495.7422,246.0000,353.3080,1482.3874
1,Line,239.8854,,,,,,,75,61.0000,231.6153,13.3549,307.0000,585.4989,1485.7588,246.0000,353.8836,1472.4040
1,Line,31.0000,,,,,,,0,31.0000,0.0000,0.0000,338.0000,584.9233,1495.7422,307.0000,584.9233,1495.7422
1,Line,10.0000,,,,,,,90,0.0000,0.5756,-9.9834,338.0000,585.4989,1485.7588,338.0000,584.9233,1495.7422
1,Line,31.0000,,,,,,,0,31.0000,0.0000,0.0000,338.0000,585.4989,1485.7588,307.0000,585.4989,1485.7588
1,Line,494.3733,,,,,,,92,-15.0000,493.8321,-17.6022,123.0000,2645.1050,1899.3704,138.0000,2151.2728,1916.9726
1,Line,141.4390,,,,,,,1,138.0000,1.7845,-30.9486,261.0000,2646.8895,1868.4218,123.0000,2645.1050,1899.3704
1,Line,494.4674,,,,,,,92,15.0000,-493.8897,18.6006,276.0000,2152.9998,1887.0223,261.0000,2646.8895,1868.4218
1,Line,219.4101,,,,,,,25,-199.3319,-91.5407,-5.2782,553.6681,1640.2226,1456.7914,753.0000,1731.7633,1462.0696
1,Line,155.6957,,,,,,,95,-14.3319,153.1880,23.8577,553.6681,1640.2226,1456.7914,568.0000,1487.0346,1432.9337
1,Line,512.9542,,,,,,,76,123.0000,495.6166,-48.5508,261.0000,2646.8895,1868.4218,138.0000,2151.2728,1916.9726
1,Line,141.2232,,,,,,,1,-138.0000,-1.7269,29.9503,138.0000,2151.2728,1916.9726,276.0000,2152.9998,1887.0223
1,Line,371.1671,,,,,,,97,-46.0000,368.2532,6.2084,492.0000,2176.8888,1472.7105,538.0000,1808.6356,1466.5020
1,Line,19.9574,,,,,,,90,0.0000,-19.9243,-1.1488,369.0000,1776.3350,1679.9967,369.0000,1796.2593,1681.1455
1,Line,92.0000,,,,,,,180,-92.0000,0.0000,0.0000,369.0000,1796.2593,1681.1455,461.0000,1796.2593,1681.1455
1,Line,108.0000,,,,,,,90,0.0000,6.2169,-107.8209,538.0000,1808.6356,1466.5020,538.0000,1802.4187,1574.3230
1,Line,373.7058,,,,,,,97,46.0000,-370.0377,24.7402,538.0000,1802.4187,1574.3230,492.0000,2172.4564,1549.5828
1,Line,77.0000,,,,,,,90,0.0000,-4.4324,76.8723,492.0000,2172.4564,1549.5828,492.0000,2176.8888,1472.7105
1,Line,118.1719,,,,,,,90,0.0000,-117.9759,-6.8025,-307.0000,1493.2516,1325.1128,-307.0000,1611.2275,1331.9153
1,Line,222.6881,,,,,,,74,61.0000,208.2290,-50.0966,0.0000,364.8208,1282.7190,-61.0000,156.5917,1332.8156
1,Line,122.0000,,,,,,,0,122.0000,0.0000,0.0000,61.0000,156.5917,1332.8156,-61.0000,156.5917,1332.8156
1,Line,37.3454,,,,,,,62,17.4875,32.9841,0.9572,300.0250,564.2054,1626.5091,282.5375,531.2213,1625.5519
1,Line,1127.4014,,,,,,,5,-1121.0000,-96.2799,71.5764,-2872.0000,2127.4537,1530.9614,-1751.0000,2223.7336,1459.3849
1,Line,239.4917,,,,,,,79,-46.0000,-233.7816,24.2163,184.0000,362.1728,1328.6427,230.0000,595.9545,1304.4265
1,Line,222.6881,,,,,,,106,-61.0000,208.2290,-50.0966,0.0000,364.8208,1282.7190,61.0000,156.5917,1332.8156
1,Line,188.3926,,,,,,,62,88.2173,166.3916,4.8285,272.2173,511.7558,1624.9871,184.0000,345.3641,1620.1585
1,Line,95.9433,,,,,,,1,95.8632,2.3556,-3.1322,95.8632,699.6957,1774.9022,0.0000,697.3401,1778.0344
1,Line,138.1758,,,,,,,108,43.1368,-129.7026,-20.2235,139.0000,569.9931,1754.6786,95.8632,699.6957,1774.9022
1,Line,306.5175,,,,,,,72,92.0000,290.6524,31.7838,-338.0000,2671.6420,1439.1348,-430.0000,2380.9896,1407.3510
1,Line,246.4786,,,,,,,79,46.0000,227.6223,82.6063,230.0000,572.9864,1702.7649,184.0000,345.3641,1620.1585
1,Line,106.7526,,,,,,,3,75.9772,4.3168,-74.8662,305.9772,577.3032,1627.8987,230.0000,572.9864,1702.7649
1,Line,1010.7072,,,,,,,9,-998.0000,-155.3942,37.1164,-1751.0000,2454.3505,1472.6822,-753.0000,2609.7448,1435.5658
1,Line,62.8172,,,,,,,179,61.0000,-0.8635,14.9751,-369.0000,1292.7971,1344.6062,-430.0000,1293.6605,1329.6310
1,Line,13.4085,,,,,,,90,0.0000,-0.7718,13.3863,307.0000,577.8632,1618.1856,307.0000,578.6351,1604.7994
1,Line,139.0899,,,,,,,0,-139.0000,-0.2878,4.9917,0.0000,569.7053,1759.6703,139.0000,569.9931,1754.6786
1,Group_2,,-2872.0000,0.0000,1154.3895,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,77.0000,,,,,,,90,0.0000,4.4324,-76.8723,-538.0000,1813.0680,1389.6297,-538.0000,1808.6356,1466.5020
1,Line,245.8080,,,,,,,75,61.0000,234.7027,-40.1897,307.0000,591.5220,1381.2988,246.0000,356.8194,1421.4885
1,Line,7.1473,,,,,,,82,-0.9177,-6.4509,2.9373,154.0000,151.2958,1424.6630,154.9177,157.7467,1421.7257
1,Line,23.8966,,,,,,,56,-13.1192,-19.7081,3.2440,213.6059,301.9965,1536.3212,226.7251,321.7047,1533.0772
1,Line,35.1091,,,,,,,56,-19.2749,-28.9553,4.7661,226.7251,321.7047,1533.0772,246.0000,350.6600,1528.3111
1,Line,9.1744,,,,,,,5,5.1272,0.4380,-7.5954,246.0000,350.6600,1528.3111,240.8728,350.2221,1535.9065
1,Line,7.5807,,,,,,,174,3.4344,-0.3890,6.7469,154.0000,151.2958,1424.6630,150.5656,151.6849,1417.9161
1,Line,28.2381,,,,,,,5,15.7810,1.3480,-23.3781,226.5935,349.0024,1557.0601,210.8125,347.6544,1580.4382
1,Line,19.9409,,,,,,,5,11.1440,0.9519,-16.5089,240.8728,350.2221,1535.9065,229.7288,349.2702,1552.4154
1,Line,324.4842,,,,,,,85,-31.0000,-322.4644,-18.5932,-538.0000,1476.4429,1616.6286,-507.0000,1798.9073,1635.2218
1,Line,155.6957,,,,,,,85,14.3319,153.1880,23.8577,-553.6681,1640.2226,1456.7914,-568.0000,1487.0346,1432.9337
1,Line,62.0000,,,,,,,90,0.0000,-3.5690,61.8972,-568.0000,1487.0346,1432.9337,-568.0000,1490.6036,1371.0365
1,Line,170.2122,,,,,,,85,-15.7414,-169.2017,-9.7561,-568.0000,1490.6036,1371.0365,-552.2586,1659.8053,1380.7926
1,Line,135.8308,,,,,,,133,-93.0000,98.8358,5.6988,-154.0000,148.6479,1470.5867,-61.0000,49.8121,1464.8879
1,Line,107.0000,,,,,,,180,-107.0000,0.0000,0.0000,-476.0000,1215.8757,1601.6044,-369.0000,1215.8757,1601.6044
1,Line,169.4188,,,,,,,85,15.6681,168.4130,9.7106,-538.0000,1808.6356,1466.5020,-553.6681,1640.2226,1456.7914
1,Line,154.1780,,,,,,,85,-14.2586,-153.2627,-8.8371,-552.2586,1659.8053,1380.7926,-538.0000,1813.0680,1389.6297
1,Line,202.5552,,,,,,,90,0.0000,-202.5496,1.5067,-369.0000,1288.9175,1357.5681,-369.0000,1491.4671,1356.0614
1,Line,132.2599,,,,,,,90,0.0000,132.0406,7.6134,-369.0000,1623.5077,1363.6748,-369.0000,1491.4671,1356.0614
1,Line,69.3181,,,,,,,2,-62.0000,-1.7845,30.9486,-369.0000,1491.4671,1356.0614,-307.0000,1493.2516,1325.1128
1,Line,307.0000,,,,,,,90,0.0000,17.6722,-306.4909,-369.0000,1491.4671,1356.0614,-369.0000,1473.7949,1662.5523
1,Line,265.0226,,,,,,,90,0.0000,-257.9193,-60.9479,-369.0000,1215.8757,1601.6044,-369.0000,1473.7949,1662.5523
1,Line,254.7329,,,,,,,90,0.0000,73.0418,-244.0363,-369.0000,1288.9175,1357.5681,-369.0000,1215.8757,1601.6044
1,Line,23.2936,,,,,,,81,3.6777,22.8796,-2.3645,-177.2194,1720.3291,1977.4854,-180.8970,1697.4496,1979.8500
1,Line,1080.4629,,,,,,,158,-998.0000,413.3135,23.8315,-1751.0000,2221.9491,1490.3335,-753.0000,1808.6356,1466.5020
1,Line,2132.8865,,,,,,,175,2119.0000,-191.7245,-149.2840,-753.0000,1629.2382,1364.0052,-2872.0000,1820.9628,1513.2892
1,Line,23.0022,,,,,,,87,-1.2568,-22.6698,3.6879,-80.2442,1709.6602,2014.0685,-78.9874,1732.3300,2010.3806
1,Line,19.1448,,,,,,,82,2.7587,18.5065,4.0526,309.8640,596.5745,1631.0982,307.1054,578.0680,1627.0456
1,Line,328.7096,,,,,,,90,0.0000,325.9758,-42.3057,-538.0000,1802.4187,1574.3230,-538.0000,1476.4429,1616.6286
1,Line,63.0635,,,,,,,90,0.0000,-59.9778,-19.4849,-753.0000,1564.8280,1421.3927,-753.0000,1624.8058,1440.8776
1,Line,0.7353,,,,,,,155,0.6681,-0.3068,-0.0177,-553.0000,1639.9158,1456.7737,-553.6681,1640.2226,1456.7914
1,Line,266.7304,,,,,,,94,-16.0000,239.1351,-117.0620,230.0000,595.9545,1304.4265,246.0000,356.8194,1421.4885
1,Line,108.8944,,,,,,,177,-77.0000,4.4324,-76.8723,230.0000,595.9545,1304.4265,307.0000,591.5220,1381.2988
1,Line,1126.4764,,,,,,,5,-1121.0000,-95.4164,56.6013,-2872.0000,2126.5327,1546.9348,-1751.0000,2221.9491,1490.3335
1,Line,274.4532,,,,,,,90,0.0000,-274.4456,2.0415,-369.0000,1014.4719,1359.6095,-369.0000,1288.9175,1357.5681
1,Line,364.9085,,,,,,,90,0.0000,-360.8833,54.0504,-369.0000,1807.1983,1679.5072,-369.0000,2168.0815,1625.4568
1,Line,59.2556,,,,,,,94,4.1361,-55.0173,-21.6150,304.1000,615.9366,1642.0462,299.9639,670.9539,1663.6612
1,Line,8.7197,,,,,,,90,0.0000,-0.5019,8.7053,307.0000,577.3613,1626.8909,307.0000,577.8632,1618.1856
1,Line,62.0000,,,,,,,180,-62.0000,0.0000,0.0000,-31.0000,54.2445,1388.0156,31.0000,54.2445,1388.0156
1,Line,0.3536,,,,,,,49,0.2130,0.2480,-0.1350,306.1902,577.5511,1627.7637,305.9772,577.3032,1627.8987
1,Line,244.7278,,,,,,,84,-26.3013,-238.2743,-49.2473,230.0000,572.9864,1702.7649,256.3013,811.2607,1752.0121
1,Line,83.7814,,,,,,,94,5.8480,-77.7889,-30.5614,298.2780,693.3805,1672.4720,292.4300,771.1694,1703.0335
1,Line,120.0916,,,,,,,74,-30.0000,-102.3472,55.2000,31.0000,54.2445,1388.0156,61.0000,156.5917,1332.8156
1,Line,1041.1904,,,,,,,90,0.0000,1037.5079,-87.4914,92.0000,4638.3302,1774.8325,92.0000,3600.8223,1862.3239
1,Line,1041.3103,,,,,,,96,108.0000,-1034.8600,41.5677,200.0000,3603.4702,1816.4001,92.0000,4638.3302,1774.8325
1,Line,117.3882,,,,,,,1,-108.0000,-2.6479,45.9237,92.0000,3600.8223,1862.3239,200.0000,3603.4702,1816.4001
1,Line,21.7130,,,,,,,90,0.0000,1.2499,-21.6770,338.0000,2652.5142,1770.8707,338.0000,2651.2643,1792.5478
1,Line,155.9276,,,,,,,97,-18.5239,154.6970,-6.2541,227.4761,3761.6786,1749.2472,246.0000,3606.9816,1755.5013
1,Line,21.6487,,,,,,,97,2.6064,-21.3921,-2.0616,125.6064,4607.5520,1635.0904,123.0000,4628.9441,1637.1521
1,Line,254.7329,,,,,,,90,0.0000,73.0418,-244.0363,369.0000,1288.9175,1357.5681,369.0000,1215.8757,1601.6044
1,Line,47.9180,,,,,,,172,21.7092,-2.9055,-42.6193,113.7092,4635.4247,1732.2132,92.0000,4638.3302,1774.8325
1,Line,52.5719,,,,,,,6,-29.3800,-2.9652,-43.4951,92.0000,4625.8154,1591.2586,121.3800,4628.7806,1634.7537
1,Line,542.4187,,,,,,,81,77.0000,503.5604,-186.3220,-338.0000,2671.6420,1439.1348,-415.0000,2168.0815,1625.4568
1,Line,534.1032,,,,,,,90,0.0000,533.2176,30.7451,-276.0000,2152.9998,1887.0223,-276.0000,1619.7822,1856.2772
1,Line,108.0000,,,,,,,0,108.0000,0.0000,0.0000,0.0000,597.7390,1273.4779,-108.0000,597.7390,1273.4779
1,Line,67.9779,,,,,,,7,30.0000,3.5114,-60.8989,568.0000,1479.9543,1555.7298,538.0000,1476.4429,1616.6286
1,Line,212.8395,,,,,,,96,-22.3386,209.9161,-27.1455,192.6614,1695.2030,1974.6308,215.0000,1485.2869,2001.7764
1,Line,20.7956,,,,,,,94,1.4515,-19.3082,-7.5857,306.9521,577.9991,1627.1415,305.5005,597.3073,1634.7272
1,Line,1.0809,,,,,,,30,0.7619,0.4479,-0.6223,306.9521,577.9991,1627.1415,306.1902,577.5511,1627.7637
1,Line,54.9181,,,,,,,178,46.0000,-1.7269,29.9503,338.0000,2671.6420,1439.1348,292.0000,2673.3689,1409.1845
1,Line,107.0000,,,,,,,90,0.0000,106.8226,6.1594,15.0000,1235.2624,2064.4879,15.0000,1128.4398,2058.3286
1,Line,26.8992,,,,,,,175,26.1418,-2.1723,-5.9543,177.2194,1720.3291,1977.4854,151.0776,1722.5014,1983.4398
1,Line,1042.1697,,,,,,,93,-46.0000,1039.6164,-56.5632,46.0000,4640.4387,1805.7607,92.0000,3600.8223,1862.3239
1,Line,289.3804,,,,,,,52,-61.0000,-77.7849,271.9734,369.0000,1215.8757,1601.6044,430.0000,1293.6605,1329.6310
1,Line,21.9317,,,,,,,3,-16.0000,-0.8635,14.9751,15.0000,0.0000,1463.0785,31.0000,0.8635,1448.1034
1,Line,324.3902,,,,,,,95,-30.0000,322.4644,18.5932,538.0000,1802.4187,1574.3230,568.0000,1479.9543,1555.7298
1,Line,98.2344,,,,,,,81,-15.0000,-93.6319,25.6527,123.0000,2057.6409,1942.6253,138.0000,2151.2728,1916.9726
1,Line,63.7887,,,,,,,1,-62.0000,-0.8635,14.9751,61.0000,2056.7775,1957.6004,123.0000,2057.6409,1942.6253
1,Line,77.0000,,,,,,,180,-77.0000,0.0000,0.0000,15.0000,1497.6141,2048.5635,92.0000,1497.6141,2048.5635
1,Line,328.7096,,,,,,,90,0.0000,325.9758,-42.3057,538.0000,1802.4187,1574.3230,538.0000,1476.4429,1616.6286
1,Line,100.5247,,,,,,,94,-6.3879,100.1735,-5.4477,220.3355,3284.5756,1833.7425,226.7235,3184.4021,1839.1903
1,Line,130.6791,,,,,,,80,-23.0000,-128.5463,4.8871,-46.0000,4247.1853,1827.1567,-23.0000,4375.7316,1822.2697
1,Line,34.6197,,,,,,,66,14.1747,31.5325,1.8182,189.6803,228.5968,1465.1800,175.5057,197.0643,1463.3618
1,Line,65.0538,,,,,,,3,46.0000,2.6479,-45.9237,507.0000,1798.9073,1635.2218,461.0000,1796.2593,1681.1455
1,Line,324.4842,,,,,,,95,31.0000,-322.4644,-18.5932,538.0000,1476.4429,1616.6286,507.0000,1798.9073,1635.2218
1,Line,335.2223,,,,,,,104,-77.0000,319.8165,64.5169,461.0000,1796.2593,1681.1455,538.0000,1476.4429,1616.6286
1,Line,69.6132,,,,,,,32,30.0000,18.4865,-60.0354,568.0000,1237.0101,1495.6453,538.0000,1218.5236,1555.6807
1,Line,109.9227,,,,,,,172,-77.0000,10.5427,77.7358,215.0000,1485.2869,2001.7764,292.0000,1474.7442,1924.0406
1,Line,85.4031,,,,,,,163,23.5155,-7.4030,-81.7673,315.5155,1467.3412,1842.2732,292.0000,1474.7442,1924.0406
1,Line,55.4707,,,,,,,177,46.0000,-2.1085,-30.9282,92.0000,4638.3302,1774.8325,46.0000,4640.4387,1805.7607
1,Line,128.4874,,,,,,,51,-77.0000,-94.4954,40.6278,61.0000,2056.7775,1957.6004,138.0000,2151.2728,1916.9726
1,Line,77.0000,,,,,,,0,77.0000,0.0000,0.0000,138.0000,2151.2728,1916.9726,61.0000,2151.2728,1916.9726
1,Line,367.0127,,,,,,,103,84.4325,-357.1619,-2.2084,238.4325,1701.3425,1925.4417,154.0000,2058.5044,1927.6502
1,Line,33.5410,,,,,,,2,-30.0000,-0.8635,14.9751,369.0000,2181.3213,1395.8381,399.0000,2182.1847,1380.8630
1,Line,146.1780,,,,,,,102,-29.0531,142.5215,14.5441,206.7093,1913.8539,1888.3215,235.7624,1771.3324,1873.7773
1,Line,65.0538,,,,,,,177,-46.0000,2.6479,-45.9237,200.0000,3622.0634,1493.9357,246.0000,3619.4154,1539.8595
1,Line,52.1470,,,,,,,174,23.6252,-2.6761,46.4112,146.6252,152.1312,1410.1754,123.0000,154.8072,1363.7642
1,Line,120.3861,,,,,,,90,0.0000,120.1865,6.9299,369.0000,2181.3213,1395.8381,369.0000,2061.1348,1388.9082
1,Line,121.4681,,,,,,,85,-9.8614,-121.0499,-2.0408,389.1386,2061.1348,1378.8222,399.0000,2182.1847,1380.8630
1,Line,51.7338,,,,,,,85,-4.9534,-51.4574,1.9946,-290.6563,3143.0819,1773.4834,-285.7028,3194.5393,1771.4888
1,Line,134.2084,,,,,,,178,-134.0250,3.9500,-5.7956,925.9750,4268.8068,2335.3725,1060.0000,4264.8568,2341.1681
1,Line,927.2420,,,,,,,178,-925.9750,27.2904,-40.0415,0.0000,4296.0972,2295.3311,925.9750,4268.8068,2335.3725
1,Line,169.0000,,,,,,,90,0.0000,-168.9977,-0.8849,0.0000,4296.0972,2295.3311,0.0000,4465.0949,2296.2159
1,Line,250.5998,,,,,,,112,-92.0000,232.9182,-9.2411,0.0000,597.7390,1273.4779,92.0000,364.8208,1282.7190
1,Line,1064.9789,,,,,,,5,1060.0000,91.7579,46.4811,1060.0000,4556.8528,2342.6970,0.0000,4465.0949,2296.2159
1,Line,292.0000,,,,,,,90,0.0000,291.9960,1.5289,1060.0000,4556.8528,2342.6970,1060.0000,4264.8568,2341.1681
1,Line,20.1729,,,,,,,118,-9.4462,17.8171,0.5170,-193.4462,363.1812,1620.6756,-184.0000,345.3641,1620.1585
1,Line,102.8591,,,,,,,2,-92.0000,-2.6479,45.9237,-184.0000,362.1728,1328.6427,-92.0000,364.8208,1282.7190
1,Line,120.0916,,,,,,,106,30.0000,-102.3472,55.2000,-31.0000,54.2445,1388.0156,-61.0000,156.5917,1332.8156
1,Line,8.8362,,,,,,,90,0.0000,6.8083,-5.6325,-61.0000,59.2683,1413.3317,-61.0000,52.4600,1418.9642
1,Line,275.9899,,,,,,,90,-0.6525,-272.6942,-42.5191,-138.6525,715.2407,1777.3260,-138.0000,987.9349,1819.8451
1,Line,0.4310,,,,,,,80,0.0785,0.4238,-0.0067,-121.3800,4628.7806,1634.7537,-121.4584,4628.3568,1634.7604
1,Line,108.1896,,,,,,,177,-77.0000,4.3749,-75.8740,-307.0000,577.3613,1626.8909,-230.0000,572.9864,1702.7649
1,Line,0.4893,,,,,,,90,0.0000,-0.3756,0.3135,-230.0000,1310.0237,1838.7518,-230.0000,1310.3993,1838.4383
1,Line,233.0708,,,,,,,90,0.0000,-232.4014,17.6513,-1751.0000,2221.9491,1490.3335,-1751.0000,2454.3505,1472.6822
1,Line,1116.7686,,,,,,,174,-1109.5375,109.9131,63.3856,-2857.0000,1773.2546,1541.5899,-1747.4625,1663.3415,1478.2043
1,Line,10.0000,,,,,,,90,0.0000,-0.5756,9.9834,246.0000,353.3080,1482.3874,246.0000,353.8836,1472.4040
1,Line,224.6976,,,,,,,66,-92.0000,-204.6601,-11.8006,184.0000,149.2235,1460.6033,276.0000,353.8836,1472.4040
1,Line,240.1416,,,,,,,75,-62.0000,-231.6153,-13.3549,276.0000,353.8836,1472.4040,338.0000,585.4989,1485.7588
1,Line,133.4841,,,,,,,170,-108.0000,19.4076,-76.0089,-323.0000,984.4235,1880.7440,-215.0000,965.0159,1956.7528
1,Line,22.0393,,,,,,,62,10.3202,19.4655,0.5649,282.5375,531.2213,1625.5519,272.2173,511.7558,1624.9871
1,Line,50.1017,,,,,,,49,-30.5191,-34.5274,19.6627,256.3013,811.2607,1752.0121,286.8204,845.7882,1732.3494
1,Line,155.4542,,,,,,,84,-15.0000,-152.8812,-23.8400,-568.0000,1487.0346,1432.9337,-553.0000,1639.9158,1456.7737
1,Line,13.5300,,,,,,,90,0.0000,-3.8796,12.9619,-369.0000,1288.9175,1357.5681,-369.0000,1292.7971,1344.6062
1,Line,93.2148,,,,,,,90,0.0000,-92.7109,9.6792,-568.0000,1398.7562,1365.7406,-568.0000,1491.4671,1356.0614
1,Line,183.2920,,,,,,,96,19.6987,-178.4586,-36.8844,-256.3013,811.2607,1752.0121,-276.0000,989.7194,1788.8965
1,Line,80.0727,,,,,,,90,0.0000,-4.6093,79.9400,-307.0000,580.3140,1575.6822,-307.0000,584.9233,1495.7422
1,Line,54.9181,,,,,,,2,-46.0000,-1.7269,29.9503,-338.0000,2671.6420,1439.1348,-292.0000,2673.3689,1409.1845
1,Line,240.2930,,,,,,,98,-31.0000,228.4857,67.6312,-139.0000,569.9931,1754.6786,-108.0000,341.5073,1687.0474
1,Line,54.9181,,,,,,,178,46.0000,-1.7269,29.9503,-415.0000,2168.0815,1625.4568,-461.0000,2169.8085,1595.5065
1,Line,22.8062,,,,,,,101,-4.2563,21.0615,7.6434,-188.2563,366.4256,1627.8020,-184.0000,345.3641,1620.1585
1,Line,21.2382,,,,,,,77,-4.8859,-20.6682,-0.1278,-243.3184,1680.6744,1925.3139,-238.4325,1701.3425,1925.4417
1,Line,4.5554,,,,,,,105,1.0913,-4.0559,-1.7637,-305.9087,573.3054,1625.1272,-307.0000,577.3613,1626.8909
1,Line,239.4917,,,,,,,101,46.0000,-233.7816,24.2163,-184.0000,362.1728,1328.6427,-230.0000,595.9545,1304.4265
1,Line,5.8732,,,,,,,90,0.0000,0.3381,-5.8635,-154.0000,146.3380,1510.6470,-154.0000,146.0000,1516.5105
