Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0869,,,,,,,,,,,,,,,,18,0.0797,0.0261,-0.0226,3.8433,3.0020,0.7070,3.7636,2.9759,0.7296
1,Line,0.0907,,,,,,,,,,,,,,,,89,0.0017,0.0702,-0.0574,3.7636,2.9759,0.7296,3.7619,2.9057,0.7870
1,Line,0.1397,,,,,,,,,,,,,,,,269,-0.0007,-0.0677,-0.1222,4.2927,3.0982,1.0854,4.2935,3.1659,1.2075
1,Line,0.1118,,,,,,,,,,,,,,,,0,0.1118,0.0000,-0.0006,4.2935,3.1659,1.2075,4.1817,3.1659,1.2082
1,Line,0.2236,,,,,,,,,,,,,,,,180,-0.2236,0.0000,0.0012,3.9581,3.1660,1.2094,4.1817,3.1659,1.2082
1,Line,0.1099,,,,,,,,,,,,,,,,92,-0.0037,0.0903,-0.0625,4.4410,2.9056,0.7579,4.4447,2.8153,0.8203
1,Line,0.1495,,,,,,,,,,,,,,,,70,0.0320,0.0855,-0.1184,4.4766,2.9008,0.7019,4.4447,2.8153,0.8203
1,Line,0.4471,,,,,,,,,,,,,,,,180,-0.4471,0.0001,0.0024,3.8456,3.0982,1.0878,4.2927,3.0982,1.0854
1,Line,0.1118,,,,,,,,,,,,,,,,180,-0.1118,0.0000,0.0006,3.8464,3.1660,1.2100,3.9581,3.1660,1.2094
1,Line,0.0911,,,,,,,,,,,,,,,,270,-0.0001,-0.0788,-0.0457,2.7189,2.3857,0.8449,2.7190,2.4645,0.8906
1,Line,0.1927,,,,,,,,,,,,,,,,98,-0.0100,0.0670,0.1804,4.4589,3.1193,1.0812,4.4689,3.0523,0.9008
1,Line,0.0766,,,,,,,,,,,,,,,,101,-0.0140,0.0725,-0.0203,4.4549,3.1248,0.8805,4.4689,3.0523,0.9008
1,Line,0.1397,,,,,,,,,,,,,,,,269,-0.0007,-0.0677,-0.1222,3.8456,3.0982,1.0878,3.8464,3.1660,1.2100
1,Line,0.1706,,,,,,,,,,,,,,,,245,-0.0375,-0.0788,-0.1467,3.7451,3.1404,0.6976,3.7826,3.2192,0.8442
1,Line,0.0961,,,,,,,,,,,,,,,,195,-0.0839,-0.0224,0.0411,2.7190,2.4645,0.8906,2.8029,2.4869,0.8495
1,Line,0.4799,,,,,,,,,,,,,,,,269,-0.0046,-0.4799,0.0010,2.3499,3.3584,0.4261,2.3544,3.8384,0.4251
1,Line,0.1578,,,,,,,,,,,,,,,,87,0.0042,0.0888,0.1304,2.7591,3.2292,1.3536,2.7550,3.1404,1.2232
1,Line,0.0319,,,,,,,,,,,,,,,,341,0.0302,-0.0102,-0.0001,2.7591,3.2292,1.3536,2.7289,3.2394,1.3537
1,Line,0.0166,,,,,,,,,,,,,,,,173,-0.0150,0.0019,-0.0069,3.7374,5.5478,1.1877,3.7523,5.5458,1.1945
1,Line,0.1026,,,,,,,,,,,,,,,,0,0.0389,0.0002,0.0949,2.3544,3.8384,0.4251,2.3156,3.8382,0.3302
1,Line,0.1862,,,,,,,,,,,,,,,,0,0.0122,-0.0001,-0.1858,2.3544,3.8384,0.4251,2.3422,3.8384,0.6109
1,Line,0.0946,,,,,,,,,,,,,,,,356,0.0944,-0.0069,-0.0005,3.2364,3.2984,1.4598,3.1421,3.3053,1.4603
1,Line,0.0562,,,,,,,,,,,,,,,,263,-0.0023,-0.0186,-0.0530,4.3727,2.3669,0.7828,4.3750,2.3855,0.8358
