Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,12.9670,,,,,,,,,,155,11.6990,-5.4515,-1.2479,142.0091,61.3944,53.8901,130.3101,66.8459,55.1380
1,Line,,,,,,,12.4146,,,,,,,,,,180,12.3666,0.0000,-1.0915,142.6767,66.8459,54.0465,130.3101,66.8459,55.1380
1,Line,,,,,,,9.8340,,,,,,,,,,34,-8.1095,-5.5628,0.0000,122.2006,66.8459,55.1380,130.3101,72.4087,55.1380
1,Line,,,,,,,11.9008,,,,,,,,,,66,4.7560,10.9030,0.3672,88.1616,88.8744,53.7338,83.4056,77.9714,53.3666
1,Line,,,,,,,9.8340,,,,,,,,,,146,-8.1095,5.5628,0.0000,122.2006,77.9714,55.1380,130.3101,72.4087,55.1380
1,Line,,,,,,,23.2327,,,,,,,,,,18,-22.0963,-7.1605,0.4866,98.4355,88.8744,54.8039,120.5318,96.0350,54.3173
1,Line,,,,,,,8.1095,,,,,,,,,,0,8.1095,0.0000,0.0000,130.3101,77.9714,55.1380,122.2006,77.9714,55.1380
1,Line,,,,,,,11.0030,,,,,,,,,,82,-1.4463,-10.9030,0.3127,86.7153,77.9714,54.0465,88.1616,88.8744,53.7338
1,Line,,,,,,,3.3788,,,,,,,,,,180,-3.3097,0.0000,-0.6799,83.4056,77.9714,53.3666,86.7153,77.9714,54.0465
1,Line,,,,,,,7.5307,,,,,,,,,,108,-2.2807,7.1605,-0.4866,126.2493,96.0350,54.3173,128.5300,88.8744,54.8039
1,Line,,,,,,,2.2536,,,,,,,,,,180,2.2408,0.0000,0.2407,88.9560,77.9714,54.2872,86.7153,77.9714,54.0465
1,Line,,,,,,,10.9172,,,,,,,,,,88,-0.4450,-10.9030,0.3341,97.9904,77.9714,55.1380,98.4355,88.8744,54.8039
1,Line,,,,,,,7.3002,,,,,,,,,,79,1.3351,7.1605,-0.4866,99.7705,96.0350,54.3173,98.4355,88.8744,54.8039
1,Line,,,,,,,12.8168,,,,,,,,,,3,12.7560,0.6896,-1.0389,139.0053,96.7246,53.2783,126.2493,96.0350,54.3173
1,Line,,,,,,,13.1789,,,,,,,,,,37,10.4752,7.8502,-1.5255,139.0053,96.7246,53.2783,128.5300,88.8744,54.8039
1,Line,,,,,,,11.0031,,,,,,,,,,82,-1.4463,-10.9030,0.3175,88.9560,77.9714,54.2872,90.4023,88.8744,53.9697
1,Line,,,,,,,23.4870,,,,,,,,,,0,23.4870,0.0000,0.0000,121.9225,88.8744,54.8039,98.4355,88.8744,54.8039
1,Line,,,,,,,5.5628,,,,,,,,,,90,0.0000,-5.5628,0.0000,122.2006,72.4087,55.1380,122.2006,77.9714,55.1380
1,Line,,,,,,,8.1095,,,,,,,,,,180,-8.1095,0.0000,0.0000,122.2006,72.4087,55.1380,130.3101,72.4087,55.1380
1,Line,,,,,,,9.0744,,,,,,,,,,180,9.0344,0.0000,0.8508,97.9904,77.9714,55.1380,88.9560,77.9714,54.2872
1,Line,,,,,,,12.4146,,,,,,,,,,180,12.3666,0.0000,-1.0915,142.6767,72.4087,54.0465,130.3101,72.4087,55.1380
1,Line,,,,,,,24.2102,,,,,,,,,,180,-24.2102,0.0000,0.0000,97.9904,72.4087,55.1380,122.2006,72.4087,55.1380
1,Line,,,,,,,5.5805,,,,,,,,,,85,-0.4450,-5.5628,0.0000,88.5110,72.4087,54.2872,88.9560,77.9714,54.2872
1,Line,,,,,,,5.5628,,,,,,,,,,90,0.0000,-5.5628,0.0000,97.9904,72.4087,55.1380,97.9904,77.9714,55.1380
1,Line,,,,,,,20.7613,,,,,,,,,,0,20.7613,0.0000,0.0000,120.5318,96.0350,54.3173,99.7705,96.0350,54.3173
1,Line,,,,,,,5.7175,,,,,,,,,,180,5.7175,0.0000,0.0000,126.2493,96.0350,54.3173,120.5318,96.0350,54.3173
1,Line,,,,,,,8.8864,,,,,,,,,,102,-1.8633,8.6236,-1.0631,86.2982,97.4980,52.6707,88.1616,88.8744,53.7338
1,Line,,,,,,,5.8504,,,,,,,,,,108,-1.7957,5.5628,-0.2407,86.7153,77.9714,54.0465,88.5110,72.4087,54.2872
1,Line,,,,,,,3.3730,,,,,,,,,,180,-3.3097,0.0000,-0.6505,84.8519,88.8744,53.0833,88.1616,88.8744,53.7338
1,Line,,,,,,,2.3189,,,,,,,,,,168,2.0030,-0.4084,1.0947,57.8565,82.1245,39.9149,55.8535,82.5329,38.8202
1,Line,,,,,,,0.9020,,,,,,,,,,172,-0.8135,0.1157,-0.3721,80.9046,96.8788,50.4785,81.7181,96.7631,50.8506
1,Group_40,55.4085,41.1716,38.0971,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,2.4750,,,,,,,,,,15,-2.1513,-0.5728,-1.0814,55.8535,82.5329,38.8202,58.0048,83.1056,39.9016
1,Line,,,,,,,0.4521,,,,,,,,,,83,-0.0541,-0.4486,0.0133,57.9507,82.6570,39.9149,58.0048,83.1056,39.9016
1,Line,,,,,,,0.5408,,,,,,,,,,80,-0.0942,-0.5325,0.0000,57.8565,82.1245,39.9149,57.9507,82.6570,39.9149
1,Line,,,,,,,7.9205,,,,,,,,,,84,0.7944,7.8502,0.6914,90.4023,55.9429,53.9697,89.6079,48.0927,53.2783
1,Line,,,,,,,9.0744,,,,,,,,,,0,9.0344,0.0000,0.8508,97.9904,66.8459,55.1380,88.9560,66.8459,54.2872
1,Line,,,,,,,14.4569,,,,,,,,,,131,-9.4794,10.9030,-0.5167,88.9560,66.8459,54.2872,98.4355,55.9429,54.8039
1,Line,,,,,,,8.0763,,,,,,,,,,0,8.0331,0.0000,0.8342,98.4355,55.9429,54.8039,90.4023,55.9429,53.9697
1,Line,,,,,,,11.0240,,,,,,,,,,150,-9.4794,5.5628,-0.8508,88.5110,72.4087,54.2872,97.9904,66.8459,55.1380
1,Line,,,,,,,2.2531,,,,,,,,,,0,2.2408,0.0000,0.2359,90.4023,55.9429,53.9697,88.1616,55.9429,53.7338
1,Line,,,,,,,7.9953,,,,,,,,,,100,-1.4463,7.8502,0.4554,88.1616,55.9429,53.7338,89.6079,48.0927,53.2783
1,Line,,,,,,,22.6571,,,,,,,,,,144,16.3542,-11.8916,10.2212,79.6727,88.8744,50.7935,63.3185,100.7660,40.5723
1,Line,,,,,,,20.1933,,,,,,,,,,167,-17.2734,3.8330,-9.7318,63.3185,100.7660,40.5723,80.5919,96.9330,50.3041
1,Line,,,,,,,0.3622,,,,,,,,,,170,-0.3128,0.0542,-0.1744,80.5919,96.9330,50.3041,80.9046,96.8788,50.4785
1,Line,,,,,,,9.2267,,,,,,,,,,87,-0.4052,-9.2178,0.0000,57.4115,72.4087,39.9149,57.8167,81.6265,39.9149
1,Line,,,,,,,2.4236,,,,,,,,,,155,-1.9632,0.9064,-1.0947,55.8535,82.5329,38.8202,57.8167,81.6265,39.9149
