Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,1.4807,,,,,,,,106,-0.0070,0.0326,0.0000,188.0647,165.4181,58.0893,188.0717,165.3855,58.0893
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0553,165.3671,58.0893,188.0553,165.3671,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0571,165.3811,58.0893,188.0571,165.3811,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0542,165.3679,58.0893,188.0542,165.3679,58.0398
1,3D Polyline,,,,,,,1.4871,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.7409,,,,,,,,79,-0.0043,-0.0141,0.0000,188.0744,165.3723,58.0893,188.0787,165.3864,58.0893
1,Line,,,,,,,0.4630,,,,,,,,101,-0.0027,0.0088,0.0000,188.0717,165.3811,58.0893,188.0744,165.3723,58.0893
1,3D Polyline,,,,,,,2.2830,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,0.8106,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0982,,,,,,,,8,0.0000,-0.0026,0.0000,188.0825,165.4454,58.0893,188.0825,165.4480,58.0893
1,Line,,,,,,,5.5662,,,,,,,,90,-0.0459,0.0000,0.0000,188.0291,165.3495,58.0893,188.0750,165.3495,58.0893
1,Line,,,,,,,0.3274,,,,,,,,8,0.0000,-0.0088,0.0000,188.0291,165.3407,58.0893,188.0291,165.3495,58.0893
1,Line,,,,,,,0.5093,,,,,,,,101,-0.0030,0.0097,0.0000,188.0750,165.3495,58.0893,188.0779,165.3398,58.0893
1,3D Polyline,,,,,,,1.3253,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.7885,,,,,,,,77,-0.0043,-0.0158,0.0000,188.0779,165.3398,58.0893,188.0823,165.3556,58.0893
1,Line,,,,,,,0.1310,,,,,,,,90,-0.0011,0.0000,0.0000,188.0280,165.3407,58.0893,188.0291,165.3407,58.0893
1,Line,,,,,,,0.1783,,,,,,,,83,0.0012,0.0025,0.0000,188.0244,165.3780,58.0893,188.0231,165.3754,58.0893
1,3D Polyline,,,,,,,1.2323,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0883,,,,,,,,68,0.0003,0.0021,0.0000,188.0231,165.3754,58.0893,188.0228,165.3733,58.0893
1,3D Polyline,,,,,,,1.3075,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0937,,,,,,,,141,-0.0001,0.0025,0.0000,188.0228,165.3733,58.0893,188.0230,165.3708,58.0893
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0723,165.3715,58.0893,188.0723,165.3715,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0244,165.3780,58.0893,188.0244,165.3780,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0260,165.3776,58.0893,188.0260,165.3776,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0231,165.3754,58.0893,188.0231,165.3754,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0230,165.3708,58.0893,188.0230,165.3708,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0228,165.3733,58.0893,188.0228,165.3733,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0275,165.3751,58.0893,188.0275,165.3751,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0750,165.3539,58.0893,188.0750,165.3539,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0731,165.3732,58.0893,188.0731,165.3732,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0291,165.3539,58.0893,188.0291,165.3539,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0284,165.3710,58.0893,188.0284,165.3710,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0289,165.3643,58.0893,188.0289,165.3643,58.0398
1,Line,,,,,,,0.0905,,,,,,,,92,0.0007,-0.0004,0.0000,188.0537,165.3481,58.0893,188.0529,165.3486,58.0893
1,3D Polyline,,,,,,,0.4142,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0474,165.3240,58.0893,188.0474,165.3240,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0477,165.3213,58.0893,188.0477,165.3213,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0500,165.3331,58.0893,188.0500,165.3331,58.0398
1,3D Polyline,,,,,,,1.1802,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0717,165.3855,58.0893,188.0717,165.3855,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0609,165.4038,58.0893,188.0609,165.4038,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0577,165.3855,58.0893,188.0577,165.3855,58.0398
1,Line,,,,,,,0.1035,,,,,,,,123,-0.0003,0.0026,0.0000,188.0474,165.3240,58.0893,188.0477,165.3213,58.0893
1,3D Polyline,,,,,,,1.1454,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0521,165.3273,58.0893,188.0521,165.3273,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0516,165.3429,58.0893,188.0516,165.3429,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0522,165.3468,58.0893,188.0522,165.3468,58.0398
1,Line,,,,,,,0.1181,,,,,,,,82,0.0008,0.0018,0.0000,188.0731,165.3732,58.0893,188.0723,165.3715,58.0893
1,Line,,,,,,,5.5662,,,,,,,,90,0.0459,0.0000,0.0000,188.0750,165.3539,58.0893,188.0291,165.3539,58.0893
1,Line,,,,,,,0.7321,,,,,,,,112,-0.0027,0.0176,0.0000,188.0723,165.3715,58.0893,188.0750,165.3539,58.0893
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0529,165.3486,58.0893,188.0529,165.3486,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0551,165.3355,58.0893,188.0551,165.3355,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0546,165.3327,58.0893,188.0546,165.3327,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0553,165.3386,58.0893,188.0553,165.3386,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0537,165.3481,58.0893,188.0537,165.3481,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0544,165.3455,58.0893,188.0544,165.3455,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0495,165.5089,58.0893,188.0495,165.5089,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0482,165.5105,58.0893,188.0482,165.5105,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0499,165.5043,58.0893,188.0499,165.5043,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0345,165.4621,58.0893,188.0345,165.4621,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0499,165.4621,58.0893,188.0499,165.4621,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0401,165.5114,58.0893,188.0401,165.5114,58.0398
1,Line,,,,,,,2.3574,,,,,,,,90,0.0194,0.0000,0.0000,188.0731,165.4621,58.0893,188.0536,165.4621,58.0893
1,Line,,,,,,,0.7409,,,,,,,,79,-0.0043,-0.0141,0.0000,188.0688,165.4480,58.0893,188.0731,165.4621,58.0893
1,3D Polyline,,,,,,,2.8109,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0401,165.5078,58.0893,188.0401,165.5078,58.0398
1,3D Polyline,,,,,,,1.2654,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0323,165.4647,58.0893,188.0323,165.4647,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0447,165.4014,58.0893,188.0447,165.4014,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0420,165.4156,58.0893,188.0420,165.4156,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0472,165.3855,58.0893,188.0472,165.3855,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0347,165.3943,58.0893,188.0347,165.3943,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0369,165.3855,58.0893,188.0369,165.3855,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0390,165.4280,58.0893,188.0390,165.4280,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0210,165.4744,58.0893,188.0210,165.4744,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0307,165.4594,58.0893,188.0307,165.4594,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0204,165.4718,58.0893,188.0204,165.4718,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0357,165.4388,58.0893,188.0357,165.4388,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0284,165.4569,58.0893,188.0284,165.4569,58.0398
1,3D Polyline,,,,,,,3.3667,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.1181,,,,,,,,74,0.0005,0.0026,0.0000,188.0218,165.4339,58.0893,188.0212,165.4313,58.0893
1,Line,,,,,,,0.7188,,,,,,,,83,-0.0051,-0.0097,0.0000,188.0369,165.3574,58.0893,188.0420,165.3671,58.0893
1,Line,,,,,,,1.1787,,,,,,,,90,-0.0097,0.0000,0.0000,188.0377,165.3811,58.0893,188.0474,165.3811,58.0893
1,3D Polyline,,,,,,,0.7441,,,,,,,,,,,,,,,,,
1,Line,,,,,,,1.0229,,,,,,,,99,0.0065,-0.0176,0.0000,188.0283,165.4163,58.0893,188.0218,165.4339,58.0893
1,Line,,,,,,,0.8569,,,,,,,,102,0.0049,-0.0167,0.0000,188.0339,165.3970,58.0893,188.0291,165.4137,58.0893
1,3D Polyline,,,,,,,1.0020,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,1.0015,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0768,,,,,,,,89,0.0006,0.0001,0.0000,188.0324,165.4415,58.0893,188.0317,165.4414,58.0893
1,3D Polyline,,,,,,,0.3636,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.4167,,,,,,,,101,-0.0024,0.0079,0.0000,188.0474,165.3811,58.0893,188.0499,165.3732,58.0893
1,Line,,,,,,,0.3241,,,,,,,,79,0.0019,0.0062,0.0000,188.0437,165.4383,58.0893,188.0418,165.4322,58.0893
1,Line,,,,,,,0.2361,,,,,,,,97,0.0016,-0.0035,0.0000,188.0453,165.4348,58.0893,188.0437,165.4383,58.0893
1,3D Polyline,,,,,,,1.5682,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.5093,,,,,,,,101,-0.0030,0.0097,0.0000,188.0658,165.4577,58.0893,188.0688,165.4480,58.0893
1,Line,,,,,,,4.1583,,,,,,,,90,-0.0343,0.0000,0.0000,188.0315,165.4577,58.0893,188.0658,165.4577,58.0893
1,Line,,,,,,,2.1610,,,,,,,,90,0.0178,0.0000,0.0000,188.0631,165.4348,58.0893,188.0453,165.4348,58.0893
1,3D Polyline,,,,,,,2.1921,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.6483,,,,,,,,79,-0.0038,-0.0123,0.0000,188.0499,165.3732,58.0893,188.0536,165.3855,58.0893
1,Line,,,,,,,1.7026,,,,,,,,90,-0.0140,0.0000,0.0000,188.0423,165.4304,58.0893,188.0563,165.4304,58.0893
1,Line,,,,,,,0.6946,,,,,,,,79,-0.0040,-0.0132,0.0000,188.0590,165.4216,58.0893,188.0631,165.4348,58.0893
1,Line,,,,,,,0.4630,,,,,,,,101,-0.0027,0.0088,0.0000,188.0563,165.4304,58.0893,188.0590,165.4216,58.0893
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0499,165.3732,58.0893,188.0499,165.3732,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0474,165.3811,58.0893,188.0474,165.3811,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0536,165.3855,58.0893,188.0536,165.3855,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0469,165.4115,58.0893,188.0469,165.4115,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0509,165.3908,58.0893,188.0509,165.3908,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0377,165.3811,58.0893,188.0377,165.3811,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0344,165.3758,58.0893,188.0344,165.3758,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0306,165.3957,58.0893,188.0306,165.3957,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0369,165.3574,58.0893,188.0369,165.3574,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0399,165.3728,58.0893,188.0399,165.3728,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0420,165.3671,58.0893,188.0420,165.3671,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0423,165.4304,58.0893,188.0423,165.4304,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0315,165.4577,58.0893,188.0315,165.4577,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0370,165.4456,58.0893,188.0370,165.4456,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0658,165.4577,58.0893,188.0658,165.4577,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0731,165.4621,58.0893,188.0731,165.4621,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0688,165.4480,58.0893,188.0688,165.4480,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0418,165.4322,58.0893,188.0418,165.4322,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0590,165.4216,58.0893,188.0590,165.4216,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0563,165.4304,58.0893,188.0563,165.4304,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0631,165.4348,58.0893,188.0631,165.4348,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0437,165.4383,58.0893,188.0437,165.4383,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0453,165.4348,58.0893,188.0453,165.4348,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0377,165.4168,58.0893,188.0377,165.4168,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0382,165.4200,58.0893,188.0382,165.4200,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0364,165.4076,58.0893,188.0364,165.4076,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0291,165.4137,58.0893,188.0291,165.4137,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0339,165.3970,58.0893,188.0339,165.3970,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0387,165.4212,58.0893,188.0387,165.4212,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0401,165.4049,58.0893,188.0401,165.4049,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0381,165.3996,58.0893,188.0381,165.3996,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0408,165.4107,58.0893,188.0408,165.4107,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0393,165.4204,58.0893,188.0393,165.4204,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0400,165.4177,58.0893,188.0400,165.4177,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0320,165.4206,58.0893,188.0320,165.4206,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0283,165.4163,58.0893,188.0283,165.4163,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0299,165.4255,58.0893,188.0299,165.4255,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0218,165.4339,58.0893,188.0218,165.4339,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0260,165.4149,58.0893,188.0260,165.4149,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0212,165.4313,58.0893,188.0212,165.4313,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0308,165.4353,58.0893,188.0308,165.4353,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0341,165.4337,58.0893,188.0341,165.4337,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0337,165.4273,58.0893,188.0337,165.4273,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0331,165.4397,58.0893,188.0331,165.4397,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0317,165.4414,58.0893,188.0317,165.4414,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,188.0324,165.4415,58.0893,188.0324,165.4415,58.0398
1,Line,,,,,,,0.2500,,,,,,,,179,0.0000,0.0000,0.0494,187.8007,165.3476,58.0893,187.8007,165.3476,58.0398
1,Line,,,,,,,0.3241,,,,,,,,79,0.0019,0.0062,0.0000,188.0437,165.4383,58.0398,188.0418,165.4322,58.0398
1,3D Polyline,,,,,,,1.5682,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.2361,,,,,,,,97,0.0016,-0.0035,0.0000,188.0453,165.4348,58.0398,188.0437,165.4383,58.0398
1,Line,,,,,,,0.6946,,,,,,,,79,-0.0040,-0.0132,0.0000,188.0590,165.4216,58.0398,188.0631,165.4348,58.0398
1,Line,,,,,,,2.1610,,,,,,,,90,0.0178,0.0000,0.0000,188.0631,165.4348,58.0398,188.0453,165.4348,58.0398
1,Line,,,,,,,4.1583,,,,,,,,90,-0.0343,0.0000,0.0000,188.0315,165.4577,58.0398,188.0658,165.4577,58.0398
1,3D Polyline,,,,,,,2.8109,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,1.2654,,,,,,,,,,,,,,,,,
1,Line,,,,,,,2.3574,,,,,,,,90,0.0194,0.0000,0.0000,188.0731,165.4621,58.0398,188.0536,165.4621,58.0398
1,Line,,,,,,,0.5093,,,,,,,,101,-0.0030,0.0097,0.0000,188.0658,165.4577,58.0398,188.0688,165.4480,58.0398
1,Line,,,,,,,0.7409,,,,,,,,79,-0.0043,-0.0141,0.0000,188.0688,165.4480,58.0398,188.0731,165.4621,58.0398
1,Line,,,,,,,0.4630,,,,,,,,101,-0.0027,0.0088,0.0000,188.0563,165.4304,58.0398,188.0590,165.4216,58.0398
1,3D Polyline,,,,,,,3.3667,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.7188,,,,,,,,83,-0.0051,-0.0097,0.0000,188.0369,165.3574,58.0398,188.0420,165.3671,58.0398
1,Line,,,,,,,0.1181,,,,,,,,74,0.0005,0.0026,0.0000,188.0218,165.4339,58.0398,188.0212,165.4313,58.0398
1,Line,,,,,,,0.0768,,,,,,,,89,0.0006,0.0001,0.0000,188.0324,165.4415,58.0398,188.0317,165.4414,58.0398
1,Line,,,,,,,1.0229,,,,,,,,99,0.0065,-0.0176,0.0000,188.0283,165.4163,58.0398,188.0218,165.4339,58.0398
1,3D Polyline,,,,,,,0.7441,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,2.1921,,,,,,,,,,,,,,,,,
1,Line,,,,,,,1.7026,,,,,,,,90,-0.0140,0.0000,0.0000,188.0423,165.4304,58.0398,188.0563,165.4304,58.0398
1,Line,,,,,,,0.6483,,,,,,,,79,-0.0038,-0.0123,0.0000,188.0499,165.3732,58.0398,188.0536,165.3855,58.0398
1,Line,,,,,,,1.1787,,,,,,,,90,-0.0097,0.0000,0.0000,188.0377,165.3811,58.0398,188.0474,165.3811,58.0398
1,Line,,,,,,,0.4167,,,,,,,,101,-0.0024,0.0079,0.0000,188.0474,165.3811,58.0398,188.0499,165.3732,58.0398
1,Line,,,,,,,6.0000,,,,,,,,8,0.0000,-0.1612,0.0000,187.8920,165.3448,58.0398,187.8920,165.5061,58.0398
1,Line,,,,,,,1.8581,,,,,,,,90,-0.0153,0.0000,0.0000,187.8920,165.5061,58.0398,187.9074,165.5061,58.0398
1,Line,,,,,,,1.6974,,,,,,,,86,0.0134,0.0132,0.0000,187.9647,165.4533,58.0398,187.9513,165.4401,58.0398
1,Line,,,,,,,4.9686,,,,,,,,90,0.0410,0.0000,0.0000,188.0130,165.3448,58.0398,187.9720,165.3448,58.0398
1,Line,,,,,,,1.6771,,,,,,,,92,-0.0135,0.0098,0.0000,187.9507,165.4020,58.0398,187.9642,165.3922,58.0398
1,Line,,,,,,,6.0000,,,,,,,,8,0.0000,0.1612,0.0000,187.9074,165.5061,58.0398,187.9074,165.3448,58.0398
1,Line,,,,,,,1.4775,,,,,,,,8,0.0000,0.0397,0.0000,187.8845,165.5061,58.0398,187.8845,165.4664,58.0398
1,Line,,,,,,,2.8936,,,,,,,,90,0.0239,0.0000,0.0000,187.8845,165.4664,58.0398,187.8606,165.4664,58.0398
1,Line,,,,,,,4.7476,,,,,,,,90,-0.0391,0.0000,0.0000,187.8453,165.5061,58.0398,187.8845,165.5061,58.0398
1,Line,,,,,,,1.8581,,,,,,,,90,0.0153,0.0000,0.0000,187.9074,165.3448,58.0398,187.8920,165.3448,58.0398
1,Line,,,,,,,6.0000,,,,,,,,8,0.0000,-0.1612,0.0000,187.8453,165.3448,58.0398,187.8453,165.5061,58.0398
1,Line,,,,,,,1.2810,,,,,,,,8,0.0000,0.0344,0.0000,188.0130,165.3793,58.0398,188.0130,165.3448,58.0398
1,Line,,,,,,,1.3588,,,,,,,,8,0.0000,0.0365,0.0000,188.0138,165.5061,58.0398,188.0138,165.4696,58.0398
1,Line,,,,,,,3.2005,,,,,,,,90,0.0264,0.0000,0.0000,188.0138,165.4696,58.0398,187.9874,165.4696,58.0398
1,Line,,,,,,,5.0587,,,,,,,,90,-0.0417,0.0000,0.0000,187.9720,165.5061,58.0398,188.0138,165.5061,58.0398
1,Line,,,,,,,0.1310,,,,,,,,8,0.0000,0.0035,0.0000,188.0401,165.5114,58.0398,188.0401,165.5078,58.0398
1,Line,,,,,,,6.0000,,,,,,,,8,0.0000,-0.1612,0.0000,187.9720,165.3448,58.0398,187.9720,165.5061,58.0398
1,Line,,,,,,,1.1828,,,,,,,,8,0.0000,0.0318,0.0000,187.9874,165.4696,58.0398,187.9874,165.4378,58.0398
1,Line,,,,,,,0.9536,,,,,,,,8,0.0000,0.0256,0.0000,187.9874,165.4049,58.0398,187.9874,165.3793,58.0398
1,Line,,,,,,,3.1105,,,,,,,,90,-0.0256,0.0000,0.0000,187.9874,165.3793,58.0398,188.0130,165.3793,58.0398
1,Line,,,,,,,2.8854,,,,,,,,90,0.0238,0.0000,0.0000,188.0112,165.4049,58.0398,187.9874,165.4049,58.0398
1,Line,,,,,,,2.8854,,,,,,,,90,-0.0238,0.0000,0.0000,187.9874,165.4378,58.0398,188.0112,165.4378,58.0398
1,Line,,,,,,,1.2237,,,,,,,,8,0.0000,0.0329,0.0000,188.0112,165.4378,58.0398,188.0112,165.4049,58.0398
1,Line,,,,,,,0.1181,,,,,,,,82,0.0008,0.0018,0.0000,188.0731,165.3732,58.0398,188.0723,165.3715,58.0398
1,Line,,,,,,,0.1035,,,,,,,,123,-0.0003,0.0026,0.0000,188.0474,165.3240,58.0398,188.0477,165.3213,58.0398
1,3D Polyline,,,,,,,1.3253,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.5093,,,,,,,,101,-0.0030,0.0097,0.0000,188.0750,165.3495,58.0398,188.0779,165.3398,58.0398
1,Line,,,,,,,0.7885,,,,,,,,77,-0.0043,-0.0158,0.0000,188.0779,165.3398,58.0398,188.0823,165.3556,58.0398
1,3D Polyline,,,,,,,1.1802,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,2.8549,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0931,,,,,,,,92,0.0008,-0.0005,0.0000,188.0751,165.5215,58.0398,188.0743,165.5220,58.0398
1,3D Polyline,,,,,,,1.1454,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,0.4142,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0905,,,,,,,,92,0.0007,-0.0004,0.0000,188.0537,165.3481,58.0398,188.0529,165.3486,58.0398
1,Line,,,,,,,5.5662,,,,,,,,90,-0.0459,0.0000,0.0000,188.0291,165.3495,58.0398,188.0750,165.3495,58.0398
1,Line,,,,,,,5.5662,,,,,,,,90,0.0459,0.0000,0.0000,188.0750,165.3539,58.0398,188.0291,165.3539,58.0398
1,3D Polyline,,,,,,,1.2323,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.7321,,,,,,,,112,-0.0027,0.0176,0.0000,188.0723,165.3715,58.0398,188.0750,165.3539,58.0398
1,3D Polyline,,,,,,,4.5516,,,,,,,,,,,,,,,,,
