Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.8258,,,,,,,161,-0.1185,0.0416,0.1477,9.1534,16.4507,3.1569,9.6581,16.2737,2.5278
1,Line,1.2831,,,,,,,90,0.0000,0.0562,0.2959,9.1534,16.4507,3.1569,9.1534,16.2115,1.8963
1,Line,0.4923,,,,,,,89,-0.0011,-0.1151,-0.0101,9.5170,17.1707,5.0108,9.5217,17.6611,5.0539
1,Line,0.4910,,,,,,,92,0.0039,-0.1151,-0.0045,9.5385,17.1707,5.0347,9.5217,17.6611,5.0539
1,Line,0.0322,,,,,,,180,-0.0051,0.0000,-0.0056,9.5170,17.1707,5.0108,9.5385,17.1707,5.0347
1,Line,0.3641,,,,,,,92,0.0028,-0.0854,-0.0034,9.5337,17.2975,5.0395,9.5217,17.6611,5.0539
1,Line,0.4359,,,,,,,92,-0.0034,0.1022,0.0039,9.5026,17.6061,5.0276,9.5170,17.1707,5.0108
1,Line,0.0639,,,,,,,71,0.0045,0.0129,0.0062,9.5217,17.6611,5.0539,9.5026,17.6061,5.0276
1,Line,0.4313,,,,,,,92,-0.0039,0.1011,0.0045,9.5170,17.1707,5.0108,9.5337,16.7401,4.9917
1,Line,0.2954,,,,,,,43,0.0079,0.0073,0.0685,9.7275,16.4052,3.1785,9.6940,16.3741,2.8866
1,Line,0.2822,,,,,,,71,0.0062,0.0180,0.0635,9.7203,16.4507,3.1569,9.6940,16.3741,2.8866
1,Line,0.0508,,,,,,,99,0.0017,-0.0107,0.0051,9.7275,16.4052,3.1785,9.7203,16.4507,3.1569
1,Line,0.4328,,,,,,,89,-0.0011,-0.1011,-0.0101,9.5337,16.7401,4.9917,9.5385,17.1707,5.0347
1,Line,0.0637,,,,,,,113,-0.0056,0.0129,-0.0051,9.5337,16.7401,4.9917,9.5576,16.6851,5.0132
1,Line,0.0529,,,,,,,95,-0.0011,0.0124,0.0006,9.6940,16.3741,2.8866,9.6987,16.3215,2.8843
1,Line,0.2348,,,,,,,92,-0.0022,0.0550,0.0022,9.5002,17.5367,4.9008,9.5098,17.3023,4.8912
1,Line,0.4911,,,,,,,92,0.0039,-0.1151,-0.0051,9.5672,16.7856,4.9486,9.5504,17.2760,4.9702
1,Line,0.5230,,,,,,,96,-0.0135,0.1213,-0.0135,9.5098,17.3023,4.8912,9.5672,16.7856,4.9486
1,Line,0.2396,,,,,,,92,0.0017,-0.0562,-0.0028,9.5480,17.3238,4.9725,9.5409,17.5630,4.9845
1,Line,0.2297,,,,,,,103,-0.0112,0.0500,-0.0168,9.5002,17.5367,4.9008,9.5480,17.3238,4.9725
1,Line,0.0924,,,,,,,29,-0.0090,-0.0051,-0.0191,9.5098,17.3023,4.8912,9.5480,17.3238,4.9725
1,Line,0.4911,,,,,,,92,-0.0039,0.1151,0.0051,9.5098,17.3023,4.8912,9.5265,16.8119,4.8697
1,Line,0.1270,,,,,,,92,0.0011,-0.0298,-0.0011,9.5385,17.1707,5.0347,9.5337,17.2975,5.0395
1,Line,0.0734,,,,,,,61,-0.0034,-0.0062,0.0157,9.5337,17.2975,5.0395,9.5480,17.3238,4.9725
1,Line,0.2713,,,,,,,88,-0.0017,-0.0623,0.0129,9.5337,17.2975,5.0395,9.5409,17.5630,4.9845
1,Line,0.3957,,,,,,,94,-0.0067,0.0904,0.0202,9.5385,17.1707,5.0347,9.5672,16.7856,4.9486
1,Line,0.4864,,,,,,,92,0.0045,-0.1140,-0.0051,9.5576,16.6851,5.0132,9.5385,17.1707,5.0347
1,Line,0.1241,,,,,,,84,-0.0028,-0.0247,0.0152,9.5385,17.1707,5.0347,9.5504,17.2760,4.9702
1,Line,0.7029,,,,,,,90,0.0006,0.0747,0.1471,9.7227,16.7688,3.7837,9.7203,16.4507,3.1569
1,Line,0.5562,,,,,,,106,-0.0247,0.0837,0.0971,9.5050,18.2161,4.9725,9.6102,17.8596,4.5587
1,Line,0.6064,,,,,,,105,-0.0270,0.1000,0.0977,9.4954,18.2854,4.9749,9.6102,17.8596,4.5587
1,Line,0.0701,,,,,,,98,0.0022,-0.0163,-0.0006,9.5050,18.2161,4.9725,9.4954,18.2854,4.9749
1,Line,0.6177,,,,,,,90,0.0006,-0.1449,-0.0062,9.6078,17.2114,4.5707,9.6055,17.8285,4.5970
1,Line,0.4238,,,,,,,92,0.0028,-0.0994,-0.0034,9.6198,16.7880,4.5563,9.6078,17.2114,4.5707
1,Line,0.5489,,,,,,,105,0.0236,-0.0910,-0.0882,9.6055,17.8285,4.5970,9.5050,18.2161,4.9725
1,Line,0.3128,,,,,,,107,0.0129,-0.0410,-0.0595,9.6198,16.7880,4.5563,9.5648,16.9626,4.8099
1,Line,0.2264,,,,,,,89,-0.0006,-0.0528,0.0062,9.5648,16.9626,4.8099,9.5672,17.1875,4.7836
1,Line,0.2254,,,,,,,92,0.0022,-0.0517,-0.0112,9.5672,17.1875,4.7836,9.5576,17.4075,4.8314
1,Line,0.3301,,,,,,,104,-0.0118,0.0460,0.0612,9.5576,17.4075,4.8314,9.6078,17.2114,4.5707
1,Line,0.3478,,,,,,,80,-0.0101,-0.0584,0.0562,9.5648,16.9626,4.8099,9.6078,17.2114,4.5707
1,Line,0.1793,,,,,,,86,-0.0028,-0.0365,0.0208,9.5528,16.8071,4.8984,9.5648,16.9626,4.8099
1,Line,0.2181,,,,,,,30,-0.0095,-0.0056,0.0500,9.5672,17.1875,4.7836,9.6078,17.2114,4.5707
1,Line,0.6583,,,,,,,96,-0.0107,0.1050,0.1129,9.6724,17.2544,4.2334,9.7179,16.8071,3.7526
1,Line,0.6531,,,,,,,95,-0.0101,0.1123,0.1039,9.6748,17.2855,4.1951,9.7179,16.8071,3.7526
1,Line,0.0494,,,,,,,86,-0.0006,-0.0073,0.0090,9.6724,17.2544,4.2334,9.6748,17.2855,4.1951
1,Line,0.6941,,,,,,,90,-0.0006,0.0837,0.1398,9.7179,16.8071,3.7526,9.7203,16.4507,3.1569
1,Line,0.0495,,,,,,,97,0.0011,-0.0090,0.0073,9.7227,16.7688,3.7837,9.7179,16.8071,3.7526
1,Line,0.6638,,,,,,,96,0.0118,-0.1140,-0.1056,9.7227,16.7688,3.7837,9.6724,17.2544,4.2334
1,Line,0.4839,,,,,,,92,0.0034,-0.1134,-0.0051,9.6868,16.7712,4.2119,9.6724,17.2544,4.2334
1,Line,0.0495,,,,,,,81,-0.0011,-0.0073,0.0090,9.6055,17.8285,4.5970,9.6102,17.8596,4.5587
1,Line,0.3461,,,,,,,34,-0.0152,-0.0101,0.0792,9.6078,17.2114,4.5707,9.6724,17.2544,4.2334
1,Line,0.5733,,,,,,,100,0.0185,-0.1033,-0.0842,9.6868,16.7712,4.2119,9.6078,17.2114,4.5707
1,Line,0.6828,,,,,,,97,0.0157,-0.1348,-0.0854,9.6724,17.2544,4.2334,9.6055,17.8285,4.5970
1,Line,0.6791,,,,,,,97,-0.0163,0.1275,0.0943,9.6055,17.8285,4.5970,9.6748,17.2855,4.1951
1,Line,0.6826,,,,,,,96,-0.0152,0.1348,0.0854,9.6102,17.8596,4.5587,9.6748,17.2855,4.1951
1,Line,0.0745,,,,,,,128,0.0039,-0.0051,-0.0163,9.5504,17.2760,4.9702,9.5337,17.2975,5.0395
1,Line,0.0479,,,,,,,87,0.0006,0.0112,0.0000,9.7729,13.1903,4.0731,9.7705,13.1424,4.0731
1,Line,0.4239,,,,,,,0,0.0051,0.0000,-0.0994,9.7920,13.1424,3.6497,9.7705,13.1424,4.0731
1,Line,0.4265,,,,,,,112,-0.0045,0.0112,0.0994,9.7729,13.1903,4.0731,9.7920,13.1424,3.6497
1,Line,0.3203,,,,,,,39,0.0140,0.0112,-0.0730,9.7729,13.1903,4.0731,9.7131,13.1424,4.3841
1,Line,2.4302,,,,,,,91,-0.0129,0.5699,0.0208,9.7179,15.6182,4.1616,9.7729,13.1903,4.0731
1,Line,0.3162,,,,,,,0,0.0135,0.0000,-0.0730,9.7705,13.1424,4.0731,9.7131,13.1424,4.3841
1,Line,0.4366,,,,,,,0,0.0079,0.0000,-0.1022,9.7514,15.6182,3.7263,9.7179,15.6182,4.1616
1,Line,0.9592,,,,,,,92,-0.0056,0.1847,-0.1286,9.7275,16.4052,3.1785,9.7514,15.6182,3.7263
1,Line,0.0481,,,,,,,84,0.0011,0.0112,0.0006,9.7968,13.1903,3.6521,9.7920,13.1424,3.6497
1,Line,0.4217,,,,,,,180,-0.0056,0.0000,0.0988,9.7729,13.1903,4.0731,9.7968,13.1903,3.6521
1,Line,1.1524,,,,,,,91,-0.0067,0.2701,0.0135,9.7227,16.7688,3.7837,9.7514,15.6182,3.7263
1,Line,2.4527,,,,,,,91,-0.0051,0.5699,-0.0814,9.7514,15.6182,3.7263,9.7729,13.1903,4.0731
1,Line,0.7060,,,,,,,91,-0.0011,0.0854,0.1421,9.7227,16.7688,3.7837,9.7275,16.4052,3.1785
1,Line,0.4297,,,,,,,176,-0.0084,0.0006,0.1005,9.6868,16.7712,4.2119,9.7227,16.7688,3.7837
1,Line,1.2111,,,,,,,90,0.0011,0.2701,-0.0887,9.7227,16.7688,3.7837,9.7179,15.6182,4.1616
1,Line,0.3186,,,,,,,0,0.0135,0.0000,-0.0736,9.7179,13.1903,4.3865,9.6605,13.1903,4.6998
1,Line,2.4363,,,,,,,90,-0.0011,0.5699,-0.0472,9.6557,15.6182,4.4989,9.6605,13.1903,4.6998
1,Line,0.3430,,,,,,,0,0.0146,0.0000,-0.0792,9.7179,15.6182,4.1616,9.6557,15.6182,4.4989
1,Line,1.1545,,,,,,,92,-0.0073,0.2707,0.0118,9.6868,16.7712,4.2119,9.7179,15.6182,4.1616
1,Line,2.4314,,,,,,,91,-0.0146,0.5699,0.0264,9.6557,15.6182,4.4989,9.7179,13.1903,4.3865
1,Line,0.3182,,,,,,,0,0.0129,0.0000,-0.0736,9.7131,13.1424,4.3841,9.6581,13.1424,4.6975
1,Line,0.0481,,,,,,,84,0.0011,0.0112,0.0006,9.7179,13.1903,4.3865,9.7131,13.1424,4.3841
1,Line,0.3182,,,,,,,180,-0.0129,0.0000,0.0736,9.7179,13.1903,4.3865,9.7729,13.1903,4.0731
1,Line,2.4384,,,,,,,90,0.0000,0.5699,-0.0528,9.7179,15.6182,4.1616,9.7179,13.1903,4.3865
1,Line,0.0480,,,,,,,87,-0.0006,-0.0112,-0.0006,9.6581,13.1424,4.6975,9.6605,13.1903,4.6998
1,Line,0.3203,,,,,,,39,0.0140,0.0112,-0.0730,9.7179,13.1903,4.3865,9.6581,13.1424,4.6975
1,Line,2.4295,,,,,,,91,-0.0107,0.5699,0.0174,9.7514,15.6182,3.7263,9.7968,13.1903,3.6521
1,Line,0.4356,,,,,,,180,-0.0112,0.0000,-0.1016,9.7322,13.1424,2.6690,9.7801,13.1424,3.1019
1,Line,0.0480,,,,,,,87,0.0006,0.0112,0.0006,9.7346,13.1903,2.6714,9.7322,13.1424,2.6690
1,Line,0.0926,,,,,,,147,0.0095,-0.0062,0.0185,9.5672,16.7856,4.9486,9.5265,16.8119,4.8697
1,Line,0.4356,,,,,,,180,-0.0112,0.0000,-0.1016,9.7346,13.1903,2.6714,9.7825,13.1903,3.1043
1,Line,2.4337,,,,,,,91,-0.0056,0.5699,0.0387,9.7107,15.6182,2.8364,9.7346,13.1903,2.6714
1,Line,0.4356,,,,,,,134,-0.0107,0.0112,-0.1011,9.7346,13.1903,2.6714,9.7801,13.1424,3.1019
1,Line,0.1198,,,,,,,85,-0.0022,-0.0236,0.0152,9.5576,16.6851,5.0132,9.5672,16.7856,4.9486
1,Line,0.1984,,,,,,,80,0.0051,0.0292,0.0359,9.5217,17.6611,5.0539,9.5002,17.5367,4.9008
1,Line,0.0926,,,,,,,147,-0.0095,0.0062,-0.0185,9.5098,17.3023,4.8912,9.5504,17.2760,4.9702
1,Line,0.1503,,,,,,,169,0.0056,-0.0011,0.0348,9.5337,17.2975,5.0395,9.5098,17.3023,4.8912
1,Line,0.1940,,,,,,,104,-0.0073,0.0298,-0.0337,9.5265,16.8119,4.8697,9.5576,16.6851,5.0132
1,Line,0.1216,,,,,,,101,0.0045,-0.0230,-0.0163,9.5409,17.5630,4.9845,9.5217,17.6611,5.0539
1,Line,0.0967,,,,,,,33,-0.0095,-0.0062,-0.0197,9.5002,17.5367,4.9008,9.5409,17.5630,4.9845
1,Line,0.7876,,,,,,,91,-0.0034,0.1847,0.0062,9.7275,16.4052,3.1785,9.7418,15.6182,3.1522
1,Line,2.4795,,,,,,,91,-0.0129,0.5699,-0.1174,9.7418,15.6182,3.1522,9.7968,13.1903,3.6521
1,Line,0.3073,,,,,,,71,0.0067,0.0197,0.0691,9.7275,16.4052,3.1785,9.6987,16.3215,2.8843
1,Line,0.5479,,,,,,,180,-0.0028,0.0000,-0.1286,9.7801,13.1424,3.1019,9.7920,13.1424,3.6497
1,Line,0.5525,,,,,,,71,0.0039,0.0112,0.1292,9.7968,13.1903,3.6521,9.7801,13.1424,3.1019
1,Line,0.5742,,,,,,,180,-0.0022,0.0000,-0.1348,9.7418,15.6182,3.1522,9.7514,15.6182,3.7263
1,Line,0.7538,,,,,,,94,-0.0101,0.1651,-0.0629,9.6987,16.3215,2.8843,9.7418,15.6182,3.1522
1,Line,2.4288,,,,,,,91,-0.0095,0.5699,0.0112,9.7418,15.6182,3.1522,9.7825,13.1903,3.1043
1,Line,2.4438,,,,,,,92,-0.0168,0.5699,-0.0629,9.7107,15.6182,2.8364,9.7825,13.1903,3.1043
1,Line,0.0480,,,,,,,87,0.0006,0.0112,0.0006,9.7825,13.1903,3.1043,9.7801,13.1424,3.1019
1,Line,0.3173,,,,,,,180,-0.0073,0.0000,-0.0741,9.7107,15.6182,2.8364,9.7418,15.6182,3.1522
1,Line,0.7050,,,,,,,91,-0.0028,0.1651,0.0112,9.6987,16.3215,2.8843,9.7107,15.6182,2.8364
1,Line,0.5480,,,,,,,180,-0.0034,0.0000,-0.1286,9.7825,13.1903,3.1043,9.7968,13.1903,3.6521
1,Line,0.2161,,,,,,,160,-0.0314,0.0112,0.0382,9.3136,13.1903,5.4605,9.4476,13.1424,5.2979
1,Line,0.0481,,,,,,,84,0.0011,0.0112,0.0006,9.4524,13.1903,5.3003,9.4476,13.1424,5.2979
1,Line,0.0781,,,,,,,0,0.0118,0.0000,-0.0140,9.4978,13.1424,5.2381,9.4476,13.1424,5.2979
1,Line,2.4263,,,,,,,90,-0.0039,0.5694,0.0135,9.4356,15.6159,5.3577,9.4524,13.1903,5.3003
1,Line,0.0480,,,,,,,87,-0.0006,-0.0112,-0.0006,9.3112,13.1424,5.4581,9.3136,13.1903,5.4605
1,Line,0.2104,,,,,,,0,0.0320,0.0000,-0.0376,9.4476,13.1424,5.2979,9.3112,13.1424,5.4581
1,Line,0.0907,,,,,,,134,-0.0107,0.0112,0.0146,9.4524,13.1903,5.3003,9.4978,13.1424,5.2381
1,Line,0.2505,,,,,,,0,0.0281,0.0000,-0.0517,9.6174,13.1424,5.0180,9.4978,13.1424,5.2381
1,Line,0.2560,,,,,,,158,-0.0275,0.0112,0.0522,9.5002,13.1903,5.2405,9.6174,13.1424,5.0180
1,Line,0.2388,,,,,,,0,0.0275,0.0000,-0.0489,9.5528,15.6159,5.1496,9.4356,15.6159,5.3577
1,Line,0.0480,,,,,,,87,0.0006,0.0112,0.0006,9.5002,13.1903,5.2405,9.4978,13.1424,5.2381
1,Line,0.0766,,,,,,,180,-0.0112,0.0000,0.0140,9.4524,13.1903,5.3003,9.5002,13.1903,5.2405
1,Line,2.4293,,,,,,,92,-0.0152,0.5694,0.0275,9.4356,15.6159,5.3577,9.5002,13.1903,5.2405
1,Line,0.2184,,,,,,,0,0.0348,0.0000,-0.0376,9.3854,15.6159,5.4151,9.2371,15.6159,5.5754
1,Line,1.5576,,,,,,,92,-0.0152,0.3650,0.0157,9.3208,17.1707,5.4821,9.3854,15.6159,5.4151
1,Line,1.5550,,,,,,,91,-0.0034,0.3650,0.0022,9.3710,17.1707,5.4247,9.3854,15.6159,5.4151
1,Line,0.0763,,,,,,,0,0.0118,0.0000,-0.0135,9.3710,17.1707,5.4247,9.3208,17.1707,5.4821
1,Line,1.5572,,,,,,,92,0.0135,-0.3650,-0.0146,9.2371,15.6159,5.5754,9.1797,17.1707,5.6375
1,Line,1.5599,,,,,,,87,0.0197,0.3650,-0.0219,9.3208,17.1707,5.4821,9.2371,15.6159,5.5754
1,Line,2.4295,,,,,,,92,0.0180,-0.5694,-0.0270,9.3136,13.1903,5.4605,9.2371,15.6159,5.5754
1,Line,1.5613,,,,,,,88,0.0124,0.3650,-0.0309,9.4882,17.1707,5.2261,9.4356,15.6159,5.3577
1,Line,0.2120,,,,,,,0,0.0326,0.0000,-0.0376,9.4524,13.1903,5.3003,9.3136,13.1903,5.4605
1,Line,2.4292,,,,,,,92,-0.0157,0.5694,0.0270,9.3854,15.6159,5.4151,9.4524,13.1903,5.3003
1,Line,2.4271,,,,,,,88,0.0168,0.5694,-0.0107,9.3854,15.6159,5.4151,9.3136,13.1903,5.4605
1,Line,0.0763,,,,,,,0,0.0118,0.0000,-0.0135,9.4356,15.6159,5.3577,9.3854,15.6159,5.4151
1,Line,1.5576,,,,,,,92,-0.0152,0.3650,0.0157,9.3710,17.1707,5.4247,9.4356,15.6159,5.3577
1,Line,1.5581,,,,,,,92,-0.0152,0.3650,0.0180,9.4882,17.1707,5.2261,9.5528,15.6159,5.1496
1,Line,0.0628,,,,,,,90,0.0000,0.0112,0.0095,9.6653,13.1903,4.8290,9.6653,13.1424,4.7884
1,Line,0.0384,,,,,,,0,0.0006,0.0000,-0.0090,9.5983,15.6159,4.9271,9.5959,15.6159,4.9654
1,Line,1.1094,,,,,,,92,-0.0095,0.2600,0.0118,9.5576,16.7234,4.9773,9.5983,15.6159,4.9271
1,Line,0.1961,,,,,,,180,-0.0101,0.0000,0.0449,9.6222,13.1903,5.0204,9.6653,13.1903,4.8290
1,Line,2.4304,,,,,,,92,-0.0163,0.5694,0.0320,9.5959,15.6159,4.9654,9.6653,13.1903,4.8290
1,Line,0.0384,,,,,,,0,0.0006,0.0000,-0.0090,9.6653,13.1424,4.7884,9.6629,13.1424,4.8266
1,Line,2.4285,,,,,,,92,-0.0157,0.5694,0.0230,9.5983,15.6159,4.9271,9.6653,13.1903,4.8290
1,Line,0.0384,,,,,,,180,-0.0006,0.0000,0.0090,9.6653,13.1903,4.8290,9.6677,13.1903,4.7907
1,Line,2.4304,,,,,,,92,-0.0163,0.5694,0.0320,9.5983,15.6159,4.9271,9.6677,13.1903,4.7907
1,Line,0.0531,,,,,,,180,-0.0017,0.0000,-0.0124,9.6581,13.1424,4.7357,9.6653,13.1424,4.7884
1,Line,0.0645,,,,,,,96,0.0011,-0.0107,0.0107,9.5576,16.7234,4.9773,9.5528,16.7688,4.9319
1,Line,1.1539,,,,,,,92,-0.0107,0.2707,0.0011,9.5528,16.7688,4.9319,9.5983,15.6159,4.9271
1,Line,0.0480,,,,,,,87,0.0006,0.0112,0.0006,9.6677,13.1903,4.7907,9.6653,13.1424,4.7884
1,Line,0.2516,,,,,,,180,-0.0286,0.0000,0.0517,9.5002,13.1903,5.2405,9.6222,13.1903,5.0204
1,Line,2.4300,,,,,,,92,-0.0163,0.5694,0.0303,9.5528,15.6159,5.1496,9.6222,13.1903,5.0204
1,Line,0.1967,,,,,,,0,0.0107,0.0000,-0.0449,9.6629,13.1424,4.8266,9.6174,13.1424,5.0180
1,Line,2.4279,,,,,,,89,0.0124,0.5694,-0.0213,9.5528,15.6159,5.1496,9.5002,13.1903,5.2405
1,Line,1.0779,,,,,,,90,0.0011,0.2510,-0.0320,9.5576,16.6851,5.0132,9.5528,15.6159,5.1496
1,Line,0.0481,,,,,,,84,0.0011,0.0112,0.0006,9.6222,13.1903,5.0204,9.6174,13.1424,5.0180
1,Line,0.2037,,,,,,,130,-0.0095,0.0112,0.0455,9.6222,13.1903,5.0204,9.6629,13.1424,4.8266
1,Line,0.0525,,,,,,,90,0.0000,-0.0090,0.0084,9.5576,16.6851,5.0132,9.5576,16.7234,4.9773
1,Line,1.1083,,,,,,,92,-0.0090,0.2600,0.0028,9.5576,16.7234,4.9773,9.5959,15.6159,4.9654
1,Line,0.0480,,,,,,,87,0.0006,0.0112,0.0006,9.6653,13.1903,4.8290,9.6629,13.1424,4.8266
1,Line,0.1892,,,,,,,0,0.0101,0.0000,-0.0432,9.5959,15.6159,4.9654,9.5528,15.6159,5.1496
1,Line,1.0710,,,,,,,92,-0.0090,0.2510,0.0112,9.5576,16.6851,5.0132,9.5959,15.6159,4.9654
1,Line,2.4263,,,,,,,91,-0.0062,0.5694,-0.0129,9.5959,15.6159,4.9654,9.6222,13.1903,5.0204
1,Line,0.2100,,,,,,,0,0.0331,0.0000,-0.0365,9.3208,17.1707,5.4821,9.1797,17.1707,5.6375
1,Line,0.0365,,,,,,,90,0.0000,0.0045,0.0073,9.5002,18.3261,5.0419,9.5002,18.3069,5.0108
1,Line,0.0624,,,,,,,94,0.0011,-0.0146,-0.0006,9.5050,18.2639,5.0395,9.5002,18.3261,5.0419
1,Line,0.0511,,,,,,,98,0.0011,-0.0079,-0.0090,9.5265,17.6276,5.0156,9.5217,17.6611,5.0539
1,Line,0.0520,,,,,,,96,0.0011,-0.0101,0.0067,9.5050,18.2639,5.0395,9.5002,18.3069,5.0108
1,Line,0.6371,,,,,,,92,0.0051,-0.1494,-0.0056,9.5265,17.6276,5.0156,9.5050,18.2639,5.0395
1,Line,0.0542,,,,,,,90,0.0000,-0.0084,-0.0095,9.5265,17.5917,4.9749,9.5265,17.6276,5.0156
1,Line,0.6032,,,,,,,92,0.0039,-0.1415,0.0034,9.5217,17.6611,5.0539,9.5050,18.2639,5.0395
1,Line,0.0434,,,,,,,111,-0.0017,0.0045,0.0090,9.4930,18.3452,5.0802,9.5002,18.3261,5.0419
1,Line,0.0600,,,,,,,95,0.0011,-0.0140,-0.0006,9.4978,18.2854,5.0778,9.4930,18.3452,5.0802
1,Line,0.2313,,,,,,,116,0.0118,-0.0241,-0.0472,9.4978,18.2854,5.0778,9.4476,18.3883,5.2787
1,Line,0.0445,,,,,,,108,0.0017,-0.0051,-0.0090,9.5050,18.2639,5.0395,9.4978,18.2854,5.0778
1,Line,0.0543,,,,,,,87,-0.0006,-0.0095,0.0084,9.4978,18.2854,5.0778,9.5002,18.3261,5.0419
1,Line,0.6253,,,,,,,92,0.0056,-0.1466,-0.0056,9.5217,17.6611,5.0539,9.4978,18.2854,5.0778
1,Line,0.6568,,,,,,,92,0.0051,-0.1539,-0.0084,9.5265,17.5606,4.9367,9.5050,18.2161,4.9725
1,Line,0.0493,,,,,,,90,0.0000,-0.0073,-0.0090,9.5265,17.5606,4.9367,9.5265,17.5917,4.9749
1,Line,0.6247,,,,,,,92,0.0051,-0.1466,0.0006,9.5265,17.5917,4.9749,9.5050,18.2161,4.9725
1,Line,0.4842,,,,,,,84,-0.0112,-0.0988,0.0550,9.5576,17.4075,4.8314,9.6055,17.8285,4.5970
1,Line,0.4398,,,,,,,74,-0.0185,-0.0629,0.0797,9.5265,17.5606,4.9367,9.6055,17.8285,4.5970
1,Line,0.1884,,,,,,,101,0.0073,-0.0359,-0.0247,9.5576,17.4075,4.8314,9.5265,17.5606,4.9367
1,Line,0.0446,,,,,,,85,-0.0006,-0.0062,-0.0084,9.5050,18.2161,4.9725,9.5074,18.2424,5.0084
1,Line,0.0650,,,,,,,96,0.0017,-0.0152,-0.0006,9.5074,18.2424,5.0084,9.5002,18.3069,5.0108
1,Line,0.0379,,,,,,,96,-0.0006,0.0051,0.0073,9.5050,18.2639,5.0395,9.5074,18.2424,5.0084
1,Line,0.6756,,,,,,,92,0.0051,-0.1578,-0.0152,9.5265,17.5917,4.9749,9.5050,18.2639,5.0395
1,Line,0.0558,,,,,,,106,0.0028,-0.0101,0.0079,9.5074,18.2424,5.0084,9.4954,18.2854,4.9749
1,Line,0.6518,,,,,,,92,0.0045,-0.1527,-0.0079,9.5265,17.5917,4.9749,9.5074,18.2424,5.0084
1,Line,0.0421,,,,,,,77,0.0011,0.0051,0.0084,9.5002,18.3069,5.0108,9.4954,18.2854,4.9749
1,Line,0.2082,,,,,,,137,-0.0107,0.0101,0.0466,9.4476,18.3883,5.2787,9.4930,18.3452,5.0802
1,Line,0.0737,,,,,,,158,-0.0112,0.0045,0.0124,9.2730,18.5318,5.5299,9.3208,18.5127,5.4773
1,Line,0.0528,,,,,,,95,0.0011,-0.0124,0.0000,9.2777,18.4792,5.5299,9.2730,18.5318,5.5299
1,Line,0.2245,,,,,,,164,-0.0365,0.0107,0.0365,9.1175,18.5773,5.6854,9.2730,18.5318,5.5299
1,Line,1.2936,,,,,,,92,0.0107,-0.3032,-0.0124,9.3710,17.1707,5.4247,9.3256,18.4624,5.4773
1,Line,0.0731,,,,,,,161,0.0112,-0.0039,-0.0124,9.3256,18.4624,5.4773,9.2777,18.4792,5.5299
1,Line,0.0758,,,,,,,38,-0.0101,-0.0079,0.0124,9.2777,18.4792,5.5299,9.3208,18.5127,5.4773
1,Line,0.0505,,,,,,,95,0.0011,-0.0118,0.0000,9.1223,18.5270,5.6854,9.1175,18.5773,5.6854
1,Line,1.3166,,,,,,,86,0.0230,0.3072,-0.0253,9.2777,18.4792,5.5299,9.1797,17.1707,5.6375
1,Line,1.3101,,,,,,,92,0.0101,-0.3072,-0.0112,9.3208,17.1707,5.4821,9.2777,18.4792,5.5299
1,Line,1.2917,,,,,,,90,0.0011,0.3032,-0.0011,9.3256,18.4624,5.4773,9.3208,17.1707,5.4821
1,Line,0.2166,,,,,,,2,0.0354,0.0011,-0.0365,9.2730,18.5318,5.5299,9.1223,18.5270,5.6854
1,Line,0.2250,,,,,,,163,0.0365,-0.0112,-0.0365,9.2777,18.4792,5.5299,9.1223,18.5270,5.6854
1,Line,1.3584,,,,,,,92,0.0135,-0.3184,-0.0112,9.1797,17.1707,5.6375,9.1223,18.5270,5.6854
1,Line,1.2194,,,,,,,92,0.0095,-0.2858,-0.0124,9.4882,17.1707,5.2261,9.4476,18.3883,5.2787
1,Line,0.5208,,,,,,,86,0.0079,0.1151,-0.0404,9.5217,17.6611,5.0539,9.4882,17.1707,5.2261
1,Line,0.1979,,,,,,,0,0.0118,0.0000,-0.0449,9.5385,17.1707,5.0347,9.4882,17.1707,5.2261
1,Line,0.7648,,,,,,,96,0.0174,-0.1707,-0.0528,9.5217,17.6611,5.0539,9.4476,18.3883,5.2787
1,Line,0.2261,,,,,,,118,-0.0118,0.0225,0.0466,9.4428,18.4409,5.2787,9.4930,18.3452,5.0802
1,Line,0.0528,,,,,,,95,0.0011,-0.0124,0.0000,9.4476,18.3883,5.2787,9.4428,18.4409,5.2787
1,Line,0.5347,,,,,,,98,0.0163,-0.1140,-0.0500,9.5576,16.6851,5.0132,9.4882,17.1707,5.2261
1,Line,0.0505,,,,,,,95,0.0011,-0.0118,0.0000,9.3256,18.4624,5.4773,9.3208,18.5127,5.4773
1,Line,0.2306,,,,,,,0,0.0275,0.0000,-0.0466,9.4882,17.1707,5.2261,9.3710,17.1707,5.4247
1,Line,1.2287,,,,,,,86,-0.0180,-0.2858,0.0343,9.3710,17.1707,5.4247,9.4476,18.3883,5.2787
1,Line,0.2445,,,,,,,149,0.0286,-0.0174,-0.0466,9.4476,18.3883,5.2787,9.3256,18.4624,5.4773
1,Line,0.2316,,,,,,,170,-0.0275,0.0051,0.0466,9.3256,18.4624,5.4773,9.4428,18.4409,5.2787
1,Line,0.2438,,,,,,,150,-0.0286,0.0168,0.0466,9.3208,18.5127,5.4773,9.4428,18.4409,5.2787
