Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9812,1.0115,0.3591,0.9842,1.0118,0.3609
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9810,1.0093,0.3598,0.9841,1.0096,0.3616
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9812,1.0104,0.3594,0.9842,1.0107,0.3612
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9803,1.0158,0.3606,0.9833,1.0161,0.3624
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9800,1.0161,0.3613,0.9830,1.0163,0.3631
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9806,1.0154,0.3601,0.9836,1.0156,0.3619
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9809,1.0142,0.3593,0.9840,1.0145,0.3611
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9808,1.0149,0.3596,0.9838,1.0151,0.3614
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9808,1.0082,0.3604,0.9839,1.0085,0.3622
1,3D Polyline,0.0069,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0071,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0003,,,,,,,,,,,,,,105,0.0002,-0.0008,-0.0004,0.9798,1.0061,0.3633,0.9797,1.0063,0.3635
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9793,1.0217,0.3621,0.9823,1.0220,0.3639
1,3D Polyline,0.0405,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9802,1.0062,0.3624,0.9832,1.0064,0.3642
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9804,1.0066,0.3618,0.9834,1.0069,0.3636
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9799,1.0060,0.3629,0.9830,1.0063,0.3647
1,Line,0.0005,,,,,,,,,,,,,,102,-0.0003,0.0013,0.0005,0.9770,1.0094,0.3694,0.9771,1.0089,0.3692
1,Line,0.0005,,,,,,,,,,,,,,148,-0.0006,0.0004,0.0013,0.9771,1.0089,0.3692,0.9773,1.0088,0.3688
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9779,1.0074,0.3676,0.9809,1.0076,0.3694
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9781,1.0079,0.3669,0.9812,1.0082,0.3687
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9776,1.0070,0.3684,0.9806,1.0073,0.3702
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9770,1.0069,0.3699,0.9800,1.0072,0.3717
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9773,1.0068,0.3692,0.9803,1.0071,0.3710
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9794,1.0140,0.3631,0.9824,1.0143,0.3649
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9795,1.0142,0.3627,0.9825,1.0145,0.3645
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9793,1.0135,0.3634,0.9823,1.0138,0.3652
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9784,1.0087,0.3662,0.9814,1.0090,0.3680
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9789,1.0109,0.3648,0.9819,1.0111,0.3666
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9767,1.0073,0.3704,0.9797,1.0076,0.3722
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9777,1.0147,0.3671,0.9807,1.0150,0.3689
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9772,1.0137,0.3684,0.9802,1.0139,0.3702
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9782,1.0155,0.3657,0.9812,1.0158,0.3675
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9794,1.0162,0.3628,0.9824,1.0165,0.3646
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9788,1.0160,0.3643,0.9818,1.0163,0.3661
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9764,1.0087,0.3709,0.9794,1.0089,0.3727
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9765,1.0079,0.3708,0.9795,1.0082,0.3726
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9764,1.0100,0.3708,0.9794,1.0102,0.3726
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9768,1.0125,0.3695,0.9798,1.0127,0.3713
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9765,1.0112,0.3703,0.9795,1.0115,0.3721
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9795,1.0230,0.3615,0.9825,1.0233,0.3633
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9796,0.9852,0.3669,0.9826,0.9854,0.3687
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9799,0.9853,0.3661,0.9829,0.9856,0.3679
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9791,0.9848,0.3680,0.9822,0.9850,0.3698
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9787,0.9845,0.3691,0.9817,0.9847,0.3709
1,3D Polyline,0.0066,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9796,1.0310,0.3602,0.9826,1.0312,0.3620
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9792,1.0317,0.3609,0.9822,1.0319,0.3627
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9771,1.0321,0.3658,0.9802,1.0323,0.3676
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9808,0.9857,0.3638,0.9838,0.9860,0.3656
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9810,0.9857,0.3634,0.9840,0.9860,0.3652
1,Line,0.0006,,,,,,,,,,,,,,142,0.0007,-0.0005,-0.0015,0.9817,0.9847,0.3709,0.9815,0.9849,0.3714
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9790,0.9869,0.3680,0.9820,0.9872,0.3698
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9786,0.9866,0.3691,0.9816,0.9869,0.3709
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9794,0.9871,0.3671,0.9824,0.9873,0.3689
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9815,0.9877,0.3618,0.9846,0.9880,0.3636
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9807,0.9875,0.3639,0.9837,0.9878,0.3657
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9783,0.9849,0.3698,0.9814,0.9852,0.3716
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9784,0.9847,0.3696,0.9815,0.9849,0.3714
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9783,0.9853,0.3699,0.9813,0.9855,0.3717
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9784,0.9861,0.3696,0.9814,0.9864,0.3714
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9783,0.9857,0.3698,0.9813,0.9860,0.3716
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9739,1.0239,0.3746,0.9769,1.0241,0.3764
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9791,1.0295,0.3615,0.9821,1.0298,0.3633
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9746,1.0173,0.3739,0.9777,1.0175,0.3757
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9738,1.0200,0.3755,0.9768,1.0203,0.3773
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9739,1.0188,0.3753,0.9770,1.0190,0.3771
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9797,1.0258,0.3606,0.9827,1.0260,0.3624
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9796,1.0244,0.3610,0.9827,1.0247,0.3628
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9797,1.0269,0.3606,0.9827,1.0272,0.3624
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9793,1.0290,0.3611,0.9823,1.0293,0.3629
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9794,1.0284,0.3608,0.9825,1.0287,0.3626
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9780,1.0324,0.3637,0.9810,1.0327,0.3655
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9756,1.0298,0.3698,0.9786,1.0301,0.3716
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9801,1.0293,0.3592,0.9831,1.0295,0.3610
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9784,1.0324,0.3626,0.9815,1.0327,0.3644
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9737,1.0219,0.3753,0.9768,1.0222,0.3771
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9743,1.0259,0.3734,0.9773,1.0261,0.3752
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9763,1.0312,0.3678,0.9794,1.0315,0.3696
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9789,1.0321,0.3617,0.9819,1.0324,0.3635
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9798,1.0302,0.3596,0.9829,1.0304,0.3614
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9743,1.0178,0.3747,0.9773,1.0181,0.3765
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9749,1.0280,0.3717,0.9779,1.0282,0.3735
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9804,1.0259,0.3590,0.9834,1.0262,0.3608
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9796,1.0202,0.3617,0.9826,1.0205,0.3635
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9792,1.0200,0.3627,0.9822,1.0202,0.3645
1,Line,0.0004,,,,,,,,,,,,,,151,0.0005,-0.0003,-0.0011,0.9793,1.0199,0.3623,0.9792,1.0200,0.3627
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9801,1.0227,0.3600,0.9831,1.0229,0.3618
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9803,1.0243,0.3594,0.9833,1.0245,0.3612
1,Line,0.0004,,,,,,,,,,,,,,103,0.0002,-0.0009,-0.0004,0.9822,1.0202,0.3645,0.9821,1.0206,0.3646
1,Line,0.0004,,,,,,,,,,,,,,103,0.0002,-0.0009,-0.0004,0.9792,1.0200,0.3627,0.9791,1.0203,0.3628
1,Line,0.0005,,,,,,,,,,,,,,105,-0.0003,0.0013,0.0006,0.9760,1.0196,0.3704,0.9761,1.0191,0.3702
1,3D Polyline,0.0332,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9791,1.0203,0.3628,0.9821,1.0206,0.3646
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9745,1.0194,0.3738,0.9776,1.0197,0.3756
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9757,1.0197,0.3709,0.9787,1.0200,0.3727
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9744,1.0197,0.3740,0.9775,1.0200,0.3758
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9748,1.0242,0.3725,0.9778,1.0244,0.3743
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9747,1.0192,0.3735,0.9777,1.0195,0.3753
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9799,1.0212,0.3609,0.9829,1.0215,0.3627
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9793,1.0199,0.3623,0.9824,1.0201,0.3641
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9753,1.0195,0.3719,0.9784,1.0197,0.3737
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9749,1.0192,0.3730,0.9779,1.0195,0.3748
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9760,1.0196,0.3704,0.9790,1.0198,0.3722
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9759,1.0176,0.3709,0.9789,1.0179,0.3727
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9761,1.0191,0.3702,0.9791,1.0194,0.3720
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9760,1.0181,0.3705,0.9790,1.0184,0.3723
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9771,1.0297,0.3661,0.9802,1.0300,0.3679
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9780,1.0303,0.3639,0.9811,1.0306,0.3657
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9762,1.0284,0.3685,0.9793,1.0286,0.3703
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9767,1.0292,0.3673,0.9797,1.0294,0.3691
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9754,1.0264,0.3707,0.9784,1.0267,0.3725
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9751,1.0171,0.3729,0.9781,1.0174,0.3747
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9757,1.0173,0.3714,0.9787,1.0176,0.3732
1,3D Polyline,0.0278,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0332,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0003,,,,,,,,,,,,,,105,0.0002,-0.0008,-0.0004,0.9828,1.0063,0.3651,0.9827,1.0066,0.3653
1,Line,0.0005,,,,,,,,,,,,,,105,-0.0003,0.0013,0.0006,0.9790,1.0198,0.3722,0.9791,1.0194,0.3720
1,Line,0.0004,,,,,,,,,,,,,,151,0.0005,-0.0003,-0.0011,0.9824,1.0201,0.3641,0.9822,1.0202,0.3645
1,3D Polyline,0.0445,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0005,,,,,,,,,,,,,,102,-0.0003,0.0013,0.0005,0.9800,1.0096,0.3712,0.9801,1.0092,0.3710
1,3D Polyline,0.0071,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0005,,,,,,,,,,,,,,148,-0.0006,0.0004,0.0013,0.9801,1.0092,0.3710,0.9803,1.0090,0.3706
1,3D Polyline,0.0405,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0069,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9776,1.0301,0.3650,0.9806,1.0304,0.3668
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9773,1.0088,0.3688,0.9803,1.0090,0.3706
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9771,1.0089,0.3692,0.9801,1.0092,0.3710
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9776,1.0091,0.3679,0.9807,1.0094,0.3697
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9783,1.0117,0.3659,0.9814,1.0119,0.3677
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9780,1.0101,0.3670,0.9810,1.0104,0.3688
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9774,1.0118,0.3681,0.9805,1.0121,0.3699
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9780,1.0130,0.3665,0.9810,1.0133,0.3683
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9771,1.0105,0.3691,0.9801,1.0108,0.3709
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9770,1.0094,0.3694,0.9800,1.0096,0.3712
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9770,1.0099,0.3693,0.9800,1.0102,0.3711
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9787,1.0139,0.3647,0.9817,1.0141,0.3665
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9805,1.0121,0.3608,0.9835,1.0124,0.3626
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9805,1.0109,0.3609,0.9835,1.0111,0.3627
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9803,1.0131,0.3609,0.9834,1.0133,0.3627
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9799,1.0141,0.3619,0.9829,1.0144,0.3637
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9801,1.0137,0.3613,0.9832,1.0140,0.3631
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9797,1.0063,0.3635,0.9827,1.0066,0.3653
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9798,1.0061,0.3633,0.9828,1.0063,0.3651
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9798,1.0069,0.3631,0.9828,1.0072,0.3649
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9804,1.0096,0.3614,0.9834,1.0099,0.3632
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9801,1.0083,0.3621,0.9832,1.0085,0.3639
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9780,1.0003,0.3684,0.9810,1.0006,0.3702
1,3D Polyline,0.0445,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9784,1.0016,0.3672,0.9815,1.0019,0.3690
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9794,1.0035,0.3645,0.9825,1.0038,0.3663
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9789,1.0027,0.3658,0.9819,1.0030,0.3676
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9744,1.0202,0.3741,0.9774,1.0204,0.3759
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9744,1.0210,0.3740,0.9774,1.0213,0.3758
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9744,1.0220,0.3737,0.9774,1.0222,0.3755
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9803,1.0274,0.3589,0.9833,1.0276,0.3607
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9802,1.0283,0.3590,0.9832,1.0286,0.3608
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9800,1.0041,0.3632,0.9830,1.0043,0.3650
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9818,1.0005,0.3593,0.9848,1.0008,0.3611
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9818,1.0013,0.3591,0.9849,1.0016,0.3609
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9815,0.9988,0.3602,0.9846,0.9991,0.3620
1,3D Polyline,0.0278,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9811,0.9971,0.3616,0.9841,0.9973,0.3634
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9810,1.0042,0.3607,0.9840,1.0045,0.3625
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9805,1.0043,0.3619,0.9835,1.0046,0.3637
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9814,1.0038,0.3598,0.9844,1.0040,0.3616
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9818,1.0020,0.3590,0.9849,1.0023,0.3608
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9817,1.0030,0.3592,0.9847,1.0033,0.3610
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9822,0.9877,0.3603,0.9852,0.9880,0.3621
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9755,0.9922,0.3756,0.9785,0.9925,0.3774
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9753,0.9919,0.3761,0.9783,0.9922,0.3779
1,3D Polyline,0.0095,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9782,0.9942,0.3689,0.9812,0.9945,0.3707
1,3D Polyline,0.0095,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0004,,,,,,,,,,,,,,99,0.0002,-0.0010,-0.0002,0.9752,0.9904,0.3766,0.9751,0.9908,0.3767
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9752,0.9904,0.3766,0.9782,0.9907,0.3784
1,Line,0.0004,,,,,,,,,,,,,,99,0.0002,-0.0010,-0.0002,0.9782,0.9907,0.3784,0.9781,0.9910,0.3785
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9751,0.9915,0.3765,0.9782,0.9918,0.3783
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9751,0.9908,0.3767,0.9781,0.9910,0.3785
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9778,0.9952,0.3696,0.9808,0.9955,0.3714
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9779,0.9720,0.3727,0.9809,0.9723,0.3745
1,3D Polyline,0.0057,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0057,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9776,0.9723,0.3734,0.9807,0.9725,0.3752
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9778,0.9722,0.3731,0.9808,0.9724,0.3749
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9776,0.9977,0.3697,0.9806,0.9980,0.3715
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9776,0.9964,0.3698,0.9807,0.9966,0.3716
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9777,0.9990,0.3692,0.9808,0.9993,0.3710
1,Line,0.0002,,,,,,,,,,,,,,107,-0.0002,0.0006,0.0003,0.9809,0.9723,0.3745,0.9810,0.9721,0.3744
1,Line,0.0002,,,,,,,,,,,,,,107,-0.0002,0.0006,0.0003,0.9779,0.9720,0.3727,0.9780,0.9718,0.3726
1,3D Polyline,0.0024,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0024,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9816,0.9932,0.3610,0.9846,0.9935,0.3628
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9811,0.9936,0.3620,0.9841,0.9939,0.3638
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9814,0.9935,0.3614,0.9844,0.9938,0.3632
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9815,0.9909,0.3614,0.9846,0.9911,0.3632
1,Line,0.0003,,,,,,,,,,,,,,103,0.0002,-0.0008,-0.0003,0.9846,0.9909,0.3631,0.9846,0.9911,0.3632
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9816,0.9914,0.3612,0.9846,0.9917,0.3630
1,Line,0.0035,,,,,,,,,,,,,,5,-0.0087,-0.0008,-0.0052,0.9816,0.9928,0.3608,0.9847,0.9930,0.3626
