Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.7631,0.0622,4.9627,11.2795,1.7631
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.2689,0.0357,4.9627,11.2795,1.2689
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.2680,0.0356,4.9627,11.2795,1.2680
1,Line,,,,,,,,,,,,,,92,0.0000,0.0000,0.0818,4.9627,11.2795,1.1076,0.1748,4.9627,11.2795,1.0332
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0288,4.9627,11.2795,1.0332,0.0276,4.9627,11.2795,1.0070
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0746,4.9627,11.2795,1.1076,0.0714,4.9627,11.2795,1.0397
1,Line,,,,,,,,,,,,,,95,0.0000,0.0000,0.0611,4.9627,11.2795,1.1632,0.1311,4.9627,11.2795,1.1076
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0744,4.9627,11.2795,1.1072,0.0712,4.9627,11.2795,1.0395
1,Line,,,,,,,,,,,,,,84,0.0000,0.0000,-0.0361,4.9627,11.2795,1.2298,0.0775,4.9627,11.2795,1.2626
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0650,4.9627,11.2795,1.1922,0.0622,4.9627,11.2795,1.1331
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0174,4.9627,11.2795,1.0914,0.0383,4.9627,11.2795,1.1072
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0238,4.9627,11.2795,1.1295,0.0227,4.9627,11.2795,1.1079
1,Line,,,,,,,,,,,,,,77,0.0000,0.0000,0.0276,4.9627,11.2795,1.1331,0.1376,4.9627,11.2795,1.1079
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.0277,0.0648,4.9627,11.2795,1.0277
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0781,4.9627,11.2795,1.0395,0.0712,4.9627,11.2795,0.9685
1,Line,,,,,,,,,,,,,,35,0.0000,0.0000,0.0841,4.9627,11.2795,1.6301,0.0784,4.9627,11.2795,1.5536
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.3678,0.0648,4.9627,11.2795,1.3678
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0073,4.9627,11.2795,1.0329,0.0384,4.9627,11.2795,1.0395
1,Line,,,,,,,,,,,,,,79,0.0000,0.0000,-0.0276,4.9627,11.2795,1.1079,0.1364,4.9627,11.2795,1.1331
1,Line,,,,,,,,,,,,,,71,0.0000,0.0000,0.0143,4.9627,11.2795,1.1461,0.0735,4.9627,11.2795,1.1331
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.1239,4.9627,11.2795,1.0668,0.1130,4.9627,11.2795,0.9540
1,Line,,,,,,,,,,,,,,84,0.0000,0.0000,-0.0159,4.9627,11.2795,1.0935,0.0775,4.9627,11.2795,1.1079
1,Line,,,,,,,,,,,,,,78,0.0000,0.0000,-0.0627,4.9627,11.2795,1.2626,0.1364,4.9627,11.2795,1.3197
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.1429,4.9627,11.2795,1.3927,0.1540,4.9627,11.2795,1.2626
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0426,4.9627,11.2795,1.3585,0.0459,4.9627,11.2795,1.3197
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0264,4.9627,11.2795,1.1433,0.0382,4.9627,11.2795,1.1673
1,Line,,,,,,,,,,,,,,94,0.0000,0.0000,-0.1618,4.9627,11.2795,1.1673,0.2313,4.9627,11.2795,1.3145
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0426,4.9627,11.2795,1.3585,0.0459,4.9627,11.2795,1.3197
1,Line,,,,,,,,,,,,,,98,0.0000,0.0000,0.0276,4.9627,11.2795,1.2419,0.0312,4.9627,11.2795,1.2167
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0537,4.9627,11.2795,1.2167,0.0714,4.9627,11.2795,1.1679
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.1429,4.9627,11.2795,1.3927,0.1540,4.9627,11.2795,1.2626
1,Line,,,,,,,,,,,,,,77,0.0000,0.0000,0.0889,4.9627,11.2795,1.3954,0.1290,4.9627,11.2795,1.3145
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0660,4.9627,11.2795,1.1673,0.0712,4.9627,11.2795,1.1072
1,Line,,,,,,,,,,,,,,76,0.0000,0.0000,0.0627,4.9627,11.2795,1.3197,0.1376,4.9627,11.2795,1.2626
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0238,4.9627,11.2795,1.1295,0.0227,4.9627,11.2795,1.1079
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0650,4.9627,11.2795,1.1922,0.0622,4.9627,11.2795,1.1331
1,Line,,,,,,,,,,,,,,69,0.0000,0.0000,0.0325,4.9627,11.2795,1.3493,0.0735,4.9627,11.2795,1.3197
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0663,4.9627,11.2795,1.1679,0.0714,4.9627,11.2795,1.1076
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1048,4.9627,11.2795,1.2191,0.1130,4.9627,11.2795,1.3145
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0256,4.9627,11.2795,1.0565,0.0276,4.9627,11.2795,1.0332
1,Line,,,,,,,,,,,,,,96,0.0000,0.0000,0.1612,4.9627,11.2795,1.3145,0.2308,4.9627,11.2795,1.1679
1,Line,,,,,,,,,,,,,,92,0.0000,0.0000,0.1224,4.9627,11.2795,1.1679,0.1748,4.9627,11.2795,1.0565
1,Line,,,,,,,,,,,,,,118,0.0000,0.0000,0.0043,4.9627,11.2795,0.5293,0.0042,4.9627,11.2795,0.5253
1,Line,,,,,,,,,,,,,,102,0.0000,0.0000,-0.0489,4.9627,11.2795,0.2833,0.0904,4.9627,11.2795,0.3278
1,Line,,,,,,,,,,,,,,80,0.0000,0.0000,-0.1022,4.9627,11.2795,0.5293,0.0988,4.9627,11.2795,0.6223
1,Line,,,,,,,,,,,,,,106,0.0000,0.0000,-0.0043,4.9627,11.2795,0.5253,0.0042,4.9627,11.2795,0.5293
1,Line,,,,,,,,,,,,,,107,0.0000,0.0000,-0.0483,4.9627,11.2795,0.2393,0.0912,4.9627,11.2795,0.2833
1,Line,,,,,,,,,,,,,,108,0.0000,0.0000,0.0483,4.9627,11.2795,0.2833,0.0912,4.9627,11.2795,0.2393
1,Line,,,,,,,,,,,,,,100,0.0000,0.0000,0.0489,4.9627,11.2795,0.3278,0.0899,4.9627,11.2795,0.2833
1,Line,,,,,,,,,,,,,,110,0.0000,0.0000,-0.0263,4.9627,11.2795,0.2154,0.0502,4.9627,11.2795,0.2393
1,Line,,,,,,,,,,,,,,110,0.0000,0.0000,0.0263,4.9627,11.2795,0.2393,0.0503,4.9627,11.2795,0.2154
1,Line,,,,,,,,,,,,,,81,0.0000,0.0000,-0.0473,4.9627,11.2795,0.6223,0.0458,4.9627,11.2795,0.6654
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0664,4.9627,11.2795,0.9715,0.0615,4.9627,11.2795,0.9111
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0664,4.9627,11.2795,0.9715,0.0615,4.9627,11.2795,0.9111
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1854,0.5039,4.9627,11.2795,1.1854
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0326,4.9627,11.2795,1.1854,0.0615,4.9627,11.2795,1.2150
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.9715,0.5039,4.9627,11.2795,0.9715
1,Line,,,,,,,,,,,,,,76,0.0000,0.0000,0.1022,4.9627,11.2795,0.6223,0.0990,4.9627,11.2795,0.5293
1,Line,,,,,,,,,,,,,,77,0.0000,0.0000,-0.0473,4.9627,11.2795,0.6223,0.0458,4.9627,11.2795,0.6654
1,Line,,,,,,,,,,,,,,88,0.0000,0.0000,-0.0085,4.9627,11.2795,0.6627,0.0290,4.9627,11.2795,0.6705
1,Line,,,,,,,,,,,,,,89,0.0000,0.0000,-0.0085,4.9627,11.2795,0.6627,0.0290,4.9627,11.2795,0.6705
1,Line,,,,,,,,,,,,,,101,0.0000,0.0000,0.0564,4.9627,11.2795,0.6209,0.0575,4.9627,11.2795,0.5696
1,Line,,,,,,,,,,,,,,95,0.0000,0.0000,-0.0058,4.9627,11.2795,0.3647,0.0150,4.9627,11.2795,0.3700
1,Line,,,,,,,,,,,,,,97,0.0000,0.0000,-0.0041,4.9627,11.2795,0.3610,0.0106,4.9627,11.2795,0.3647
1,Line,,,,,,,,,,,,,,136,0.0000,0.0000,-0.0975,4.9627,11.2795,0.3899,0.0895,4.9627,11.2795,0.4786
1,Line,,,,,,,,,,,,,,93,0.0000,0.0000,0.0058,4.9627,11.2795,0.3700,0.0149,4.9627,11.2795,0.3647
1,Line,,,,,,,,,,,,,,100,0.0000,0.0000,-0.0365,4.9627,11.2795,0.3278,0.0953,4.9627,11.2795,0.3610
1,Line,,,,,,,,,,,,,,94,0.0000,0.0000,0.0041,4.9627,11.2795,0.3647,0.0105,4.9627,11.2795,0.3610
1,Line,,,,,,,,,,,,,,27,0.0000,0.0000,-0.0975,4.9627,11.2795,0.3899,0.0904,4.9627,11.2795,0.4786
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.3278,0.0648,4.9627,11.2795,0.3278
1,Line,,,,,,,,,,,,,,98,0.0000,0.0000,0.0365,4.9627,11.2795,0.3610,0.0949,4.9627,11.2795,0.3278
1,Line,,,,,,,,,,,,,,58,0.0000,0.0000,-0.0399,4.9627,11.2795,0.4786,0.0365,4.9627,11.2795,0.5149
1,Line,,,,,,,,,,,,,,117,0.0000,0.0000,-0.1329,4.9627,11.2795,0.3790,0.1385,4.9627,11.2795,0.5000
1,Line,,,,,,,,,,,,,,128,0.0000,0.0000,-0.0451,4.9627,11.2795,0.3380,0.0483,4.9627,11.2795,0.3790
1,Line,,,,,,,,,,,,,,110,0.0000,0.0000,-0.0564,4.9627,11.2795,0.5696,0.0581,4.9627,11.2795,0.6209
1,Line,,,,,,,,,,,,,,112,0.0000,0.0000,-0.0765,4.9627,11.2795,0.5000,0.0789,4.9627,11.2795,0.5696
1,Line,,,,,,,,,,,,,,128,0.0000,0.0000,0.0451,4.9627,11.2795,0.3790,0.0484,4.9627,11.2795,0.3380
1,Line,,,,,,,,,,,,,,153,0.0000,0.0000,0.0975,4.9627,11.2795,0.4786,0.0904,4.9627,11.2795,0.3899
1,Line,,,,,,,,,,,,,,49,0.0000,0.0000,0.0399,4.9627,11.2795,0.5149,0.0366,4.9627,11.2795,0.4786
1,Line,,,,,,,,,,,,,,113,0.0000,0.0000,0.1329,4.9627,11.2795,0.5000,0.1372,4.9627,11.2795,0.3790
1,Line,,,,,,,,,,,,,,102,0.0000,0.0000,0.0765,4.9627,11.2795,0.5696,0.0780,4.9627,11.2795,0.5000
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2303,0.5039,4.9627,11.2795,1.2303
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.2303,0.0615,4.9627,11.2795,1.2303
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2150,0.5039,4.9627,11.2795,1.2150
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0326,4.9627,11.2795,1.2150,0.0615,4.9627,11.2795,1.1854
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.2303,0.0615,4.9627,11.2795,1.2303
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0249,4.9627,11.2795,0.7718,0.0615,4.9627,11.2795,0.7492
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1433,0.5039,4.9627,11.2795,1.1433
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0249,4.9627,11.2795,0.7718,0.0615,4.9627,11.2795,0.7492
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.7492,0.5039,4.9627,11.2795,0.7492
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0326,4.9627,11.2795,1.2150,0.0615,4.9627,11.2795,1.1854
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.0914,0.5039,4.9627,11.2795,1.0914
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0643,4.9627,11.2795,1.0914,0.0615,4.9627,11.2795,1.0329
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0675,4.9627,11.2795,0.9715,0.0615,4.9627,11.2795,1.0329
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0643,4.9627,11.2795,1.0914,0.0615,4.9627,11.2795,1.0329
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0168,4.9627,11.2795,1.2303,0.0615,4.9627,11.2795,1.2150
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.7415,0.5039,4.9627,11.2795,0.7415
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0085,4.9627,11.2795,0.7492,0.0615,4.9627,11.2795,0.7415
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0168,4.9627,11.2795,1.2303,0.0615,4.9627,11.2795,1.2150
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0085,4.9627,11.2795,0.7492,0.0615,4.9627,11.2795,0.7415
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0463,4.9627,11.2795,1.1854,0.0615,4.9627,11.2795,1.1433
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0675,4.9627,11.2795,1.0329,0.0615,4.9627,11.2795,0.9715
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.0329,0.5039,4.9627,11.2795,1.0329
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.0914,0.5039,4.9627,11.2795,1.0914
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0675,4.9627,11.2795,1.0329,0.0615,4.9627,11.2795,0.9715
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0463,4.9627,11.2795,1.1433,0.0615,4.9627,11.2795,1.1854
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2150,0.5039,4.9627,11.2795,1.2150
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0326,4.9627,11.2795,1.1854,0.0615,4.9627,11.2795,1.2150
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1433,0.5039,4.9627,11.2795,1.1433
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0463,4.9627,11.2795,1.1433,0.0615,4.9627,11.2795,1.1854
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0571,4.9627,11.2795,1.0914,0.0615,4.9627,11.2795,1.1433
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2303,0.5039,4.9627,11.2795,1.2303
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0168,4.9627,11.2795,1.2150,0.0615,4.9627,11.2795,1.2303
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1854,0.5039,4.9627,11.2795,1.1854
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0463,4.9627,11.2795,1.1854,0.0615,4.9627,11.2795,1.1433
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0168,4.9627,11.2795,1.2150,0.0615,4.9627,11.2795,1.2303
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0397,4.9627,11.2795,0.8080,0.0615,4.9627,11.2795,0.7718
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0571,4.9627,11.2795,1.0914,0.0615,4.9627,11.2795,1.1433
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0397,4.9627,11.2795,0.8080,0.0615,4.9627,11.2795,0.7718
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.7718,0.5039,4.9627,11.2795,0.7718
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0913,4.9627,11.2795,1.3443,0.0874,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.3443,0.0619,4.9627,11.2795,1.3443
1,Line,,,,,,,,,,,,,,106,0.0000,0.0000,0.0065,4.9627,11.2795,1.2672,0.0189,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0913,4.9627,11.2795,1.3443,0.0874,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.2154,0.0619,4.9627,11.2795,0.2154
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.2667,0.0619,4.9627,11.2795,0.2667
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0564,4.9627,11.2795,0.2667,0.0874,4.9627,11.2795,0.3181
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0564,4.9627,11.2795,0.2154,0.0874,4.9627,11.2795,0.2667
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0564,4.9627,11.2795,0.2154,0.0874,4.9627,11.2795,0.2667
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2612,0.0618,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.4971,0.0715,4.9627,11.2795,1.4971
1,Line,,,,,,,,,,,,,,97,0.0000,0.0000,0.0953,4.9627,11.2795,0.9344,0.0998,4.9627,11.2795,0.8477
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.5706,0.0688,4.9627,11.2795,1.5706
1,Line,,,,,,,,,,,,,,87,0.0000,0.0000,-0.0808,4.9627,11.2795,1.4971,0.0997,4.9627,11.2795,1.5706
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.9344,0.0688,4.9627,11.2795,0.9344
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2672,0.0617,4.9627,11.2795,1.2672
1,Line,,,,,,,,,,,,,,106,0.0000,0.0000,-0.0065,4.9627,11.2795,1.2612,0.0189,4.9627,11.2795,1.2672
1,Line,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0953,4.9627,11.2795,0.8477,0.0997,4.9627,11.2795,0.9344
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.8477,0.0715,4.9627,11.2795,0.8477
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.3181,0.0619,4.9627,11.2795,0.3181
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0564,4.9627,11.2795,0.2667,0.0874,4.9627,11.2795,0.2154
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.2154,0.0619,4.9627,11.2795,0.2154
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.8758,0.0619,4.9627,11.2795,1.8758
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.8758,0.0874,4.9627,11.2795,1.8758
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0564,4.9627,11.2795,0.2667,0.0874,4.9627,11.2795,0.2154
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2612,0.0619,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0913,4.9627,11.2795,1.2612,0.0874,4.9627,11.2795,1.1781
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1781,0.0619,4.9627,11.2795,1.1781
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0913,4.9627,11.2795,1.2612,0.0874,4.9627,11.2795,1.1781
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,4.9627,11.2795,1.8758,0.0874,4.9627,11.2795,1.8758
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0913,4.9627,11.2795,1.1781,0.0874,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1781,0.0619,4.9627,11.2795,1.1781
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0564,4.9627,11.2795,0.2667,0.0874,4.9627,11.2795,0.3181
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0913,4.9627,11.2795,1.1781,0.0874,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0913,4.9627,11.2795,1.2612,0.0874,4.9627,11.2795,1.3443
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2612,0.0619,4.9627,11.2795,1.2612
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.8758,0.0619,4.9627,11.2795,1.8758
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.3443,0.0619,4.9627,11.2795,1.3443
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0913,4.9627,11.2795,1.2612,0.0874,4.9627,11.2795,1.3443
1,Line,,,,,,,,,,,,,,95,0.0000,0.0000,0.0009,4.9627,11.2795,0.9262,0.0291,4.9627,11.2795,0.9254
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.9262,0.0748,4.9627,11.2795,0.9262
1,Line,,,,,,,,,,,,,,77,0.0000,0.0000,0.0300,4.9627,11.2795,1.3205,0.0291,4.9627,11.2795,1.2932
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.9254,0.0755,4.9627,11.2795,0.9254
1,Line,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0009,4.9627,11.2795,0.9254,0.0290,4.9627,11.2795,0.9262
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.8971,0.0779,4.9627,11.2795,0.8971
1,Line,,,,,,,,,,,,,,87,0.0000,0.0000,0.0311,4.9627,11.2795,0.9254,0.0998,4.9627,11.2795,0.8971
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.9254,0.0755,4.9627,11.2795,0.9254
1,Line,,,,,,,,,,,,,,85,0.0000,0.0000,-0.0311,4.9627,11.2795,0.8971,0.0999,4.9627,11.2795,0.9254
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.2932,0.0748,4.9627,11.2795,1.2932
1,Line,,,,,,,,,,,,,,84,0.0000,0.0000,-0.0902,4.9627,11.2795,1.3205,0.0998,4.9627,11.2795,1.4026
1,Line,,,,,,,,,,,,,,82,0.0000,0.0000,0.0902,4.9627,11.2795,1.4026,0.0999,4.9627,11.2795,1.3205
1,Line,,,,,,,,,,,,,,87,0.0000,0.0000,0.0009,4.9627,11.2795,0.9262,0.0290,4.9627,11.2795,0.9254
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.4026,0.0779,4.9627,11.2795,1.4026
1,Line,,,,,,,,,,,,,,94,0.0000,0.0000,0.0180,4.9627,11.2795,0.8338,0.0290,4.9627,11.2795,0.8175
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.3205,0.0755,4.9627,11.2795,1.3205
1,Line,,,,,,,,,,,,,,81,0.0000,0.0000,-0.0300,4.9627,11.2795,1.2932,0.0290,4.9627,11.2795,1.3205
1,Line,,,,,,,,,,,,,,96,0.0000,0.0000,-0.0180,4.9627,11.2795,0.8175,0.0291,4.9627,11.2795,0.8338
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.8175,0.0755,4.9627,11.2795,0.8175
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.8338,0.0748,4.9627,11.2795,0.8338
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.0630,0.0753,4.9627,11.2795,1.0630
1,Line,,,,,,,,,,,,,,91,0.0000,0.0000,0.0415,4.9627,11.2795,1.1007,0.0391,4.9627,11.2795,1.0630
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.8082,0.0617,4.9627,11.2795,1.8082
1,Line,,,,,,,,,,,,,,91,0.0000,0.0000,-0.0415,4.9627,11.2795,1.0630,0.0391,4.9627,11.2795,1.1007
1,Line,,,,,,,,,,,,,,89,0.0000,0.0000,0.0402,4.9627,11.2795,1.1374,0.0391,4.9627,11.2795,1.1007
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1007,0.0754,4.9627,11.2795,1.1007
1,Line,,,,,,,,,,,,,,85,0.0000,0.0000,0.0808,4.9627,11.2795,1.5706,0.0998,4.9627,11.2795,1.4971
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.1374,0.0753,4.9627,11.2795,1.1374
1,Line,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0402,4.9627,11.2795,1.1007,0.0391,4.9627,11.2795,1.1374
1,Line,,,,,,,,,,,,,,115,0.0000,0.0000,-0.0160,4.9627,11.2795,1.8082,0.0189,4.9627,11.2795,1.8227
1,Line,,,,,,,,,,,,,,98,0.0000,0.0000,-0.0285,4.9627,11.2795,0.8338,0.0291,4.9627,11.2795,0.8598
1,Line,,,,,,,,,,,,,,92,0.0000,0.0000,-0.0454,4.9627,11.2795,1.3994,0.0997,4.9627,11.2795,1.4407
1,Line,,,,,,,,,,,,,,96,0.0000,0.0000,0.0285,4.9627,11.2795,0.8598,0.0290,4.9627,11.2795,0.8338
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,0.8598,0.0743,4.9627,11.2795,0.8598
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.3994,0.0688,4.9627,11.2795,1.3994
1,Line,,,,,,,,,,,,,,115,0.0000,0.0000,0.0160,4.9627,11.2795,1.8227,0.0189,4.9627,11.2795,1.8082
1,Line,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,4.9627,11.2795,1.8227,0.0618,4.9627,11.2795,1.8227
1,Line,,,,,,,,,,,,,,94,0.0000,0.0000,0.0454,4.9627,11.2795,1.4407,0.0998,4.9627,11.2795,1.3994
