Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,3635.5668,,,,,,,,,,131,2977.3143,-1718.9532,-112.6020,43236.3478,-13334.0031,25127.4258,40259.0335,-11615.0499,25240.0278
1,Line,,,,,,,37.3305,,,,,,,,,,42,-14.5184,-26.3786,19.5109,43221.8294,-13360.3817,25146.9367,43236.3478,-13334.0031,25127.4258
1,Line,,,,,,,37.3305,,,,,,,,,,45,-7.5212,-15.0982,32.7977,43247.7563,-13312.5331,25100.3488,43255.2775,-13297.4349,25067.5511
1,Line,,,,,,,3635.1083,,,,,,,,,,131,2976.9388,-1718.7364,-112.5878,43258.3988,-13289.7375,25031.2677,40281.4601,-11571.0011,25143.8556
1,Line,,,,,,,37.3305,,,,,,,,,,43,-11.4085,-21.4700,27.0769,43236.3478,-13334.0031,25127.4258,43247.7563,-13312.5331,25100.3488
1,Line,,,,,,,3635.2813,,,,,,,,,,131,2977.0805,-1718.8182,-112.5932,43255.2775,-13297.4349,25067.5511,40278.1971,-11578.6167,25180.1443
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.5415,-92.7681,0.5799,40068.1659,-11948.4854,25292.5610,40121.7074,-11855.7173,25291.9811
1,Line,,,,,,,3635.7789,,,,,,,,,,131,2977.8938,-1719.2878,-95.2885,40174.9711,-11763.0574,25284.5043,37197.0772,-10043.7696,25379.7928
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.6204,-92.5312,-6.3191,40014.5455,-12041.0166,25286.2419,40068.1659,-11948.4854,25292.5610
1,Line,,,,,,,3635.8145,,,,,,,,,,131,2977.9230,-1719.3047,-95.2895,40121.7074,-11855.7173,25291.9811,37143.7844,-10136.4127,25387.2706
1,Line,,,,,,,113.2157,,,,,,,,,,41,-52.7876,-92.2072,14.3459,40174.9711,-11763.0574,25284.5043,40227.7587,-11670.8502,25270.1584
1,Line,,,,,,,37.3305,,,,,,,,,,42,-16.6803,-29.4657,10.6168,40227.7587,-11670.8502,25270.1584,40244.4389,-11641.3845,25259.5416
1,Line,,,,,,,113.2157,,,,,,,,,,41,-53.2636,-92.6599,7.4768,40121.7074,-11855.7173,25291.9811,40174.9711,-11763.0574,25284.5043
