Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,111.1453,,,,,,,,,,,,,,,,83,-14.3136,-110.1874,-2.6705,3371.0003,3493.7451,2150.7662,3385.3139,3603.9325,2153.4368
1,Line,179.5811,,,,,,,,,,,,,,,,90,0.0000,179.5297,-4.2940,3621.9109,5804.8460,2100.3389,3621.9109,5625.3163,2104.6329
1,Line,194.5332,,,,,,,,,,,,,,,,71,63.9666,183.5333,8.1826,3621.9109,5804.8460,2100.3389,3557.9443,5621.3127,2092.1563
1,Line,28.7855,,,,,,,,,,,,,,,,113,7.8485,-18.3651,20.7299,2965.9976,3080.4512,1870.3663,2958.1491,3098.8163,1849.6364
1,Line,15.1398,,,,,,,,,,,,,,,,3,-5.7548,-0.3276,-13.9996,2966.4480,3079.1322,1871.5792,2972.2029,3079.4598,1885.5787
1,Line,58.5621,,,,,,,,,,,,,,,,0,-33.3505,-0.2052,-48.1376,3480.8717,6167.1875,1998.4179,3514.2222,6167.3927,2046.5555
1,Line,4.5480,,,,,,,,,,,,,,,,131,-1.1237,1.2936,4.2129,4360.0858,3149.8128,1614.4521,4361.2095,3148.5191,1610.2393
1,Line,56.9236,,,,,,,,,,,,,,,,4,28.2032,2.1309,49.3997,3081.8977,2297.0449,1731.1900,3053.6945,2294.9140,1681.7903
1,Line,262.8325,,,,,,,,,,,,,,,,80,44.1183,254.8058,46.9944,3514.2222,6167.3927,2046.5555,3470.1039,5912.5868,1999.5610
1,Line,3.8086,,,,,,,,,,,,,,,,2,-2.3939,-0.0875,-2.9609,3673.7114,1741.5501,1192.5225,3676.1053,1741.6375,1195.4834
1,Line,231.1669,,,,,,,,,,,,,,,,62,109.7063,203.1789,10.9985,3621.9108,5088.6879,2118.7881,3512.2045,4885.5089,2107.7896
1,Line,139.0101,,,,,,,,,,,,,,,,93,7.6576,-138.7136,-4.8686,3791.8158,5601.6059,1865.8040,3784.1582,5740.3195,1870.6726
1,Line,74.9249,,,,,,,,,,,,,,,,149,-17.2252,10.5425,-72.1518,3784.1582,5740.3195,1870.6726,3801.3834,5729.7771,1942.8244
1,Line,38.2102,,,,,,,,,,,,,,,,6,32.6922,3.6079,19.4479,3708.4879,5610.7521,1776.8891,3675.7957,5607.1442,1757.4412
1,Line,191.6833,,,,,,,,,,,,,,,,83,-23.0855,-188.3234,-27.2735,3685.4024,5422.4287,1749.6156,3708.4879,5610.7521,1776.8891
1,Line,149.8383,,,,,,,,,,,,,,,,86,9.5676,128.1712,77.0204,3801.3834,5729.7771,1942.8244,3791.8158,5601.6059,1865.8040
1,Line,49.6167,,,,,,,,,,,,,,,,90,0.0000,-34.0537,36.0855,3739.1525,1886.9621,831.2341,3739.1525,1921.0158,795.1487
1,Line,14.6796,,,,,,,,,,,,,,,,65,6.1783,13.1423,2.1446,3175.0482,3283.1862,2093.2377,3168.8698,3270.0439,2091.0932
1,Line,3.9309,,,,,,,,,,,,,,,,26,3.4199,1.6412,-1.0311,3742.5724,1922.6570,794.1176,3739.1525,1921.0158,795.1487
1,Line,5.4859,,,,,,,,,,,,,,,,44,3.4199,3.2785,-2.7661,3742.5724,1890.2406,828.4681,3739.1525,1886.9621,831.2341
1,Line,185.1306,,,,,,,,,,,,,,,,93,9.6067,-184.7155,-7.8256,3685.4024,5422.4287,1749.6156,3675.7957,5607.1442,1757.4412
1,Line,6.8873,,,,,,,,,,,,,,,,56,-3.1705,-4.6254,3.9986,4149.0564,3399.2231,1999.7552,4152.2270,3403.8485,1995.7565
1,Line,398.8406,,,,,,,,,,,,,,,,92,13.7613,-398.5940,2.6970,3762.9500,6167.1873,1998.4179,3749.1887,6565.7812,1995.7209
1,Line,24.0863,,,,,,,,,,,,,,,,173,21.6081,-2.5521,-10.3308,3998.3793,3283.1865,2132.5463,3976.7712,3285.7386,2142.8771
1,Line,3.2156,,,,,,,,,,,,,,,,175,-2.8874,0.2653,1.3901,3973.8838,3286.0039,2144.2672,3976.7712,3285.7386,2142.8771
1,Line,383.8368,,,,,,,,,,,,,,,,90,-1.9801,379.6720,-56.3557,3760.9699,6546.8592,1942.0622,3762.9500,6167.1873,1998.4179
1,Line,16.5489,,,,,,,,,,,,,,,,78,2.8697,13.7884,-8.6896,3618.1620,5350.1216,1416.6508,3615.2923,5336.3331,1425.3404
1,Line,132.4278,,,,,,,,,,,,,,,,85,11.9768,131.7474,-6.0241,3603.8666,5355.0021,1489.9216,3591.8898,5223.2547,1495.9457
1,Line,23.3138,,,,,,,,,,,,,,,,96,1.9538,-20.0616,-11.7153,3102.2314,2395.8589,1833.4205,3100.2776,2415.9205,1845.1358
1,Line,45.7686,,,,,,,,,,,,,,,,129,2.0109,-2.4794,-45.6571,3013.8378,2059.3173,1079.5646,3011.8269,2061.7967,1125.2218
1,Line,52.9307,,,,,,,,,,,,,,,,30,45.8605,26.3147,2.4494,3969.3537,1885.9222,1466.4755,3923.4932,1859.6075,1464.0262
1,Line,91.3236,,,,,,,,,,,,,,,,80,-15.8324,-87.9945,18.6092,3861.4380,3463.8613,2270.1805,3877.2704,3551.8558,2251.5713
1,Line,3.6905,,,,,,,,,,,,,,,,80,-0.6171,-3.6202,-0.3646,4159.4132,2781.8770,1992.0651,4160.0304,2785.4973,1992.4296
1,Line,14.5244,,,,,,,,,,,,,,,,65,-3.1396,-6.6719,-12.5134,4358.8330,2812.0336,845.1641,4361.9726,2818.7055,857.6775
1,Line,43.6769,,,,,,,,,,,,,,,,116,7.1372,-14.8624,-40.4455,3868.5752,3448.9989,2229.7350,3861.4380,3463.8613,2270.1805
1,Line,604.2764,,,,,,,,,,,,,,,,89,-12.9301,-603.8754,-17.8103,3552.2183,7640.4156,1884.3391,3565.1484,8244.2910,1902.1494
1,Line,648.3568,,,,,,,,,,,,,,,,87,36.1727,647.2142,-13.1092,3565.1484,8244.2910,1902.1494,3528.9757,7597.0768,1915.2586
1,Line,118.7689,,,,,,,,,,,,,,,,167,115.7959,-26.2582,-2.8042,3737.7068,3808.1130,2242.7929,3621.9109,3834.3712,2245.5971
1,Line,123.5003,,,,,,,,,,,,,,,,167,-115.7959,26.2586,33.9723,3621.9109,3834.3716,2276.7652,3737.7068,3808.1130,2242.7929
1,Line,3.7754,,,,,,,,,,,,,,,,75,-1.0074,-3.6378,0.0721,4158.4058,2778.2392,1992.1372,4159.4132,2781.8770,1992.0651
1,Line,15.2193,,,,,,,,,,,,,,,,83,1.0088,8.2972,12.7187,3003.8174,2239.8341,1498.4462,3002.8086,2231.5369,1485.7275
