Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Arc,24.1299,39.3948,198.1273,596.3321,269.2057,28.6861,9,48,,,,,,,,,,,,,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.0775,236.8189,198.1273,568.0775,236.8189,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.2974,235.2308,198.1273,568.2974,235.2308,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.0040,273.7237,198.1273,568.0040,273.7237,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.0040,238.4204,198.1273,568.0040,238.4204,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.6619,233.6696,198.1273,568.6619,233.6696,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,570.5862,229.2764,198.1273,570.5862,229.2764,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,571.4865,227.9499,198.1273,571.4865,227.9499,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,569.1679,232.1484,198.1273,569.1679,232.1484,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,569.8111,230.6799,198.1273,569.8111,230.6799,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.3900,275.6967,198.1273,568.3900,275.6967,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,574.7456,288.0979,198.1273,574.7456,288.0979,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,573.4754,286.5396,198.1273,573.4754,286.5396,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,577.5974,290.9290,198.1273,577.5974,290.9290,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,576.1219,289.5635,198.1273,576.1219,289.5635,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,572.3175,284.8962,198.1273,572.3175,284.8962,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,569.5712,279.5375,198.1273,569.5712,279.5375,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,568.9133,277.6378,198.1273,568.9133,277.6378,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,571.2775,283.1757,198.1273,571.2775,283.1757,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,570.3606,281.3865,198.1273,570.3606,281.3865,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,572.5046,226.7115,198.1273,572.5046,226.7115,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,595.5570,230.5324,198.1273,595.5570,230.5324,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,596.0764,231.9019,198.1273,596.0764,231.9019,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,594.1087,227.9905,198.1273,594.1087,227.9905,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,594.8987,229.2239,198.1273,594.8987,229.2239,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,596.4515,233.3178,198.1273,596.4515,233.3178,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,596.7540,236.2276,198.1273,596.7540,236.2276,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,537.8100,262.8109,198.1273,537.8100,262.8109,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,596.6782,234.7649,198.1273,596.6782,234.7649,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,596.7540,275.4199,198.1273,596.7540,275.4199,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,593.1953,226.8454,198.1273,593.1953,226.8454,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,576.1752,223.6245,198.1273,576.1752,223.6245,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,577.5698,222.8338,198.1273,577.5698,222.8338,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,573.6319,225.5715,198.1273,573.6319,225.5715,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,574.8588,224.5397,198.1273,574.8588,224.5397,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,587.1619,222.8338,198.1273,587.1619,222.8338,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,591.0391,224.8681,198.1273,591.0391,224.8681,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,592.1685,225.8008,198.1273,592.1685,225.8008,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,588.5224,223.3766,198.1273,588.5224,223.3766,,,,,,
1,Line,1.7500,,,,,,,,,,0,1.7500,0.0000,0.0000,199.8773,589.8194,224.0571,198.1273,589.8194,224.0571,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7911,546.0780,278.8891,74.2914,546.0776,278.9341,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8102,545.4545,280.3671,74.3105,545.4542,280.4121,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7509,546.8022,275.7690,74.2512,546.8019,275.8140,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7713,546.5291,277.3497,74.2716,546.5288,277.3947,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8282,544.6670,281.7646,74.3285,544.6666,281.8096,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8740,541.4315,285.2991,74.3743,541.4312,285.3441,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8858,540.1088,286.2068,74.3861,540.1085,286.2518,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8450,543.7255,283.0634,74.3453,543.7251,283.1084,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8603,542.6423,284.2467,74.3606,542.6420,284.2917,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7303,546.8936,274.1674,74.2306,546.8933,274.2124,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4194,543.6362,249.9654,73.9197,543.6359,250.0104,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4334,544.5954,251.0591,73.9337,544.5950,251.1041,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.3969,541.3328,248.1982,73.8972,541.3325,248.2432,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4072,542.5424,249.0063,73.9075,542.5421,249.0513,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4489,545.4036,252.2686,73.9492,545.4033,252.3136,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.5016,546.7985,256.3774,74.0019,546.7981,256.4224,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.5203,546.8936,257.8289,74.0205,546.8933,257.8739,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4656,546.0470,253.5732,73.9659,546.0467,253.6182,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4833,546.5146,254.9507,73.9836,546.5143,254.9957,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8956,538.6914,286.9582,74.3959,538.6911,287.0032,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7678,523.6275,276.9126,74.2681,523.6272,276.9576,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7490,523.1436,275.4524,74.2493,523.1433,275.4974,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8033,524.9560,279.6844,74.3036,524.9557,279.7294,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.7859,524.2331,278.3266,74.2862,524.2328,278.3716,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.5018,523.1436,256.2286,74.0021,523.1433,256.2736,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4549,523.8684,252.5853,73.9552,523.8680,252.6303,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4405,524.4192,251.4684,73.9408,524.4189,251.5134,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4859,523.2251,254.9860,73.9861,523.2247,255.0310,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.4701,523.4680,253.7646,73.9704,523.4677,253.8096,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8198,525.7912,280.9762,74.3201,525.7908,281.0212,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.9026,534.1869,287.4710,74.4029,534.1865,287.5160,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8949,532.7727,286.8655,74.3952,532.7724,286.9105,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.9032,537.1977,287.5434,74.4035,537.1974,287.5884,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.9087,535.6471,287.9549,74.4089,535.6468,287.9999,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8857,531.4148,286.1426,74.3860,531.4145,286.1876,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8498,527.7733,283.3256,74.3501,527.7730,283.3706,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8354,526.7325,282.1929,74.3357,526.7322,282.2379,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8751,530.1229,285.3076,74.3754,530.1225,285.3526,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.8631,528.9061,284.3663,74.3634,528.9058,284.4113,,,,,,
1,Line,4.0199,,,,,,,,,,151,-0.0517,0.0285,-4.0194,73.9861,523.2247,255.0310,74.0378,523.1962,259.0504,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.7733,513.3367,257.8738,74.0231,513.3370,257.8320,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.7881,523.1959,259.0922,74.0378,523.1962,259.0504,,,,,,
1,Line,18.2298,,,,,,,,,,151,-0.2344,0.1292,-18.2278,70.5537,523.3252,240.8644,70.7881,523.1959,259.0922,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.7568,511.5222,256.5721,74.0065,511.5225,256.5303,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.6972,506.7331,251.9054,73.9469,506.7334,251.8636,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.6744,505.3849,250.1252,73.9242,505.3852,250.0834,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.7385,509.8104,255.1379,73.9882,509.8107,255.0961,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.7186,508.2111,253.5794,73.9683,508.2114,253.5376,,,,,,
1,Line,0.0530,,,,,,,,,,90,0.0000,0.0530,0.0004,74.0378,523.1962,259.0504,74.0378,523.1433,259.0500,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.1275,523.5601,207.7216,73.3773,523.5604,207.6798,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.5537,523.3252,240.8644,73.8034,523.3255,240.8226,,,,,,
1,Line,8.0111,,,,,,,,,,90,0.0000,8.0111,0.0000,199.8773,625.4151,304.7246,199.8773,617.4040,304.7246,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.1275,584.4670,208.1534,73.3773,584.4673,208.1116,,,,,,
1,Line,60.9084,,,,,,,,,,90,0.0000,-60.9069,-0.4318,70.1275,523.5601,207.7216,70.1275,584.4670,208.1534,,,,,,
1,Line,60.9084,,,,,,,,,,90,0.0000,-60.9069,-0.4318,73.3773,523.5604,207.6798,73.3773,584.4673,208.1116,,,,,,
1,Line,14.2099,,,,,,,,,,151,-0.1827,0.1007,-14.2084,73.8034,523.3255,240.8226,73.9861,523.2247,255.0310,,,,,,
1,Line,69.3435,,,,,,,,,,90,-0.4262,61.1418,-32.7110,70.1275,584.4670,208.1534,70.5537,523.3252,240.8644,,,,,,
1,Line,69.3435,,,,,,,,,,90,-0.4262,61.1418,-32.7110,73.3773,584.4673,208.1116,73.8034,523.3255,240.8226,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.6504,504.1741,248.2489,73.9001,504.1744,248.2071,,,,,,
1,Line,7.8994,,,,,,,,,,90,0.0000,7.8992,0.0560,74.0378,523.1433,259.0500,74.0378,515.2440,258.9940,,,,,,
1,Line,2.7766,,,,,,,,,,0,-0.0357,0.0000,-2.7764,74.0021,523.1433,256.2736,74.0378,523.1433,259.0500,,,,,,
1,Line,7.9524,,,,,,,,,,90,0.0000,7.9522,0.0564,70.7881,523.1959,259.0922,70.7881,515.2437,259.0358,,,,,,
1,Line,22.9568,,,,,,,,,,90,0.0000,-22.9562,-0.1627,73.3773,500.6042,207.5171,73.3773,523.5604,207.6798,,,,,,
1,Line,66.9622,,,,,,,,,,151,0.8610,-0.4746,66.9550,74.6273,499.9151,304.7246,73.7663,500.3897,237.7696,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.3829,538.6505,247.0872,73.8832,538.6502,247.1322,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.3888,540.0281,247.5548,73.8891,540.0278,247.5998,,,,,,
1,Arc,26.8049,51.7956,73.7026,529.7617,233.0258,29.7527,119,52,,,,,,,,,,,,,,,,,,
1,Line,3.5000,,,,,,,,,,0,3.4997,0.0003,-0.0450,77.3794,537.2237,246.8034,73.8797,537.2234,246.8484,,,,,,
1,Line,22.9568,,,,,,,,,,90,0.0000,-22.9562,-0.1627,70.1275,500.6039,207.5589,70.1275,523.5601,207.7216,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.5723,501.4296,242.1515,73.8220,501.4299,242.1097,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.5447,500.8280,240.0010,73.7944,500.8283,239.9592,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.6253,503.1074,246.2871,73.8750,503.1077,246.2453,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.5992,502.1908,244.2508,73.8489,502.1911,244.2090,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.5165,500.3894,237.8114,73.7663,500.3897,237.7696,,,,,,
1,Arc,26.8049,51.7956,70.4529,529.7614,233.0676,29.7527,119,52,,,,,,,,,,,,,,,,,,
1,Line,30.2558,,,,,,,,,,151,0.3890,-0.2145,30.2526,70.5165,500.3894,237.8114,70.1275,500.6039,207.5589,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.1275,500.6039,207.5589,73.3773,500.6042,207.5171,,,,,,
1,Line,3.2500,,,,,,,,,,0,-3.2497,-0.0003,0.0418,70.7881,515.2437,259.0358,74.0378,515.2440,258.9940,,,,,,
1,Line,0.7170,,,,,,,,,,69,-0.2516,-0.6632,-0.1042,134.6954,485.4443,296.5887,134.9470,486.1076,296.6929,,,,,,
1,Line,0.1858,,,,,,,,,,0,0.0711,0.0000,0.1717,136.3747,482.0763,298.2840,136.3036,482.0763,298.1123,,,,,,
1,Line,0.7179,,,,,,,,,,138,-0.4932,0.4370,0.2848,135.3071,482.7880,298.9004,135.8003,482.3510,298.6156,,,,,,
1,Line,0.7179,,,,,,,,,,171,-0.6164,0.0937,0.3559,136.3747,482.0763,298.2840,136.9911,481.9826,297.9281,,,,,,
1,Line,0.7179,,,,,,,,,,154,-0.5744,0.2747,0.3316,135.8003,482.3510,298.6156,136.3747,482.0763,298.2840,,,,,,
1,Line,0.3589,,,,,,,,,,0,0.1374,0.0000,0.3316,135.8003,482.3510,298.6156,135.6630,482.3510,298.2840,,,,,,
1,Line,0.7179,,,,,,,,,,110,-0.2379,0.6632,0.1374,134.6907,484.0208,299.2562,134.9286,483.3576,299.1189,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.2379,0.0000,0.5744,134.9286,483.3576,299.1189,134.6907,483.3576,298.5445,,,,,,
1,Line,0.7179,,,,,,,,,,124,-0.3785,0.5695,0.2185,134.9286,483.3576,299.1189,135.3071,482.7880,298.9004,,,,,,
1,Line,0.5076,,,,,,,,,,0,0.1943,0.0000,0.4690,135.3071,482.7880,298.9004,135.1128,482.7880,298.4314,,,,,,
1,Line,0.1858,,,,,,,,,,0,0.1131,0.0000,0.1474,136.4878,487.3889,298.4314,136.3747,487.3889,298.2840,,,,,,
1,Line,0.7179,,,,,,,,,,62,0.3090,0.5695,-0.3090,135.6161,486.6771,299.3031,135.3071,486.1076,299.6121,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.3785,0.0000,0.4932,135.3071,486.1076,299.6121,134.9286,486.1076,299.1189,,,,,,
1,Line,0.7179,,,,,,,,,,74,0.1943,0.6632,-0.1943,135.3071,486.1076,299.6121,135.1128,485.4443,299.8064,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.4221,0.0000,0.5501,135.1128,485.4443,299.8064,134.6907,485.4443,299.2562,,,,,,
1,Line,0.7179,,,,,,,,,,47,0.4027,0.4370,-0.4027,136.0188,487.1141,298.9004,135.6161,486.6771,299.3031,,,,,,
1,Line,0.3589,,,,,,,,,,0,0.2185,0.0000,0.2848,136.0188,487.1141,298.9004,135.8003,487.1141,298.6156,,,,,,
1,Line,0.7179,,,,,,,,,,11,0.5033,0.0937,-0.5033,136.9911,487.4826,297.9281,136.4878,487.3889,298.4314,,,,,,
1,Line,0.5076,,,,,,,,,,0,0.3090,0.0000,0.4027,135.6161,486.6771,299.3031,135.3071,486.6771,298.9004,,,,,,
1,Line,0.7179,,,,,,,,,,30,0.4690,0.2747,-0.4690,136.4878,487.3889,298.4314,136.0188,487.1141,298.9004,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.2654,0.0000,0.6406,134.6907,484.0208,299.2562,134.4253,484.0208,298.6156,,,,,,
1,Line,0.2660,,,,,,,,,,0,0.0347,0.0000,0.2638,137.6786,487.3889,297.7439,137.6439,487.3889,297.4801,,,,,,
1,Line,0.7179,,,,,,,,,,142,0.5501,-0.4370,-0.1474,138.8694,486.6771,297.4248,138.3192,487.1141,297.5722,,,,,,
1,Line,0.7179,,,,,,,,,,172,0.6875,-0.0937,-0.1842,137.6786,487.3889,297.7439,136.9911,487.4826,297.9281,,,,,,
1,Line,0.7179,,,,,,,,,,157,0.6406,-0.2747,-0.1717,138.3192,487.1141,297.5722,137.6786,487.3889,297.7439,,,,,,
1,Line,0.1795,,,,,,,,,,0,0.0234,0.0000,0.1779,138.3192,487.1141,297.5722,138.2958,487.1141,297.3943,,,,,,
1,Line,0.7179,,,,,,,,,,112,0.2654,-0.6632,-0.0711,139.5569,485.4443,297.2406,139.2915,486.1076,297.3117,,,,,,
1,Line,0.0481,,,,,,,,,,0,0.0063,0.0000,0.0477,139.2915,486.1076,297.3117,139.2852,486.1076,297.2640,,,,,,
1,Line,0.7179,,,,,,,,,,127,0.4221,-0.5695,-0.1131,139.2915,486.1076,297.3117,138.8694,486.6771,297.4248,,,,,,
1,Line,0.1051,,,,,,,,,,0,0.0137,0.0000,0.1042,138.8694,486.6771,297.4248,138.8557,486.6771,297.3206,,,,,,
1,Line,0.1858,,,,,,,,,,0,0.0711,0.0000,0.1717,136.3747,487.3889,298.2840,136.3036,487.3889,298.1123,,,,,,
1,Line,0.7179,,,,,,,,,,56,0.3785,0.5695,-0.2185,135.3071,486.6771,298.9004,134.9286,486.1076,299.1189,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.2379,0.0000,0.5744,134.9286,486.1076,299.1189,134.6907,486.1076,298.5445,,,,,,
1,Line,0.7179,,,,,,,,,,70,0.2379,0.6632,-0.1374,134.9286,486.1076,299.1189,134.6907,485.4443,299.2562,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.2654,0.0000,0.6406,134.6907,485.4443,299.2562,134.4253,485.4443,298.6156,,,,,,
1,Line,0.7179,,,,,,,,,,42,0.4932,0.4370,-0.2848,135.8003,487.1141,298.6156,135.3071,486.6771,298.9004,,,,,,
1,Line,0.3589,,,,,,,,,,0,0.1374,0.0000,0.3316,135.8003,487.1141,298.6156,135.6630,487.1141,298.2840,,,,,,
1,Line,0.7179,,,,,,,,,,9,0.6164,0.0937,-0.3559,136.9911,487.4826,297.9281,136.3747,487.3889,298.2840,,,,,,
1,Line,0.5076,,,,,,,,,,0,0.1943,0.0000,0.4690,135.3071,486.6771,298.9004,135.1128,486.6771,298.4314,,,,,,
1,Line,0.7179,,,,,,,,,,26,0.5744,0.2747,-0.3316,136.3747,487.3889,298.2840,135.8003,487.1141,298.6156,,,,,,
1,Line,0.7179,,,,,,,,,,123,-0.2848,0.4370,0.4932,136.0188,482.7880,299.6121,136.3036,482.3510,299.1189,,,,,,
1,Line,0.3589,,,,,,,,,,0,0.2848,0.0000,0.2185,136.3036,482.3510,299.1189,136.0188,482.3510,298.9004,,,,,,
1,Line,0.7179,,,,,,,,,,140,-0.3316,0.2747,0.5744,136.3036,482.3510,299.1189,136.6352,482.0763,298.5445,,,,,,
1,Line,0.1858,,,,,,,,,,0,0.1474,0.0000,0.1131,136.6352,482.0763,298.5445,136.4878,482.0763,298.4314,,,,,,
1,Line,0.7179,,,,,,,,,,111,-0.2185,0.5695,0.3785,135.8003,483.3576,299.9906,136.0188,482.7880,299.6121,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.4932,0.0000,0.3785,135.8003,483.3576,299.9906,135.3071,483.3576,299.6121,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.5501,0.0000,0.4221,135.6630,484.0208,300.2285,135.1128,484.0208,299.8064,,,,,,
1,Line,0.5076,,,,,,,,,,0,0.4027,0.0000,0.3090,136.0188,482.7880,299.6121,135.6161,482.7880,299.3031,,,,,,
1,Line,0.7179,,,,,,,,,,102,-0.1374,0.6632,0.2379,135.6630,484.0208,300.2285,135.8003,483.3576,299.9906,,,,,,
1,Line,0.7179,,,,,,,,,,165,-0.3559,0.0937,0.6164,136.6352,482.0763,298.5445,136.9911,481.9826,297.9281,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.5744,0.0000,0.2379,136.3747,486.1076,300.2285,135.8003,486.1076,299.9906,,,,,,
1,Line,0.7179,,,,,,,,,,71,0.1474,0.4370,-0.5501,136.6352,487.1141,299.2562,136.4878,486.6771,299.8064,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.6406,0.0000,0.2654,136.3036,485.4443,300.4939,135.6630,485.4443,300.2285,,,,,,
1,Line,0.7179,,,,,,,,,,79,0.1131,0.5695,-0.4221,136.4878,486.6771,299.8064,136.3747,486.1076,300.2285,,,,,,
1,Line,0.5076,,,,,,,,,,0,0.4690,0.0000,0.1943,136.4878,486.6771,299.8064,136.0188,486.6771,299.6121,,,,,,
1,Line,0.7179,,,,,,,,,,27,0.1842,0.0937,-0.6875,136.9911,487.4826,297.9281,136.8069,487.3889,298.6156,,,,,,
1,Line,0.1858,,,,,,,,,,0,0.1717,0.0000,0.0711,136.8069,487.3889,298.6156,136.6352,487.3889,298.5445,,,,,,
1,Line,0.7179,,,,,,,,,,58,0.1717,0.2747,-0.6406,136.8069,487.3889,298.6156,136.6352,487.1141,299.2562,,,,,,
1,Line,0.3589,,,,,,,,,,0,0.3316,0.0000,0.1374,136.6352,487.1141,299.2562,136.3036,487.1141,299.1189,,,,,,
1,Line,0.7179,,,,,,,,,,78,0.1374,0.6632,-0.2379,135.8003,486.1076,299.9906,135.6630,485.4443,300.2285,,,,,,
1,Line,0.7179,,,,,,,,,,133,-0.4027,0.4370,0.4027,135.6161,482.7880,299.3031,136.0188,482.3510,298.9004,,,,,,
1,Line,0.3589,,,,,,,,,,0,0.2185,0.0000,0.2848,136.0188,482.3510,298.9004,135.8003,482.3510,298.6156,,,,,,
1,Line,0.7179,,,,,,,,,,150,-0.4690,0.2747,0.4690,136.0188,482.3510,298.9004,136.4878,482.0763,298.4314,,,,,,
1,Line,0.1858,,,,,,,,,,0,0.1131,0.0000,0.1474,136.4878,482.0763,298.4314,136.3747,482.0763,298.2840,,,,,,
1,Line,0.7179,,,,,,,,,,118,-0.3090,0.5695,0.3090,135.3071,483.3576,299.6121,135.6161,482.7880,299.3031,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.3785,0.0000,0.4932,135.3071,483.3576,299.6121,134.9286,483.3576,299.1189,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.4221,0.0000,0.5501,135.1128,484.0208,299.8064,134.6907,484.0208,299.2562,,,,,,
1,Line,0.5076,,,,,,,,,,0,0.3090,0.0000,0.4027,135.6161,482.7880,299.3031,135.3071,482.7880,298.9004,,,,,,
1,Line,0.7179,,,,,,,,,,106,-0.1943,0.6632,0.1943,135.1128,484.0208,299.8064,135.3071,483.3576,299.6121,,,,,,
1,Line,0.7179,,,,,,,,,,169,-0.5033,0.0937,0.5033,136.4878,482.0763,298.4314,136.9911,481.9826,297.9281,,,,,,
1,Line,0.6217,,,,,,,,,,0,0.4932,0.0000,0.3785,135.8003,486.1076,299.9906,135.3071,486.1076,299.6121,,,,,,
1,Line,0.7179,,,,,,,,,,57,0.2848,0.4370,-0.4932,136.3036,487.1141,299.1189,136.0188,486.6771,299.6121,,,,,,
1,Line,0.6934,,,,,,,,,,0,0.5501,0.0000,0.4221,135.6630,485.4443,300.2285,135.1128,485.4443,299.8064,,,,,,
