Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,5.0800,1.2598,1.8794,5.0800,1.2598,2.6864,,,,,,
1,Line,0.5080,,,,,,,,,,0,0.5080,0.0000,0.0000,5.0800,1.2598,2.7118,4.5720,1.2598,2.7118,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,4.5720,1.2598,2.7118,4.5720,1.2598,2.8134,,,,,,
1,Line,0.5080,,,,,,,,,,180,-0.5080,0.0000,0.0000,4.5720,1.2598,1.8794,5.0800,1.2598,1.8794,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,5.0800,1.2598,2.7118,5.0800,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-5.4102,1.2598,2.8134,-5.3848,1.2598,2.8134,,,,,,
1,Line,0.2461,,,,,,,,,,270,0.0000,-0.2032,0.1388,-1.5625,1.2598,0.9534,-1.5625,1.4630,0.8146,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,0.9327,1.2598,2.8134,0.9581,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-1.3604,-1.2598,2.8134,-1.3350,-1.2598,2.8134,,,,,,
1,Arc,1.1033,0.1080,-0.8125,-1.2598,1.9940,0.9718,57,65,,,,,,,,,,,,,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-0.2139,1.2598,2.8134,-0.1885,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-3.6535,1.2598,2.8134,-3.6281,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-4.8001,1.2598,2.8134,-4.7747,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-1.3604,1.2598,2.8134,-1.3350,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,-2.5070,1.2598,2.8134,-2.4816,1.2598,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.9827,1.2598,2.9248,-4.9827,1.3106,2.9248,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.0293,1.2598,2.9473,-5.0293,1.3106,2.9473,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.9052,1.2598,2.8567,-4.9052,1.3106,2.8567,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.9409,1.2598,2.8942,-4.9409,1.3106,2.8942,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.0792,1.2598,2.9611,-5.0792,1.3106,2.9611,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.2789,1.2598,2.9248,-5.2789,1.3106,2.9248,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.2323,1.2598,2.9473,-5.2323,1.3106,2.9473,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.1308,1.2598,2.9658,-5.1308,1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.1824,1.2598,2.9611,-5.1824,1.3106,2.9611,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.8768,1.2598,2.8134,-4.8768,1.3106,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,5.1054,1.2598,1.8540,5.1054,1.2598,2.8134,,,,,,
1,Line,0.0254,,,,,,,,,,180,-0.0254,0.0000,0.0000,5.0800,1.2598,2.8134,5.1054,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,4.5466,1.2598,1.8540,4.5466,1.2598,2.8134,,,,,,
1,Line,0.5588,,,,,,,,,,0,0.5588,0.0000,0.0000,5.1054,1.2598,1.8540,4.5466,1.2598,1.8540,,,,,,
1,Line,0.1834,,,,,,,,,,0,0.0000,0.0000,0.1834,-1.5625,1.4630,0.8146,-1.5625,1.4630,0.6313,,,,,,
1,Line,2.9841,,,,,,,,,,180,-2.9841,0.0000,0.0000,-5.6896,1.4630,0.6313,-2.7055,1.4630,0.6313,,,,,,
1,Line,1.4671,,,,,,,,,,180,-1.4671,0.0000,0.0000,3.8758,1.4630,0.4789,5.3429,1.4630,0.4789,,,,,,
1,Line,1.1430,,,,,,,,,,180,-1.1430,0.0000,0.0000,-2.7055,1.4630,0.8146,-1.5625,1.4630,0.8146,,,,,,
1,Line,0.1834,,,,,,,,,,270,0.0000,0.0000,-0.1834,-2.7055,1.4630,0.6313,-2.7055,1.4630,0.8146,,,,,,
1,Line,0.2455,,,,,,,,,,70,0.0826,0.2312,0.0000,5.4356,-0.4484,0.9107,5.3530,-0.6796,0.9107,,,,,,
1,Line,0.2975,,,,,,,,,,0,0.0000,0.0000,-0.2975,5.3530,-0.6796,0.9107,5.3530,-0.6796,1.2081,,,,,,
1,Line,0.9205,,,,,,,,,,0,0.0000,0.0000,-0.9205,5.1594,-1.2218,0.7837,5.1594,-1.2218,1.7042,,,,,,
1,Line,0.4198,,,,,,,,,,117,0.0000,0.0000,-0.4198,5.2163,-1.0623,0.7837,5.2163,-1.0623,1.2035,,,,,,
1,Line,0.2813,,,,,,,,,,250,-0.0946,-0.2649,0.0000,5.3410,-0.7133,0.8853,5.4356,-0.4484,0.8853,,,,,,
1,3D Polyline,0.7957,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,0.0000,0.0508,5.4356,0.4484,1.7804,5.4356,0.4484,1.7296,,,,,,
1,Line,0.0254,,,,,,,,,,0,0.0000,0.0000,-0.0254,5.4356,-0.4484,0.8853,5.4356,-0.4484,0.9107,,,,,,
1,Circle,,0.0182,5.2907,0.8541,0.9185,0.0762,,,0.4788,0.1524,,,,,,,,,,,,,,,,
1,Line,0.1693,,,,,,,,,,70,0.0570,0.1595,0.0000,5.2163,-1.0623,0.7837,5.1594,-1.2218,0.7837,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,3.2258,1.2598,1.8540,3.2258,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,3.1750,1.2598,1.8540,3.1750,1.2598,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,3.2512,1.2598,2.7118,3.2512,1.2598,2.8134,,,,,,
1,Line,1.2700,,,,,,,,,,0,1.2700,0.0000,0.0000,4.4958,1.2598,1.8540,3.2258,1.2598,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,4.4958,1.2598,1.8540,4.4958,1.2598,2.8134,,,,,,
1,Line,0.8212,,,,,,,,,,250,-0.2762,-0.7734,0.0000,5.1594,-1.2218,1.7042,5.4356,-0.4484,1.7042,,,,,,
1,Line,0.7935,,,,,,,,,,90,0.0000,0.0000,-0.7935,5.4356,-0.4484,0.9107,5.4356,-0.4484,1.7042,,,,,,
1,Line,0.9713,,,,,,,,,,270,0.0000,0.0000,-0.9713,5.1508,-1.2457,0.7583,5.1508,-1.2457,1.7296,,,,,,
1,Line,0.2305,,,,,,,,,,70,0.0775,0.2170,0.0000,5.2284,-1.0287,0.7583,5.1508,-1.2457,0.7583,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.3564,1.2598,2.8567,-5.3564,1.3106,2.8567,,,,,,
1,Arc,0.6223,0.0552,-5.1308,1.2598,2.6779,0.2879,28,124,,,,,,,,,,,,,,,,,,
1,Line,0.2024,,,,,,,,,,110,-0.0681,0.1906,0.0000,5.1629,1.2120,0.7583,5.2310,1.0214,0.7583,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-5.3207,1.2598,2.8942,-5.3207,1.3106,2.8942,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.8095,1.2598,2.8591,-3.8095,1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.0694,1.2598,2.9484,-4.0694,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.1604,1.2598,2.9614,-4.1604,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.8932,1.2598,2.8970,-3.8932,1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.9801,1.2598,2.9269,-3.9801,1.3106,2.9269,,,,,,
1,Line,0.9713,,,,,,,,,,346,0.0000,0.0000,0.9713,5.1629,1.2120,1.7296,5.1629,1.2120,0.7583,,,,,,
1,Line,0.2540,,,,,,,,,,270,0.0000,0.0000,0.2540,5.4356,0.4484,0.8853,5.4356,0.4484,0.6313,,,,,,
1,Line,0.2532,,,,,,,,,,110,-0.0852,0.2384,0.0000,5.3504,0.6868,0.8853,5.4356,0.4484,0.8853,,,,,,
1,Line,0.8616,,,,,,,,,,290,0.2898,-0.8114,0.0000,5.4356,0.4484,1.7804,5.1458,1.2598,1.7804,,,,,,
1,Line,0.8616,,,,,,,,,,290,0.2898,-0.8114,0.0000,5.4356,0.4484,0.6313,5.1458,1.2598,0.6313,,,,,,
1,Line,0.3129,,,,,,,,,,90,0.0000,0.0000,-0.3129,5.3504,0.6868,0.8853,5.3504,0.6868,1.1982,,,,,,
1,Line,0.8108,,,,,,,,,,110,-0.2727,0.7636,0.0000,5.1629,1.2120,1.7296,5.4356,0.4484,1.7296,,,,,,
1,Line,0.0254,,,,,,,,,,90,0.0000,0.0000,0.0254,5.4356,0.4484,1.7296,5.4356,0.4484,1.7042,,,,,,
1,3D Polyline,0.5570,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.4552,,,,,,,,,,248,0.0000,0.0000,-0.4552,5.2310,1.0214,0.7583,5.2310,1.0214,1.2135,,,,,,
1,Line,1.2192,,,,,,,,,,0,1.2192,0.0000,0.0000,4.4704,1.2598,2.7118,3.2512,1.2598,2.7118,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,-0.2901,1.2598,2.7118,-0.2901,1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,180,-1.0450,0.0000,0.0000,-1.3350,1.2598,2.7118,-0.2901,1.2598,2.7118,,,,,,
1,Line,1.0450,,,,,,,,,,180,-1.0450,0.0000,0.0000,-1.3350,1.2598,1.8794,-0.2901,1.2598,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,0.8070,-1.3350,1.2598,2.6864,-1.3350,1.2598,1.8794,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,-1.3350,1.2598,2.7118,-1.3350,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,-1.4112,1.2598,1.8540,-1.4112,1.2598,2.8134,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,0.8819,1.2598,1.8540,-0.2139,1.2598,1.8540,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,-0.2647,1.2598,1.8540,-1.3604,1.2598,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,-1.3604,1.2598,1.8540,-1.3604,1.2598,2.8134,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,-0.2901,1.2598,1.8794,-0.2901,1.2598,2.6864,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,-2.5578,1.2598,1.8540,-3.6535,1.2598,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-3.7043,1.2598,1.8540,-3.7043,1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,180,-1.0450,0.0000,0.0000,-3.6281,1.2598,2.7118,-2.5832,1.2598,2.7118,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,-3.6281,1.2598,2.7118,-3.6281,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,-3.6535,1.2598,1.8540,-3.6535,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,-2.5578,1.2598,1.8540,-2.5578,1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,-0.2901,1.2598,2.6864,-1.3350,1.2598,2.6864,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,-1.4112,1.2598,1.8540,-2.5070,1.2598,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,-2.5070,1.2598,1.8540,-2.5070,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,2.0284,1.2598,1.8540,2.0284,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,2.0792,1.2598,1.8540,2.0792,1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,3.1496,1.2598,2.7118,2.1046,1.2598,2.7118,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,2.1046,1.2598,2.7118,2.1046,1.2598,2.8134,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,0.8070,3.2512,1.2598,2.6864,3.2512,1.2598,1.8794,,,,,,
1,Line,1.2192,,,,,,,,,,180,-1.2192,0.0000,0.0000,3.2512,1.2598,1.8794,4.4704,1.2598,1.8794,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,4.4704,1.2598,2.7118,4.4704,1.2598,2.8134,,,,,,
1,Line,1.2192,,,,,,,,,,0,1.2192,0.0000,0.0000,4.4704,1.2598,2.6864,3.2512,1.2598,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,4.4704,1.2598,1.8794,4.4704,1.2598,2.6864,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.0000,0.0000,-0.1016,3.1496,1.2598,2.7118,3.1496,1.2598,2.8134,,,,,,
1,Line,1.0958,,,,,,,,,,0,1.0958,0.0000,0.0000,2.0284,1.2598,1.8540,0.9327,1.2598,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,0.9327,1.2598,1.8540,0.9327,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,-0.2647,1.2598,1.8540,-0.2647,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,-0.2139,1.2598,1.8540,-0.2139,1.2598,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,0.8819,1.2598,1.8540,0.8819,1.2598,2.8134,,,,,,
1,Line,1.0450,,,,,,,,,,180,-1.0450,0.0000,0.0000,2.1046,1.2598,1.8794,3.1496,1.2598,1.8794,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,0.8070,2.1046,1.2598,2.6864,2.1046,1.2598,1.8794,,,,,,
1,Line,1.0450,,,,,,,,,,0,1.0450,0.0000,0.0000,3.1496,1.2598,2.6864,2.1046,1.2598,2.6864,,,,,,
1,Line,0.8070,,,,,,,,,,0,0.0000,0.0000,-0.8070,3.1496,1.2598,1.8794,3.1496,1.2598,2.6864,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.2522,1.2598,2.9658,-4.2522,1.3106,2.9658,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.0064,1.6250,5.4356,0.0064,1.6250,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.0944,1.5980,5.4356,0.0944,1.5980,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.0833,1.6044,5.4356,-0.0833,1.6044,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.0398,1.6206,5.4356,-0.0398,1.6206,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.0522,1.6173,5.4356,0.0522,1.6173,,,,,,
1,Circle,,0.0993,5.5372,0.0000,1.4473,0.1778,,,1.1172,0.3556,,,,,,,,,,,,,,,,
1,Arc,0.0257,0.0000,5.4356,0.0000,1.4473,0.1778,178,8,,,,,,,,,,,,,,,,,,
1,Line,2.4943,,,,,,,,,,90,0.0000,2.4943,0.0000,5.1458,1.2344,1.7804,5.1458,-1.2598,1.7804,,,,,,
1,Circle,,0.0507,5.5372,0.0000,1.4473,0.1270,,,0.7980,0.2540,,,,,,,,,,,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1211,1.5775,5.4356,-0.1211,1.5775,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1302,1.3262,5.4356,-0.1302,1.3262,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1571,1.3640,5.4356,-0.1571,1.3640,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.0522,1.2773,5.4356,-0.0522,1.2773,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.0944,1.2966,5.4356,-0.0944,1.2966,,,,,,
1,Arc,0.5200,0.0428,5.4356,0.0000,1.4473,0.1778,186,168,,,,,,,,,,,,,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1700,1.4995,5.4356,-0.1700,1.4995,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1507,1.5417,5.4356,-0.1507,1.5417,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1733,1.4075,5.4356,-0.1733,1.4075,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.1777,1.4537,5.4356,-0.1777,1.4537,,,,,,
1,Line,0.9340,,,,,,,,,,90,0.0000,0.0000,-0.9340,5.4356,-0.4064,1.8794,5.4356,-0.4064,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,2.9862,1.2598,2.8970,2.9862,1.3106,2.8970,,,,,,
1,Line,0.8128,,,,,,,,,,270,0.0000,-0.8128,0.0000,5.4356,-0.4064,1.8794,5.4356,0.4064,1.8794,,,,,,
1,Line,0.9340,,,,,,,,,,0,0.0000,0.0000,-0.9340,5.4356,0.4064,1.8794,5.4356,0.4064,2.8134,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,2.8992,1.2598,2.9269,2.8992,1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,2.6271,1.2598,2.9658,2.6271,1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,2.5353,1.2598,2.9614,2.5353,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,2.8099,1.2598,2.9484,2.8099,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,2.7189,1.2598,2.9614,2.7189,1.3106,2.9614,,,,,,
1,Line,0.0210,,,,,,,,,,270,0.0000,-0.0210,0.0000,5.4356,-0.4274,2.8134,5.4356,-0.4064,2.8134,,,,,,
1,Line,0.8002,,,,,,,,,,290,0.2691,-0.7536,0.0000,5.4285,0.4682,1.8540,5.1594,1.2218,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,153,0.0000,0.0000,-0.9594,5.4285,0.4682,1.8540,5.4285,0.4682,2.8134,,,,,,
1,Line,0.9340,,,,,,,,,,270,0.0000,0.0000,-0.9340,5.1679,1.1979,1.8794,5.1679,1.1979,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,5.1594,1.2218,1.8540,5.1594,1.2218,2.8134,,,,,,
1,Line,0.7538,,,,,,,,,,290,0.2535,-0.7099,0.0000,5.4215,0.4880,1.8794,5.1679,1.1979,1.8794,,,,,,
1,Line,0.8548,,,,,,,,,,270,0.0000,-0.8548,0.0000,5.4356,-0.4274,1.8540,5.4356,0.4274,1.8540,,,,,,
1,Line,0.9594,,,,,,,,,,90,0.0000,0.0000,-0.9594,5.4356,-0.4274,1.8540,5.4356,-0.4274,2.8134,,,,,,
1,Line,0.9340,,,,,,,,,,191,0.0000,0.0000,-0.9340,5.4215,0.4880,1.8794,5.4215,0.4880,2.8134,,,,,,
1,Line,0.9594,,,,,,,,,,0,0.0000,0.0000,-0.9594,5.4356,0.4274,1.8540,5.4356,0.4274,2.8134,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,-0.0064,1.2696,5.4356,-0.0064,1.2696,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.1975,1.2598,2.9614,-3.1975,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.2884,1.2598,2.9484,-3.2884,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.0139,1.2598,2.9614,-3.0139,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.1057,1.2598,2.9658,-3.1057,1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.3778,1.2598,2.9269,-3.3778,1.3106,2.9269,,,,,,
1,Arc,1.1033,0.1080,-3.1057,1.2598,1.9940,0.9718,57,65,,,,,,,,,,,,,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.6633,1.2598,2.9484,1.6633,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.4647,1.2598,2.8970,-3.4647,1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-3.5484,1.2598,2.8591,-3.5484,1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-2.9229,1.2598,2.9484,-2.9229,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.5243,1.2598,2.9269,-4.5243,1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.6113,1.2598,2.8970,-4.6113,1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.3440,1.2598,2.9614,-4.3440,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.4350,1.2598,2.9484,-4.4350,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-4.6950,1.2598,2.8591,-4.6950,1.3106,2.8591,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-2.7466,1.2598,2.8970,-2.7466,1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-2.8335,1.2598,2.9269,-2.8335,1.3106,2.9269,,,,,,
1,Arc,1.1033,0.1080,-4.2522,1.2598,1.9940,0.9718,57,65,,,,,,,,,,,,,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,-2.6629,1.2598,2.8591,-2.6629,1.3106,2.8591,,,,,,
1,Arc,0.0256,0.0000,5.4356,0.0000,1.4473,0.1778,354,8,,,,,,,,,,,,,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1777,1.4409,5.4356,0.1777,1.4409,,,,,,
1,Arc,0.5458,0.0474,5.4356,0.0000,1.4473,0.1778,2,176,,,,,,,,,,,,,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1733,1.4871,5.4356,0.1733,1.4871,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1700,1.3951,5.4356,0.1700,1.3951,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.0833,1.2902,5.4356,0.0833,1.2902,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.0398,1.2740,5.4356,0.0398,1.2740,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1507,1.3529,5.4356,0.1507,1.3529,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1211,1.3171,5.4356,0.1211,1.3171,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1571,1.5306,5.4356,0.1571,1.5306,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.3888,1.2598,2.9614,1.3888,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.2978,1.2598,2.9484,1.2978,1.3106,2.9484,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.5724,1.2598,2.9614,1.5724,1.3106,2.9614,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.4806,1.2598,2.9658,1.4806,1.3106,2.9658,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.2084,1.2598,2.9269,1.2084,1.3106,2.9269,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,3.0699,1.2598,2.8591,3.0699,1.3106,2.8591,,,,,,
1,Line,0.1016,,,,,,,,,,0,0.1016,0.0000,0.0000,5.5372,0.1302,1.5684,5.4356,0.1302,1.5684,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.1215,1.2598,2.8970,1.1215,1.3106,2.8970,,,,,,
1,Line,0.0508,,,,,,,,,,270,0.0000,-0.0508,0.0000,1.0378,1.2598,2.8591,1.0378,1.3106,2.8591,,,,,,
1,Line,10.6680,,,,,,,,,,0,10.6680,0.0000,0.0000,5.1816,1.3106,3.0288,-5.4864,1.3106,3.0288,,,,,,
1,Line,0.3048,,,,,,,,,,90,0.0000,0.3048,0.0000,4.0096,-0.9550,0.6313,4.0096,-1.2598,0.6313,,,,,,
