Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,8.5560,,,,,,,180,-6.0500,0.0000,6.0500,849.2256,82.8083,71.6929,855.2756,82.8083,65.6429
1,Line,3.5409,,,,,,,0,2.9441,0.0000,1.9672,879.8424,217.7227,32.0011,876.8983,217.7227,30.0339
1,Line,2.5038,,,,,,,180,-1.3910,0.0000,-2.0818,185.2413,224.1396,33.8806,186.6323,224.1396,35.9624
1,Line,9.0750,,,,,,,0,9.0750,0.0000,0.0000,386.4028,90.3708,20.2682,377.3278,90.3708,20.2682
1,Line,6.7641,,,,,,,180,-6.0500,0.0000,-3.0250,380.3528,90.3708,62.6179,386.4028,90.3708,65.6429
1,Line,38.1148,,,,,,,0,0.0000,0.0000,38.1148,262.8321,68.3152,222.9422,262.8321,68.3152,184.8274
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,377.3278,90.3708,20.2682,377.3278,90.3708,26.3181
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,380.3528,90.3708,56.5680,380.3528,90.3708,62.6179
1,Line,8.5102,,,,,,,270,0.0000,-6.1876,5.8427,334.9781,179.1946,256.0098,334.9781,185.3822,250.1670
1,Line,381.1482,,,,,,,0,381.1482,0.0000,0.0000,716.1263,185.3822,250.1670,334.9781,185.3822,250.1670
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,446.6000,231.6645,138.5451,446.6000,231.6645,97.7078
1,Line,8.5102,,,,,,,270,0.0000,-6.1876,5.8427,716.1263,179.1946,256.0098,716.1263,185.3822,250.1670
1,Line,60.1306,,,,,,,270,0.0000,0.0000,-60.1306,716.1263,92.8176,97.7078,716.1263,92.8176,157.8384
1,Line,21.7799,,,,,,,0,21.7799,0.0000,0.0000,770.5760,87.3727,168.4924,748.7961,87.3727,168.4924
1,Line,40.8373,,,,,,,180,0.0000,0.0000,-40.8373,509.2172,234.3869,97.7078,509.2172,234.3869,138.5451
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,716.1263,98.2626,157.8384,716.1263,92.8176,157.8384
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,770.5760,87.3727,168.4924,770.5760,92.8176,168.4924
1,Line,40.8373,,,,,,,0,0.0000,0.0000,-40.8373,822.3033,51.9803,97.7077,822.3033,51.9803,138.5451
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,380.3528,90.3708,50.5180,380.3528,90.3708,56.5680
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,748.7961,92.8176,168.4924,748.7961,87.3727,168.4924
1,Line,136.1244,,,,,,,270,0.0000,-136.1244,0.0000,594.1526,73.7602,52.4617,594.1526,209.8846,52.4617
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,57.2844,163.6023,103.1528,57.2844,158.1573,103.1528
1,Line,15.1249,,,,,,,90,0.0000,15.1249,0.0000,380.3528,82.8083,56.5680,380.3528,67.6834,56.5680
1,Line,15.1249,,,,,,,270,0.0000,-15.1249,0.0000,380.3528,67.6834,62.6179,380.3528,82.8083,62.6179
1,Line,49.0047,,,,,,,0,49.0047,0.0000,0.0000,337.7006,62.8703,130.3776,288.6958,62.8703,130.3776
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,337.7006,62.8703,130.3776,337.7006,57.4253,130.3776
1,Line,3.5409,,,,,,,300,1.1266,-1.9672,-2.7200,336.6740,59.2992,41.6265,335.5474,61.2664,44.3466
1,Line,6.0500,,,,,,,0,0.0000,0.0000,6.0500,380.3528,202.5977,56.5680,380.3528,202.5977,50.5180
1,Line,6.0500,,,,,,,0,0.0000,0.0000,6.0500,380.3528,202.5977,62.6179,380.3528,202.5977,56.5680
1,Line,9.0750,,,,,,,180,-9.0750,0.0000,0.0000,377.3278,202.5977,26.3181,386.4028,202.5977,26.3181
1,Line,24.3882,,,,,,,0,3.0250,0.0000,24.1999,380.3528,202.5977,50.5180,377.3278,202.5977,26.3181
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,879.4755,51.9803,138.5451,879.4755,51.9803,97.7077
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,879.4755,51.9803,97.7077,884.9205,51.9803,97.7077
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,816.8583,51.9803,97.7078,822.3033,51.9803,97.7077
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,822.3033,51.9803,138.5451,879.4755,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,-40.8373,884.9205,51.9803,97.7077,884.9205,51.9803,138.5451
1,Line,46.2823,,,,,,,0,0.0000,0.0000,-46.2823,947.5376,51.9803,97.7077,947.5376,51.9803,143.9900
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,288.6958,57.4253,130.3776,288.6958,62.8703,130.3776
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,884.9205,51.9803,138.5451,942.0927,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,942.0927,51.9803,138.5451,942.0927,51.9803,97.7077
1,Line,506.3826,,,,,,,180,-506.3826,0.0000,0.0000,441.1551,231.6645,143.9901,947.5376,231.6645,143.9900
1,Line,13.2331,,,,,,,336,12.0999,-5.3579,0.0000,244.2285,63.1459,59.5930,232.1285,68.5038,59.5930
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,441.1551,234.3869,143.9901,441.1551,231.6645,143.9901
1,Line,506.3899,,,,,,,0,506.3826,-2.7225,0.0000,947.5376,231.6645,143.9900,441.1551,234.3869,143.9901
1,Line,13.2331,,,,,,,338,12.0999,-4.9500,-2.0504,244.2285,63.8367,56.1201,232.1285,68.7867,58.1705
1,Line,3.2713,,,,,,,180,-3.2085,0.0000,0.6382,177.4953,64.2105,30.6721,180.7038,64.2105,30.0339
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,939.3702,171.7698,154.8800,933.9252,171.7698,154.8800
1,Line,24.9447,,,,,,,0,24.1999,0.0000,-6.0500,891.5754,222.2602,53.5430,867.3755,222.2602,59.5929
1,Line,6.7641,,,,,,,180,-3.0250,0.0000,6.0500,921.8252,195.0353,65.6429,924.8502,195.0353,59.5929
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,190.6863,57.4253,130.3776,190.6863,57.4253,103.1527
1,Line,3.5409,,,,,,,180,-3.4728,0.0000,0.6908,716.1263,67.6834,47.4930,719.5991,67.6834,46.8022
1,Line,6.7641,,,,,,,0,6.0500,0.0000,3.0250,386.4028,202.5977,65.6429,380.3528,202.5977,62.6179
1,Line,6.7641,,,,,,,0,3.0250,0.0000,-6.0500,389.4277,202.5977,59.5930,386.4028,202.5977,65.6429
1,Line,3.5409,,,,,,,90,0.0000,0.6908,-3.4728,244.2285,63.8367,56.1201,244.2285,63.1459,59.5930
1,Line,27.8890,,,,,,,180,-21.1749,0.0000,18.1499,201.8787,67.6834,56.5680,223.0536,67.6834,38.4181
1,Line,3.5409,,,,,,,278,0.4884,-3.4728,-0.4885,879.8424,217.7227,32.0011,879.3540,221.1955,32.4895
1,Line,5.1336,,,,,,,180,-3.6300,0.0000,3.6300,198.2487,67.6834,60.1980,201.8787,67.6834,56.5680
1,Line,9.0749,,,,,,,180,0.0000,0.0000,-9.0749,223.0536,67.6834,38.4181,223.0536,67.6834,47.4930
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,816.8583,51.9803,138.5451,816.8583,51.9803,97.7078
1,Line,13.9225,,,,,,,270,0.0000,0.0000,13.9225,262.8321,62.8703,222.9422,262.8321,62.8703,209.0197
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,262.8321,62.8703,222.9422,262.8321,68.3152,222.9422
1,Line,136.1244,,,,,,,270,0.0000,-136.1244,0.0000,586.7855,73.7602,59.8287,586.7855,209.8846,59.8287
1,Line,2.9211,,,,,,,90,0.0000,0.0000,2.9211,262.8321,62.8703,209.0197,262.8321,62.8703,206.0986
1,Line,506.3826,,,,,,,180,-506.3826,0.0000,0.0000,441.1551,49.2578,143.9901,947.5376,49.2579,143.9900
1,Line,46.2823,,,,,,,0,0.0000,0.0000,46.2823,441.1551,51.9803,143.9901,441.1551,51.9803,97.7078
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,441.1551,51.9803,97.7078,446.6000,51.9803,97.7078
1,Line,506.3899,,,,,,,180,-506.3826,-2.7225,0.0000,441.1551,49.2578,143.9901,947.5376,51.9803,143.9900
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,947.5376,49.2579,143.9900,947.5376,51.9803,143.9900
1,Line,3.5409,,,,,,,302,1.8175,-2.9441,0.7528,710.1978,61.2664,35.9624,708.3803,64.2106,35.2096
1,Line,136.1244,,,,,,,270,0.0000,-136.1244,0.0000,599.3618,73.7602,51.4255,599.3618,209.8846,51.4255
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,57.2844,158.1573,103.1528,57.2844,152.7123,103.1528
1,Line,6.0500,,,,,,,0,0.0000,0.0000,-6.0500,915.7753,67.6834,56.5680,915.7753,67.6834,62.6179
1,Line,136.1244,,,,,,,270,0.0000,-136.1244,0.0000,604.5711,73.7602,52.4617,604.5711,209.8846,52.4617
1,Line,39.2643,,,,,,,0,21.7799,0.0000,-32.6698,430.2651,231.6645,143.9901,408.4852,231.6645,176.6599
1,Line,5.3113,,,,,,,0,1.0362,0.0000,-5.2092,624.9004,73.7602,59.8287,623.8642,73.7602,65.0379
1,Line,43.7627,,,,,,,105,-11.5956,42.1985,0.0000,173.6457,132.2937,247.4446,185.2413,90.0951,247.4446
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,408.4852,234.3869,176.6599,408.4852,231.6645,176.6599
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,634.4517,51.9803,138.5451,691.6239,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,691.6239,51.9803,138.5451,691.6239,51.9803,97.7078
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,629.0067,51.9803,138.5451,629.0067,51.9803,97.7078
1,Line,40.8373,,,,,,,180,0.0000,0.0000,-40.8373,634.4516,51.9803,97.7078,634.4517,51.9803,138.5451
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,691.6239,51.9803,97.7078,697.0688,51.9803,97.7078
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,754.2411,51.9803,97.7078,759.6861,51.9803,97.7078
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,759.6861,51.9803,138.5451,816.8583,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,-40.8373,697.0688,51.9803,97.7078,697.0688,51.9803,138.5451
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,697.0688,51.9803,138.5451,754.2411,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,503.7723,51.9803,138.5451,503.7723,51.9803,97.7078
1,Line,40.8373,,,,,,,180,0.0000,0.0000,-40.8373,509.2172,51.9803,97.7078,509.2172,51.9803,138.5451
1,Line,40.8373,,,,,,,180,0.0000,0.0000,-40.8373,446.6000,51.9803,97.7078,446.6000,51.9803,138.5451
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,446.6000,51.9803,138.5451,503.7723,51.9803,138.5451
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,509.2172,51.9803,138.5451,566.3895,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,-40.8373,571.8344,51.9803,97.7078,571.8344,51.9803,138.5451
1,Line,57.1722,,,,,,,180,-57.1722,0.0000,0.0000,571.8344,51.9803,138.5451,629.0067,51.9803,138.5451
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,566.3895,51.9803,138.5451,566.3895,51.9803,97.7078
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,566.3895,51.9803,97.7078,571.8344,51.9803,97.7078
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,367.6479,51.9803,97.7078,373.0929,51.9803,97.7078
1,Line,12.3265,,,,,,,256,-2.7225,-10.7893,-5.3031,936.6477,80.9075,265.5385,939.3702,91.6967,270.8416
1,Line,32.6698,,,,,,,0,0.0000,0.0000,-32.6698,190.6863,68.3152,190.2723,190.6863,68.3152,222.9422
1,Line,21.8135,,,,,,,180,-12.1000,0.0000,-18.1499,313.8031,222.2601,32.3681,325.9030,222.2601,50.5180
1,Line,3.2713,,,,,,,180,-1.8175,0.0000,-2.7200,330.2570,64.2105,41.6265,332.0745,64.2105,44.3466
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,367.6479,231.6645,176.6599,367.6479,234.3869,176.6599
1,Line,43.5598,,,,,,,0,43.5598,0.0000,0.0000,367.6479,231.6645,176.6599,324.0881,231.6645,176.6599
1,Line,25.5260,,,,,,,0,0.0000,0.0000,25.5260,465.5908,98.2626,241.1300,465.5908,98.2626,215.6040
1,Line,4.5375,,,,,,,270,0.0000,-4.5375,0.0000,186.7538,63.1459,59.5930,186.7538,67.6834,59.5930
1,Line,108.8994,,,,,,,0,108.8994,0.0000,0.0000,849.2256,213.1852,71.6929,740.3262,213.1852,71.6929
1,Line,10.5874,,,,,,,270,0.0000,-10.5874,0.0000,849.2256,202.5978,71.6929,849.2256,213.1852,71.6929
1,Line,10.5874,,,,,,,270,0.0000,-10.5874,0.0000,667.7265,72.2209,26.3181,667.7265,82.8083,26.3181
1,Line,108.8994,,,,,,,180,-108.8994,0.0000,0.0000,740.3262,202.5977,71.6929,849.2256,202.5978,71.6929
1,Line,21.8135,,,,,,,0,12.1000,0.0000,18.1499,861.3255,217.7227,50.5180,849.2256,217.7227,32.3681
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,849.2256,67.6834,32.3681,849.2256,63.1459,32.3681
1,Line,7.5625,,,,,,,90,0.0000,7.5625,0.0000,921.8252,202.5978,20.2681,921.8252,195.0353,20.2681
1,Line,7.5625,,,,,,,90,0.0000,7.5625,0.0000,915.7753,202.5978,50.5180,915.7753,195.0353,50.5180
1,Line,6.4737,,,,,,,0,5.1424,0.0000,3.9325,849.2256,67.6834,32.3681,844.0831,67.6834,28.4356
1,Line,381.1482,,,,,,,0,381.1482,0.0000,0.0000,716.1263,179.1946,256.0098,334.9781,179.1946,256.0098
1,Line,27.2249,,,,,,,0,0.0000,0.0000,-27.2249,577.5819,76.4827,59.5930,577.5819,76.4827,86.8178
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,295.6532,67.6834,38.4181,295.6532,63.1459,38.4181
1,Line,5.4450,,,,,,,270,0.0000,-5.4450,0.0000,62.7294,125.4874,103.1528,62.7294,130.9324,103.1528
1,Line,32.5801,,,,,,,0,12.0999,0.0000,-30.2499,156.5039,82.8083,26.3181,144.4040,82.8083,56.5680
1,Line,6.0500,,,,,,,0,0.0000,0.0000,6.0500,223.0536,82.8083,26.3181,223.0536,82.8083,20.2682
1,Line,72.5996,,,,,,,180,-72.5996,0.0000,0.0000,223.0536,82.8083,26.3181,295.6532,82.8083,26.3181
1,Line,24.9447,,,,,,,180,-24.1999,0.0000,-6.0500,132.3040,82.8083,20.2682,156.5039,82.8083,26.3181
1,Line,90.7496,,,,,,,0,90.7496,0.0000,0.0000,223.0536,82.8083,20.2682,132.3040,82.8083,20.2682
1,Line,50.2002,,,,,,,90,0.0000,10.8899,-49.0048,62.7294,228.9419,103.1528,62.7294,218.0520,152.1575
1,Line,30.2498,,,,,,,0,30.2498,0.0000,0.0000,274.4783,63.8367,56.1201,244.2285,63.8367,56.1201
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,57.2844,228.9419,103.1528,62.7294,228.9419,103.1528
1,Line,50.2002,,,,,,,270,0.0000,-10.8899,49.0048,57.2844,218.0520,152.1575,57.2844,228.9419,103.1528
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,185.2413,92.8176,236.5546,190.6863,92.8176,236.5546
1,Line,2.9199,,,,,,,270,0.0000,0.0000,-2.9199,257.3872,62.8703,204.5931,257.3872,62.8703,207.5130
1,Line,57.1722,,,,,,,0,57.1722,0.0000,0.0000,816.8583,49.2578,97.7078,759.6861,49.2578,97.7078
1,Line,1.4503,,,,,,,90,0.0000,0.8058,-1.2059,767.5510,69.5925,56.9646,767.5510,68.7867,58.1705
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,891.5754,67.6834,50.5180,891.5754,63.1459,50.5180
1,Line,68.0622,,,,,,,0,0.0000,0.0000,68.0622,138.9590,231.6644,165.7700,138.9590,231.6644,97.7078
1,Line,3.5409,,,,,,,0,0.6908,0.0000,-3.4728,707.7421,67.6834,34.9452,707.0513,67.6834,38.4181
1,Line,32.5801,,,,,,,180,-12.0999,0.0000,30.2499,679.8264,67.6834,56.5680,691.9264,67.6834,26.3181
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,642.6859,209.8846,52.4617,642.6859,73.7602,52.4617
1,Line,5.4450,,,,,,,0,0.0000,0.0000,-5.4450,324.0881,231.6645,176.6599,324.0881,231.6645,182.1049
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,754.2411,51.9803,138.5451,754.2411,51.9803,97.7078
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,185.2413,136.3774,206.6073,190.6863,136.3774,206.6073
1,Line,3.2713,,,,,,,180,-0.6382,0.0000,-3.2085,329.6188,64.2105,38.4181,330.2570,64.2105,41.6265
1,Line,43.5598,,,,,,,90,0.0000,43.5598,0.0000,190.6863,136.3774,206.6073,190.6863,92.8176,206.6073
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,190.6863,92.8176,206.6073,185.2413,92.8176,206.6073
1,Line,43.5598,,,,,,,270,0.0000,-43.5598,0.0000,185.2413,147.2673,236.5546,185.2413,190.8271,236.5546
1,Line,24.5024,,,,,,,0,0.0000,0.0000,24.5024,345.8680,190.8271,220.2197,345.8680,190.8271,195.7173
1,Line,6.7641,,,,,,,180,-3.0250,0.0000,-6.0500,921.8252,202.5978,53.5430,924.8502,202.5978,59.5929
1,Line,15.1249,,,,,,,90,0.0000,15.1249,0.0000,362.2029,82.8083,65.6429,362.2029,67.6834,65.6429
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,1010.1549,228.9420,103.1527,1004.7099,228.9420,103.1527
1,Line,136.1244,,,,,,,90,0.0000,136.1244,0.0000,637.4766,209.8846,51.4255,637.4766,73.7602,51.4255
1,Line,5.3113,,,,,,,0,5.2093,0.0000,1.0362,642.6859,73.7602,52.4617,637.4766,73.7602,51.4255
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,1004.7099,201.7171,103.1527,1010.1549,201.7171,103.1527
1,Line,5.3113,,,,,,,180,-5.2093,0.0000,-1.0362,637.4766,209.8846,51.4255,642.6859,209.8846,52.4617
1,Line,4.2065,,,,,,,0,0.0000,0.0000,-4.2065,102.8610,155.1017,180.0016,102.8610,155.1017,184.2081
1,Line,1.3550,,,,,,,0,1.3290,0.0000,0.2644,716.1263,59.2992,41.8909,714.7973,59.2992,41.6265
1,Line,21.7799,,,,,,,0,0.0000,0.0000,21.7799,113.7510,157.8875,192.9948,113.7510,157.8875,171.2149
1,Line,15.4413,,,,,,,262,-2.2112,-15.2821,0.0000,113.7510,157.8875,97.7078,115.9622,173.1696,97.7078
1,Line,81.6746,,,,,,,180,-81.6746,0.0000,0.0000,345.8680,92.8176,225.6647,427.5426,92.8176,225.6647
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,427.5426,190.8271,195.7173,427.5426,185.3822,195.7173
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,928.4802,177.2147,206.6072,933.9252,177.2147,206.6072
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,1010.1549,201.7171,152.1575,1004.7099,201.7171,152.1575
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,1004.7099,218.0520,152.1575,1010.1549,218.0520,152.1575
1,Line,32.5801,,,,,,,0,12.0999,0.0000,-30.2499,691.9264,82.8083,26.3181,679.8264,82.8083,56.5680
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,884.9205,231.6645,138.5451,884.9205,234.3870,138.5451
1,Line,2.5038,,,,,,,180,-0.4885,0.0000,-2.4557,331.5860,61.2664,38.4181,332.0745,61.2664,40.8737
1,Line,3.5409,,,,,,,304,1.9672,-2.9441,0.0000,331.5860,61.2664,38.4181,329.6188,64.2105,38.4181
1,Line,185.1291,,,,,,,270,0.0000,-185.1291,0.0000,1010.1549,49.2579,86.8178,1010.1549,234.3870,86.8178
1,Line,3.5409,,,,,,,270,0.0000,-2.9441,-1.9672,779.6509,216.6580,51.2088,779.6509,219.6022,53.1760
1,Line,15.4413,,,,,,,262,-2.2112,-15.2821,0.0000,113.7510,157.8875,192.9948,115.9622,173.1696,192.9948
1,Line,3.5409,,,,,,,137,-2.0818,1.9672,-2.0818,718.5819,226.1068,40.8737,720.6637,224.1396,42.9555
1,Line,5.9585,,,,,,,180,-5.4450,0.0000,2.4200,728.2262,67.6834,62.6179,733.6712,67.6834,60.1979
1,Line,90.9510,,,,,,,180,-90.7496,0.0000,-6.0500,295.6532,82.8083,20.2682,386.4028,82.8083,26.3181
1,Line,2.7225,,,,,,,270,0.0000,-2.7225,0.0000,629.0067,49.2578,138.5451,629.0067,51.9803,138.5451
1,Line,5.4450,,,,,,,90,0.0000,5.4450,0.0000,345.8680,98.2626,225.6647,345.8680,92.8176,225.6647
1,Line,1.3550,,,,,,,0,0.2644,0.0000,1.3290,870.2170,226.1068,39.7470,869.9526,226.1068,38.4180
1,Line,3.5409,,,,,,,36,2.7200,1.9672,-1.1267,870.2170,226.1068,39.7470,867.4970,224.1396,40.8737
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,62.7294,201.7171,103.1528,57.2844,201.7171,103.1528
1,Line,4.2065,,,,,,,90,0.0000,2.4725,3.4031,102.8610,131.0156,187.6112,102.8610,128.5431,184.2081
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,942.0927,51.9803,97.7077,947.5376,51.9803,97.7077
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,57.2844,201.7171,152.1575,62.7294,201.7171,152.1575
1,Line,49.0048,,,,,,,0,0.0000,0.0000,-49.0048,57.2844,201.7171,103.1528,57.2844,201.7171,152.1575
1,Line,19.0574,,,,,,,90,0.0000,19.0574,0.0000,173.6457,151.3511,274.3996,173.6457,132.2937,274.3996
1,Line,3.5409,,,,,,,302,1.8175,-2.9441,-0.7528,867.4970,61.2664,40.8737,865.6795,64.2106,41.6265
1,Line,11.6305,,,,,,,180,-4.0837,0.0000,-10.8899,138.9590,234.3869,165.7700,143.0427,234.3869,176.6599
1,Line,119.1794,,,,,,,0,119.1794,0.0000,0.0000,677.3398,98.2626,215.6040,558.1604,98.2626,215.6040
1,Line,4.5375,,,,,,,270,0.0000,-4.5375,0.0000,301.7032,217.7227,26.3181,301.7032,222.2601,26.3181
1,Line,49.0048,,,,,,,0,0.0000,0.0000,-49.0048,62.7294,158.1573,103.1528,62.7294,158.1573,152.1575
1,Line,3.5409,,,,,,,34,2.9442,1.9672,0.0000,869.9526,226.1068,38.4180,867.0085,224.1396,38.4180
1,Line,2.5038,,,,,,,180,-0.4885,0.0000,-2.4557,867.0085,224.1396,38.4180,867.4970,224.1396,40.8737
1,Line,68.0622,,,,,,,0,0.0000,0.0000,68.0622,133.5141,234.3869,165.7700,133.5141,234.3869,97.7078
1,Line,1.3550,,,,,,,0,1.1266,0.0000,0.7528,336.6740,59.2992,41.6265,335.5474,59.2992,40.8737
1,Line,1.3551,,,,,,,0,1.3290,0.0000,-0.2644,339.3320,59.2992,41.6265,338.0030,59.2992,41.8909
1,Line,1.3550,,,,,,,0,0.2644,0.0000,1.3290,334.7945,59.2992,39.7471,334.5302,59.2992,38.4181
1,Line,1.3550,,,,,,,0,0.7528,0.0000,1.1267,335.5474,59.2992,40.8737,334.7945,59.2992,39.7471
1,Line,1.3550,,,,,,,0,0.7528,0.0000,-1.1267,341.2115,59.2992,39.7471,340.4586,59.2992,40.8737
1,Line,1.3550,,,,,,,180,-1.3290,0.0000,0.2644,336.6740,59.2992,35.2096,338.0030,59.2992,34.9452
1,Line,5.4450,,,,,,,0,5.4450,0.0000,0.0000,190.6863,215.3295,190.2723,185.2413,215.3295,190.2723
1,Line,1.3550,,,,,,,180,-0.2644,0.0000,-1.3290,341.2115,59.2992,37.0891,341.4758,59.2992,38.4181
1,Line,1.3550,,,,,,,180,-1.1266,0.0000,-0.7528,339.3320,59.2992,35.2096,340.4586,59.2992,35.9624
1,Line,381.1482,,,,,,,180,-381.1482,0.0000,0.0000,334.9781,98.2626,157.8384,716.1263,98.2626,157.8384
1,Line,60.1306,,,,,,,0,0.0000,0.0000,60.1306,716.1263,98.2626,157.8384,716.1263,98.2626,97.7078
1,Line,57.1722,,,,,,,0,57.1722,0.0000,0.0000,942.0927,49.2578,138.5451,884.9205,49.2578,138.5451
1,Line,19.2933,,,,,,,90,0.0000,0.0000,19.2933,334.9781,98.2626,157.8384,334.9781,98.2626,138.5451
1,Line,272.2487,,,,,,,180,-272.2487,0.0000,0.0000,443.8775,98.2626,97.7078,716.1263,98.2626,97.7078
1,Line,27.2249,,,,,,,0,0.0000,0.0000,27.2249,716.1263,73.7602,258.3345,716.1263,73.7602,231.1096
1,Line,1.3550,,,,,,,180,-0.2644,0.0000,1.3290,334.5302,59.2992,38.4181,334.7945,59.2992,37.0891
1,Line,40.8373,,,,,,,0,0.0000,0.0000,40.8373,443.8775,98.2626,138.5451,443.8775,98.2626,97.7078
1,Line,4.5375,,,,,,,90,0.0000,4.5375,0.0000,316.8281,222.2601,56.5680,316.8281,217.7227,56.5680
1,Line,2.7225,,,,,,,90,0.0000,2.7225,0.0000,143.0427,234.3869,176.6599,143.0427,231.6644,176.6599
1,Line,24.9447,,,,,,,0,24.1999,0.0000,6.0500,186.7538,63.1459,59.5930,162.5539,63.1459,53.5430
1,Line,6.7641,,,,,,,0,6.0500,0.0000,3.0250,192.8037,63.1459,62.6180,186.7538,63.1459,59.5930
1,Line,5.4450,,,,,,,180,-5.4450,0.0000,0.0000,1004.7099,87.3727,152.1575,1010.1549,87.3727,152.1575
1,Line,3.0250,,,,,,,0,0.0000,0.0000,3.0250,162.5539,63.1459,53.5430,162.5539,63.1459,50.5180
1,Line,5.9585,,,,,,,0,5.4450,0.0000,-2.4200,198.2487,63.1459,60.1980,192.8037,63.1459,62.6180
1,Line,72.5996,,,,,,,0,72.5996,0.0000,0.0000,295.6532,63.1459,38.4181,223.0536,63.1459,38.4181
1,Line,27.8890,,,,,,,0,21.1749,0.0000,18.1499,316.8281,63.1459,56.5680,295.6532,63.1459,38.4181
1,Line,5.1336,,,,,,,0,3.6300,0.0000,-3.6300,201.8787,63.1459,56.5680,198.2487,63.1459,60.1980
1,Line,27.8890,,,,,,,0,21.1749,0.0000,-18.1499,223.0536,63.1459,38.4181,201.8787,63.1459,56.5680
1,Line,6.0500,,,,,,,0,0.0000,0.0000,6.0500,380.3528,82.8083,62.6179,380.3528,82.8083,56.5680
1,Line,12.1000,,,,,,,180,-12.1000,0.0000,0.0000,368.2528,82.8083,62.6179,380.3528,82.8083,62.6179
1,Line,32.5801,,,,,,,0,12.0999,0.0000,30.2499,374.3028,82.8083,56.5680,362.2029,82.8083,26.3181
